retention,draw,donor_id,stable_key,baseline_centered,thinned_centered,signed_displacement,baseline_tail,thinned_tail
0.5,0,H20.33.036,3419322613618871651,-0.0015611003907493662,0.005720819794427904,0.00728192018517727,False,False
0.5,0,H20.33.036,3496589402218104237,-0.0019477051286197755,0.0018421162326014184,0.003789821361221194,False,False
0.5,0,H20.33.036,3516602284441918071,-0.006640380878909415,-0.00911649715004217,-0.0024761162711327556,False,False
0.5,0,H20.33.036,3568297541985376318,-0.0053791893159961055,-0.009051854172684063,-0.0036726648566879575,False,False
0.5,0,H20.33.036,3600037049193369244,0.0010550806507553662,-0.00034447511856694675,-0.001399555769322313,False,False
0.5,0,H20.33.036,3660719657587188525,-0.009282423184001836,-0.011501541055819773,-0.002219117871817937,False,False
0.5,0,H20.33.036,3691642068082096411,-0.008540293420367141,-0.013568108046171777,-0.005027814625804636,False,False
0.5,0,H20.33.036,3715083313268083451,-0.0014382173485722356,0.0001758036015152163,0.001614020950087452,False,False
0.5,0,H20.33.036,3801666009377875260,-0.004212056595113594,-0.0072226947301002025,-0.003010638134986608,False,False
0.5,0,H20.33.036,3838232879258439007,0.00396474919954477,0.005322791940201379,0.0013580427406566092,False,False
0.5,0,H20.33.036,3919158100289447564,-0.0019203677954498892,-0.0031604081509323412,-0.001240040355482452,False,False
0.5,0,H20.33.036,4002600433608898766,0.007193157756119055,0.004710694191787719,-0.002482463564331336,False,False
0.5,0,H20.33.036,4055118051091122423,0.0024397216979346534,0.003905903645329327,0.0014661819473946736,False,False
0.5,0,H20.33.036,4125217177521312881,-0.0026649731448846158,0.00404626460668777,0.006711237751572386,False,False
0.5,0,H20.33.036,4149281872478226160,-0.0011638219123616296,-0.002381942321653077,-0.0012181204092914476,False,False
0.5,0,H20.33.036,4188262419571532599,0.002552593184161598,-0.0014405391437286345,-0.003993132327890232,False,False
0.5,0,H20.33.036,4212162604646786140,-0.009615685568541688,-0.0007146040432828764,0.008901081525258812,False,False
0.5,0,H20.33.036,4214842475154349885,0.002242836130077079,0.0052537348420071545,0.0030108987119300754,False,False
0.5,0,H20.33.036,4262657688844099731,0.009065734604435102,0.006679343433162566,-0.002386391171272536,False,False
0.5,0,H20.33.036,4352555320664072683,0.002100003320709587,-0.0008139726990591333,-0.00291397601976872,False,False
0.5,0,H20.33.036,4378840867983527126,-0.0006360834577582471,0.003046754169828459,0.003682837627586706,False,False
0.5,0,H20.33.036,4385195440247690547,0.009850043515708586,0.012591416072892533,0.002741372557183947,False,False
0.5,0,H20.33.036,4409196225801615858,0.0042803948488942395,0.0016835698555344757,-0.0025968249933597636,False,False
0.5,0,H20.33.036,4481090274350252996,-0.0026833694638273946,-0.0034568175275075507,-0.0007734480636801561,False,False
0.5,0,H20.33.036,4487895586926711330,0.019537593672140616,0.005673777354952631,-0.013863816317187985,True,False
0.5,0,H20.33.036,4551060090005817757,-0.0034037091870856746,0.0010541280765359558,0.004457837263621631,False,False
0.5,0,H20.33.036,4829083196279882124,0.0005213800903088456,0.002499542692110404,0.0019781626018015586,False,False
0.5,0,H20.33.036,4904876438808319781,0.0023091346253507478,0.001988286997130922,-0.00032084762821982596,False,False
0.5,0,H20.33.036,4949679945136323651,-0.0053546688818257755,-0.005019776556906469,0.00033489232491930657,False,False
0.5,0,H20.33.036,4954152096766581254,-0.00823724222319817,-0.0039842826188357106,0.00425295960436246,False,False
0.5,0,H20.33.036,5078221330625253110,0.0036428194514626366,0.0021406418032081966,-0.00150217764825444,False,False
0.5,0,H20.33.036,5117314148405905871,-0.007914356565776803,-0.0100518832146281,-0.0021375266488512963,False,False
0.5,0,H20.33.036,5132389975489003796,0.011210361080068044,0.0012454475356048174,-0.009964913544463227,False,False
0.5,0,H20.33.036,5142603185728397787,-0.004116641562643023,-0.006686701777957963,-0.0025700602153149402,False,False
0.5,0,H20.33.036,5175951196950865781,-0.0035864817379657986,0.0002785603127054262,0.003865042050671225,False,False
0.5,0,H20.33.036,5219434603812255746,0.0016400392569760752,0.000536219570014682,-0.0011038196869613932,False,False
0.5,0,H20.33.036,5327360582215792947,0.0035854048346057286,-0.000632174713958966,-0.0042175795485646945,False,False
0.5,0,H20.33.036,5412920936107892391,0.007510029323318283,0.010265325042466734,0.0027552957191484505,False,False
0.5,0,H20.33.036,5450219014921668652,-0.01114685845768645,-0.006910086146148827,0.004236772311537624,False,False
0.5,0,H20.33.036,5617242177739345458,-0.0005952539376144102,0.0037079022819449525,0.004303156219559363,False,False
0.5,0,H20.33.036,5658538322174616787,-0.0062620488052474894,-0.0016440594650140516,0.004617989340233438,False,False
0.5,0,H20.33.036,5771682298323402191,0.009190697342984278,0.004322237409218638,-0.00486845993376564,False,False
0.5,0,H20.33.036,5867628888781953590,0.008746936706787698,0.012332872672490666,0.0035859359657029674,False,False
0.5,0,H20.33.036,5871233956852201049,0.036898292202497886,0.03136495495436391,-0.005533337248133978,True,True
0.5,0,H20.33.036,5907102567580408898,-0.006779980016736879,-0.001055354475429489,0.00572462554130739,False,False
0.5,0,H20.33.036,6104110115069068543,-0.00630175379769778,0.002137034129796704,0.008438787927494484,False,False
0.5,0,H20.33.036,6105482563085739442,-0.004982104327865614,-0.0031502071918944365,0.0018318971359711778,False,False
0.5,0,H20.33.036,6212786386117292198,-0.012411421788756526,-0.006166572166189719,0.006244849622566807,False,False
0.5,0,H20.33.036,6821419640132695841,-8.475427322121587e-05,0.0018190106282454479,0.0019037649014666638,False,False
0.5,0,H20.33.036,6849406587992198377,0.0039514655857480485,-0.001585306399226853,-0.005536771984974901,False,False
0.5,0,H20.33.036,6883788303382607797,0.0001723310312105701,-0.0029940384789580825,-0.0031663695101686526,False,False
0.5,0,H20.33.036,7011751628151036912,-0.005965349420055464,-0.005022487771960167,0.0009428616480952976,False,False
0.5,0,H20.33.036,7019701358494206062,-0.01746646196705353,-0.003965677013150679,0.01350078495390285,False,False
0.5,0,H20.33.036,7090313651650773148,0.007028787752379324,0.006838372461669007,-0.00019041529071031627,False,False
0.5,0,H20.33.036,7154783526396242407,-0.007687119501426552,-0.017177965840418422,-0.00949084633899187,False,False
0.5,0,H20.33.036,7244836586460427934,-0.0007853263548385087,-0.0017140222155337828,-0.0009286958606952742,False,False
0.5,0,H20.33.036,7304439931068885793,-0.0027662267596126923,-0.0029499259322334857,-0.00018369917262079337,False,False
0.5,0,H20.33.036,7387351066785548281,-0.0010369142779041787,0.0018306273429783656,0.0028675416208825445,False,False
0.5,0,H20.33.036,7452879164266785654,0.0010354586597262037,-0.0068182894415820035,-0.007853748101308207,False,False
0.5,0,H20.33.036,7453744300069497138,-0.004889747731542824,-0.0020280601431784586,0.002861687588364366,False,False
0.5,0,H20.33.036,7477320667436488713,0.010064429585042552,0.0021262094114026103,-0.007938220173639942,False,False
0.5,0,H20.33.036,7484574730092812312,0.0029386454955287918,0.009404553645866915,0.006465908150338123,False,False
0.5,0,H20.33.036,7521064342343085992,0.0040621194269284434,0.0017782776768707762,-0.002283841750057667,False,False
0.5,0,H20.33.036,7554032584551047817,0.00733173564710762,0.007017975716259579,-0.00031375993084804127,False,False
0.5,0,H20.33.036,7783918854986564404,-0.004237557255195189,-0.004170573396446118,6.698385874907148e-05,False,False
0.5,0,H20.33.036,7795242365723226644,-0.008421845183608006,-0.0036510644173627683,0.004770780766245238,False,False
0.5,0,H20.33.036,7867343096141514784,-0.009372950951500767,-0.009837247124226005,-0.0004642961727252381,False,False
0.5,0,H20.33.036,7937874762898268167,-0.002540517966086838,0.002444986214134852,0.00498550418022169,False,False
0.5,0,H20.33.036,8020855517183750161,0.0012386683004884762,0.0011310558170977804,-0.00010761248339069573,False,False
0.5,0,H20.33.036,8046243652562325111,0.0012083928361664338,0.0030105934909038616,0.0018022006547374278,False,False
0.5,0,H20.33.036,8063209004287972731,0.007467661291664082,0.003514741188808984,-0.003952920102855098,False,False
0.5,0,H20.33.036,8088714132089901241,-0.012920299331348938,-0.006676332639667985,0.006243966691680952,False,False
0.5,0,H20.33.036,8121596798529990650,0.008237430142524153,0.00805749211779929,-0.00017993802472486206,False,False
0.5,0,H20.33.036,8193326775984944841,-0.0027696453765805977,0.003092072692513031,0.0058617180690936285,False,False
0.5,0,H20.33.036,8236260084348756815,0.004027228516492239,-0.00038981382305093766,-0.004417042339543176,False,False
0.5,0,H20.33.036,8298731856341450788,-0.0041903480255761905,-0.006996092127490855,-0.002805744101914665,False,False
0.5,0,H20.33.036,8330772437489396006,-0.0022610091116142816,-0.0014061950423619413,0.0008548140692523404,False,False
0.5,0,H20.33.036,8368925855412232112,0.0004158384818231421,0.002506432520959584,0.002090594039136442,False,False
0.5,0,H20.33.036,8447268839706353357,-0.0007563828707943324,0.0033286255832898175,0.00408500845408415,False,False
0.5,0,H20.33.036,8487211810414618134,0.03486969363176968,0.03900495195063326,0.004135258318863584,True,True
0.5,0,H20.33.036,8592678637220027819,0.0015516281864756919,-0.003465251617320265,-0.005016879803795957,False,False
0.5,0,H20.33.036,8593378726346758581,-0.0017675039296766969,-0.002325136728727417,-0.0005576327990507203,False,False
0.5,0,H20.33.036,8603371884118891460,0.002677095384557956,0.003318689366222049,0.0006415939816640931,False,False
0.5,0,H20.33.036,8630501823931113892,-0.006883416990934112,-0.012531461133857905,-0.005648044142923792,False,False
0.5,0,H20.33.036,8649523191548761994,0.0024452795266370446,-0.0024350158915298833,-0.004880295418166928,False,False
0.5,0,H20.33.036,8742435337189279262,-0.002823374681481458,-0.004224387452204489,-0.0014010127707230306,False,False
0.5,0,H20.33.036,8743960206182962850,0.009877229870276089,0.01098632843309107,0.0011090985628149815,False,False
0.5,0,H20.33.036,8767127258108056911,-0.00549543658574087,-0.00937464325078623,-0.0038792066650453604,False,False
0.5,0,H20.33.036,8862727812085347154,-0.0039644698922697424,-0.0035429149464306173,0.0004215549458391251,False,False
0.5,0,H20.33.036,8907070178676885560,0.01275924390491973,0.010085464773026843,-0.0026737791318928866,False,False
0.5,0,H20.33.036,8938362739139928583,-0.005158016877415218,-0.005368975348063895,-0.00021095847064867695,False,False
0.5,0,H20.33.036,8946958188686324721,0.027878717501831535,0.017292467206036805,-0.010586250295794731,True,True
0.5,0,H20.33.036,9080307918329340661,0.0100119486854095,0.005448921836939291,-0.0045630268484702086,False,False
0.5,0,H20.33.036,9157390799993481049,0.002161177407270627,-0.004493066979443424,-0.0066542443867140515,False,False
0.5,0,H20.33.036,9217398124074314398,-0.0035384715730772363,-0.00466505530968017,-0.0011265837366029336,False,False
0.5,0,H20.33.038,25952143821505906,0.0034937310727049713,-0.003188631046949659,-0.006682362119654631,False,False
0.5,0,H20.33.038,89521689384562282,-0.004000889690624339,-0.0028627249430057578,0.0011381647476185809,False,False
0.5,0,H20.33.038,89765011914304737,-0.0006580374636101981,-0.00019985934507256485,0.0004581781185376332,False,False
0.5,0,H20.33.038,110388770088778107,-0.015133686986841586,-0.01677190008088811,-0.0016382130940465253,False,False
0.5,0,H20.33.038,152144729796010009,0.01131126015690334,0.011826721615766813,0.0005154614588634733,False,False
0.5,0,H20.33.038,210426373239679421,0.004040196618806822,0.00411621096085806,7.601434205123814e-05,False,False
0.5,0,H20.33.038,232335921544991668,0.002597802112050727,-0.0019544258214283243,-0.004552227933479052,False,False
0.5,0,H20.33.038,279592682249973766,-0.00204968420619468,-0.012864430558241055,-0.010814746352046375,False,False
0.5,0,H20.33.038,320372478528675182,-0.0016510688655241188,0.004898258109045544,0.006549326974569663,False,False
0.5,0,H20.33.038,380256780025487970,-0.00011487485862798463,0.005624141409401666,0.005739016268029651,False,False
0.5,0,H20.33.038,397062753539765067,0.0035082872677750796,0.006031502238317063,0.0025232149705419838,False,False
0.5,0,H20.33.038,415974669625760347,-0.005376246407729732,-0.0014636668725214502,0.003912579535208282,False,False
0.5,0,H20.33.038,446069819155814794,0.009652161530630485,0.009570135157584763,-8.202637304572172e-05,False,False
0.5,0,H20.33.038,457715735414335573,-0.0023463550924696748,-7.372491548777354e-05,0.0022726301769819012,False,False
0.5,0,H20.33.038,541912622856253273,0.007713563820253952,0.002993136608528639,-0.004720427211725314,False,False
0.5,0,H20.33.038,603817903386711116,0.018878402317716852,0.023911304250811276,0.005032901933094424,True,True
0.5,0,H20.33.038,617854826515357494,0.02943678235194382,0.03302846288597061,0.0035916805340267914,True,True
0.5,0,H20.33.038,641699749256485486,-0.0056160422377666145,-0.002506620439240588,0.0031094217985260264,False,False
0.5,0,H20.33.038,649538691498838933,0.005251849886692824,0.0010380257762020047,-0.004213824110490819,False,False
0.5,0,H20.33.038,675763406087494297,-0.006304561085061856,-0.009792683909282165,-0.003488122824220309,False,False
0.5,0,H20.33.038,695043473371790496,-0.005108710128870574,-0.003473548679392043,0.0016351614494785308,False,False
0.5,0,H20.33.038,750610355550341101,0.006531247108590589,0.010157266400058708,0.003626019291468119,False,False
0.5,0,H20.33.038,758387470631064228,0.004056148497661787,-0.0012763692752197167,-0.005332517772881504,False,False
0.5,0,H20.33.038,791143576515691178,-0.009113122162879768,-0.008235942798719574,0.0008771793641601938,False,False
0.5,0,H20.33.038,851382753051808652,0.0050596983975986646,0.004031416950193207,-0.001028281447405458,False,False
0.5,0,H20.33.038,895737606875023730,-0.0069370712630643675,-0.007602446641772349,-0.0006653753787079818,False,False
0.5,0,H20.33.038,923399262730256101,-0.01454195184758737,-0.005595855937702765,0.008946095909884605,False,False
0.5,0,H20.33.038,925993606284955480,-0.0009914260381996788,0.0038415870661339647,0.004833013104333643,False,False
0.5,0,H20.33.038,928022330220763056,0.0032154912662483654,-0.0030803257306224016,-0.0062958169968707674,False,False
0.5,0,H20.33.038,971082317783290135,-0.0010530427890397985,-0.0017101029372546838,-0.0006570601482148854,False,False
0.5,0,H20.33.038,1082595854893785625,0.0025537801884094056,0.006327862794636334,0.0037740826062269287,False,False
0.5,0,H20.33.038,1096781510698990650,0.006504028854214275,0.0020515081166213255,-0.00445252073759295,False,False
0.5,0,H20.33.038,1097308774095354208,-0.006592690989994754,-0.008805736759728875,-0.0022130457697341213,False,False
0.5,0,H20.33.038,1119364767096680199,-0.001020383930119331,0.0014920326890581494,0.0025124166191774805,False,False
0.5,0,H20.33.038,1124410560640039412,-0.010353122198266042,-0.009161801980106988,0.0011913202181590542,False,False
0.5,0,H20.33.038,1125492814282506573,-0.0017771945551918458,0.00347150913714952,0.005248703692341365,False,False
0.5,0,H20.33.038,1159151898125926366,-0.008566700384927028,-0.012288336206277659,-0.003721635821350631,False,False
0.5,0,H20.33.038,1213670092319110918,-0.005861937516125561,-0.009059722108864429,-0.003197784592738868,False,False
0.5,0,H20.33.038,1324681164758967368,-0.0012756232078082142,-0.0023895872597324776,-0.0011139640519242633,False,False
0.5,0,H20.33.038,1339832927007662004,-0.0011217354937873665,-0.0013821158152708545,-0.000260380321483488,False,False
0.5,0,H20.33.038,1341244923238563614,-0.013158756083420335,-0.0030556966097965784,0.010103059473623758,False,False
0.5,0,H20.33.038,1350318809646432690,-0.010500406963941058,-0.006867858740898179,0.0036325482230428786,False,False
0.5,0,H20.33.038,1431584773842137930,-0.009073973334919778,-0.006780281106206392,0.0022936922287133867,False,False
0.5,0,H20.33.038,1543683862669635027,-0.0013675821609591054,-0.0024665387927595935,-0.0010989566318004881,False,False
