target,target_key,module,module_gene_map_key,gene,projection_method,evidence_level,module_importance_score,module_delta_metric,mean_abs_prediction_delta,kg_known_ad,kg_known_microglia,kg_known_neuroinflammation,kg_known_target_pathology,kg_source,not_experimentally_validated
NeuN,NeuN,module_senescence_stress,senescence_stress,FOS,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.008362863217576122,-0.008362863217576122,0.04731014496210423,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_senescence_stress,senescence_stress,JUN,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.008362863217576122,-0.008362863217576122,0.04731014496210423,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_senescence_stress,senescence_stress,HSPA1A,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.008362863217576122,-0.008362863217576122,0.04731014496210423,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_senescence_stress,senescence_stress,HSP90AA1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.008362863217576122,-0.008362863217576122,0.04731014496210423,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_senescence_stress,senescence_stress,CDKN2A,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.008362863217576122,-0.008362863217576122,0.04731014496210423,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_senescence_stress,senescence_stress,DDIT3,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.008362863217576122,-0.008362863217576122,0.04731014496210423,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_senescence_stress,senescence_stress,SERPINE1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.008362863217576122,-0.008362863217576122,0.04731014496210423,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_antigen_presentation,antigen_presentation,HLA-DRB1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0029563632681988694,-0.0029563632681988694,0.022652585072299853,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_antigen_presentation,antigen_presentation,B2M,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0029563632681988694,-0.0029563632681988694,0.022652585072299853,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_antigen_presentation,antigen_presentation,HLA-DQA1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0029563632681988694,-0.0029563632681988694,0.022652585072299853,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_antigen_presentation,antigen_presentation,HLA-DPB1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0029563632681988694,-0.0029563632681988694,0.022652585072299853,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_antigen_presentation,antigen_presentation,TAP2,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0029563632681988694,-0.0029563632681988694,0.022652585072299853,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_antigen_presentation,antigen_presentation,HLA-DQB1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0029563632681988694,-0.0029563632681988694,0.022652585072299853,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_antigen_presentation,antigen_presentation,TAP1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0029563632681988694,-0.0029563632681988694,0.022652585072299853,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_antigen_presentation,antigen_presentation,HLA-DPA1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0029563632681988694,-0.0029563632681988694,0.022652585072299853,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_antigen_presentation,antigen_presentation,HLA-DRA,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0029563632681988694,-0.0029563632681988694,0.022652585072299853,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_antigen_presentation,antigen_presentation,CD74,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0029563632681988694,-0.0029563632681988694,0.022652585072299853,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_inflammatory_signaling,inflammatory_signaling,IL1B,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0018629138402348477,-0.0018629138402348477,0.012204878719540372,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_inflammatory_signaling,inflammatory_signaling,CCL4,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0018629138402348477,-0.0018629138402348477,0.012204878719540372,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_inflammatory_signaling,inflammatory_signaling,CCL2,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0018629138402348477,-0.0018629138402348477,0.012204878719540372,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_inflammatory_signaling,inflammatory_signaling,IL27RA,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0018629138402348477,-0.0018629138402348477,0.012204878719540372,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_inflammatory_signaling,inflammatory_signaling,NFKBIA,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0018629138402348477,-0.0018629138402348477,0.012204878719540372,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_inflammatory_signaling,inflammatory_signaling,TNF,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0018629138402348477,-0.0018629138402348477,0.012204878719540372,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_inflammatory_signaling,inflammatory_signaling,IL18,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0018629138402348477,-0.0018629138402348477,0.012204878719540372,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_inflammatory_signaling,inflammatory_signaling,IL6,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0018629138402348477,-0.0018629138402348477,0.012204878719540372,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_inflammatory_signaling,inflammatory_signaling,CXCL8,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0018629138402348477,-0.0018629138402348477,0.012204878719540372,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_inflammatory_signaling,inflammatory_signaling,TNFRSF11B,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0018629138402348477,-0.0018629138402348477,0.012204878719540372,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_inflammatory_signaling,inflammatory_signaling,CCL3,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.0018629138402348477,-0.0018629138402348477,0.012204878719540372,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_oxidative_stress,oxidative_stress,HMOX1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,6.0747190442467236e-05,-6.0747190442467236e-05,0.02133882723079535,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_oxidative_stress,oxidative_stress,NQO1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,6.0747190442467236e-05,-6.0747190442467236e-05,0.02133882723079535,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_oxidative_stress,oxidative_stress,SOD2,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,6.0747190442467236e-05,-6.0747190442467236e-05,0.02133882723079535,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_oxidative_stress,oxidative_stress,SOD1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,6.0747190442467236e-05,-6.0747190442467236e-05,0.02133882723079535,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_oxidative_stress,oxidative_stress,GPX4,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,6.0747190442467236e-05,-6.0747190442467236e-05,0.02133882723079535,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_oxidative_stress,oxidative_stress,GPX1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,6.0747190442467236e-05,-6.0747190442467236e-05,0.02133882723079535,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_oxidative_stress,oxidative_stress,KEAP1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,6.0747190442467236e-05,-6.0747190442467236e-05,0.02133882723079535,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_oxidative_stress,oxidative_stress,TXN,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,6.0747190442467236e-05,-6.0747190442467236e-05,0.02133882723079535,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_oxidative_stress,oxidative_stress,PRDX1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,6.0747190442467236e-05,-6.0747190442467236e-05,0.02133882723079535,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_oxidative_stress,oxidative_stress,NFE2L2,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,6.0747190442467236e-05,-6.0747190442467236e-05,0.02133882723079535,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_interferon_response,interferon_response,MX1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,-0.0027538726333907193,0.0027538726333907193,0.029220090796625273,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_interferon_response,interferon_response,IFI27,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,-0.0027538726333907193,0.0027538726333907193,0.029220090796625273,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_interferon_response,interferon_response,IFIT3,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,-0.0027538726333907193,0.0027538726333907193,0.029220090796625273,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_interferon_response,interferon_response,IFIT2,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,-0.0027538726333907193,0.0027538726333907193,0.029220090796625273,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_interferon_response,interferon_response,STAT1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,-0.0027538726333907193,0.0027538726333907193,0.029220090796625273,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_interferon_response,interferon_response,IFI44L,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,-0.0027538726333907193,0.0027538726333907193,0.029220090796625273,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_interferon_response,interferon_response,IFI44,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,-0.0027538726333907193,0.0027538726333907193,0.029220090796625273,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_interferon_response,interferon_response,ISG15,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,-0.0027538726333907193,0.0027538726333907193,0.029220090796625273,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_interferon_response,interferon_response,IFIT1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,-0.0027538726333907193,0.0027538726333907193,0.029220090796625273,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_interferon_response,interferon_response,OAS1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,-0.0027538726333907193,0.0027538726333907193,0.029220090796625273,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
NeuN,NeuN,module_complement,complement,C3,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,-0.007836387567075054,0.007836387567075054,0.01504035631861346,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
