model_variant,latent_dim,seed,target,pooled_oof_spearman,n_donors
negative_control_expression_permuted_within_state,16,401,6e10/A_beta,0.26068917018284105,80
negative_control_expression_permuted_within_state,16,401,AT8,0.38138771683075484,80
negative_control_expression_permuted_within_state,16,401,GFAP,0.20389123300515707,80
negative_control_expression_permuted_within_state,16,401,Iba1,-0.12812939521800282,80
negative_control_expression_permuted_within_state,16,401,NeuN,0.4827707454289733,80
negative_control_expression_permuted_within_state,16,503,6e10/A_beta,0.11390060947022973,80
negative_control_expression_permuted_within_state,16,503,AT8,0.3702062822315987,80
negative_control_expression_permuted_within_state,16,503,GFAP,0.12374589779653071,80
negative_control_expression_permuted_within_state,16,503,Iba1,0.11472105016408814,80
negative_control_expression_permuted_within_state,16,503,NeuN,0.4274496015002345,80
negative_control_expression_permuted_within_state,16,607,6e10/A_beta,0.06760431317393344,80
negative_control_expression_permuted_within_state,16,607,AT8,0.3648851383028598,80
negative_control_expression_permuted_within_state,16,607,GFAP,0.19003750586029067,80
negative_control_expression_permuted_within_state,16,607,Iba1,0.03989685888420066,80
negative_control_expression_permuted_within_state,16,607,NeuN,0.4998124706985467,80
negative_control_expression_permuted_within_state,16,701,6e10/A_beta,0.24871073605250818,80
negative_control_expression_permuted_within_state,16,701,AT8,0.4157759024847633,80
negative_control_expression_permuted_within_state,16,701,GFAP,0.32088607594936713,80
negative_control_expression_permuted_within_state,16,701,Iba1,0.021495546179090483,80
negative_control_expression_permuted_within_state,16,701,NeuN,0.3906938584153774,80
negative_control_expression_permuted_within_state,16,809,6e10/A_beta,0.1267229254571027,80
negative_control_expression_permuted_within_state,16,809,AT8,0.4028598218471636,80
negative_control_expression_permuted_within_state,16,809,GFAP,0.3144631973745898,80
negative_control_expression_permuted_within_state,16,809,Iba1,0.06322081575246133,80
negative_control_expression_permuted_within_state,16,809,NeuN,0.36772151898734173,80
negative_control_expression_permuted_within_state,16,911,6e10/A_beta,0.1521331458040319,80
negative_control_expression_permuted_within_state,16,911,AT8,0.39362400375058604,80
negative_control_expression_permuted_within_state,16,911,GFAP,0.21516643225503987,80
negative_control_expression_permuted_within_state,16,911,Iba1,-0.03792780121894046,80
negative_control_expression_permuted_within_state,16,911,NeuN,0.4785747773089546,80
negative_control_expression_permuted_within_state,16,1009,6e10/A_beta,0.12960618846694796,80
negative_control_expression_permuted_within_state,16,1009,AT8,0.39378809188935776,80
negative_control_expression_permuted_within_state,16,1009,GFAP,0.14137365213314582,80
negative_control_expression_permuted_within_state,16,1009,Iba1,0.08431786216596343,80
negative_control_expression_permuted_within_state,16,1009,NeuN,0.5048757618377872,80
negative_control_module_gene_shuffled_matched_size,8,107,6e10/A_beta,0.17740271917487108,80
negative_control_module_gene_shuffled_matched_size,8,107,AT8,0.4999062353492733,80
negative_control_module_gene_shuffled_matched_size,8,107,GFAP,0.20117205813408348,80
negative_control_module_gene_shuffled_matched_size,8,107,Iba1,0.15436005625879043,80
negative_control_module_gene_shuffled_matched_size,8,107,NeuN,0.5007969995311767,80
negative_control_module_gene_shuffled_matched_size,8,211,6e10/A_beta,0.11915142991092359,80
negative_control_module_gene_shuffled_matched_size,8,211,AT8,0.45009376465072665,80
negative_control_module_gene_shuffled_matched_size,8,211,GFAP,0.30557899671823724,80
negative_control_module_gene_shuffled_matched_size,8,211,Iba1,0.1478199718706048,80
negative_control_module_gene_shuffled_matched_size,8,211,NeuN,0.5288560712611347,80
negative_control_module_gene_shuffled_matched_size,8,307,6e10/A_beta,0.2513830285982185,80
negative_control_module_gene_shuffled_matched_size,8,307,AT8,0.5005391467416784,80
negative_control_module_gene_shuffled_matched_size,8,307,GFAP,0.28788091889357714,80
negative_control_module_gene_shuffled_matched_size,8,307,Iba1,0.10550867323019222,80
negative_control_module_gene_shuffled_matched_size,8,307,NeuN,0.5294655414908579,80
negative_control_module_gene_shuffled_matched_size,8,401,6e10/A_beta,0.23663853727144865,80
negative_control_module_gene_shuffled_matched_size,8,401,AT8,0.473441162681669,80
negative_control_module_gene_shuffled_matched_size,8,401,GFAP,0.20194561650257853,80
negative_control_module_gene_shuffled_matched_size,8,401,Iba1,-0.06500234411626817,80
negative_control_module_gene_shuffled_matched_size,8,401,NeuN,0.5009376465072668,80
negative_control_module_gene_shuffled_matched_size,8,503,6e10/A_beta,0.0519690576652602,80
negative_control_module_gene_shuffled_matched_size,8,503,AT8,0.4403187998124707,80
negative_control_module_gene_shuffled_matched_size,8,503,GFAP,0.07130801687763715,80
negative_control_module_gene_shuffled_matched_size,8,503,Iba1,0.13375527426160339,80
negative_control_module_gene_shuffled_matched_size,8,503,NeuN,0.4804031879981247,80
negative_control_module_gene_shuffled_matched_size,8,607,6e10/A_beta,0.08246601031411159,80
negative_control_module_gene_shuffled_matched_size,8,607,AT8,0.4432255039849977,80
negative_control_module_gene_shuffled_matched_size,8,607,GFAP,0.24955461790904834,80
negative_control_module_gene_shuffled_matched_size,8,607,Iba1,0.06882325363338022,80
negative_control_module_gene_shuffled_matched_size,8,607,NeuN,0.5153305203938116,80
negative_control_module_gene_shuffled_matched_size,8,701,6e10/A_beta,0.1952648851383029,80
negative_control_module_gene_shuffled_matched_size,8,701,AT8,0.4778481012658228,80
negative_control_module_gene_shuffled_matched_size,8,701,GFAP,0.3002344116268167,80
negative_control_module_gene_shuffled_matched_size,8,701,Iba1,0.06347866854195969,80
negative_control_module_gene_shuffled_matched_size,8,701,NeuN,0.45984528832630106,80
negative_control_module_gene_shuffled_matched_size,8,809,6e10/A_beta,0.08220815752461322,80
negative_control_module_gene_shuffled_matched_size,8,809,AT8,0.45391467416783876,80
negative_control_module_gene_shuffled_matched_size,8,809,GFAP,0.302977027660572,80
negative_control_module_gene_shuffled_matched_size,8,809,Iba1,0.08384903891233006,80
negative_control_module_gene_shuffled_matched_size,8,809,NeuN,0.4126347866854196,80
negative_control_module_gene_shuffled_matched_size,8,911,6e10/A_beta,0.16992498827941865,80
negative_control_module_gene_shuffled_matched_size,8,911,AT8,0.45382090951711207,80
negative_control_module_gene_shuffled_matched_size,8,911,GFAP,0.1783872480075012,80
negative_control_module_gene_shuffled_matched_size,8,911,Iba1,-0.032067510548523206,80
negative_control_module_gene_shuffled_matched_size,8,911,NeuN,0.4414439756211908,80
negative_control_module_gene_shuffled_matched_size,8,1009,6e10/A_beta,0.09861697140178155,80
negative_control_module_gene_shuffled_matched_size,8,1009,AT8,0.43628691983122364,80
negative_control_module_gene_shuffled_matched_size,8,1009,GFAP,0.2621894045944679,80
negative_control_module_gene_shuffled_matched_size,8,1009,Iba1,0.06889357712142523,80
negative_control_module_gene_shuffled_matched_size,8,1009,NeuN,0.5285982184716362,80
negative_control_module_gene_shuffled_matched_size,16,107,6e10/A_beta,0.2093999062353493,80
negative_control_module_gene_shuffled_matched_size,16,107,AT8,0.4517815283638068,80
negative_control_module_gene_shuffled_matched_size,16,107,GFAP,0.209704641350211,80
negative_control_module_gene_shuffled_matched_size,16,107,Iba1,0.1375996249413971,80
negative_control_module_gene_shuffled_matched_size,16,107,NeuN,0.49709329582747314,80
negative_control_module_gene_shuffled_matched_size,16,211,6e10/A_beta,0.13052039381153305,80
negative_control_module_gene_shuffled_matched_size,16,211,AT8,0.3837318330989217,80
negative_control_module_gene_shuffled_matched_size,16,211,GFAP,0.31242381622128457,80
negative_control_module_gene_shuffled_matched_size,16,211,Iba1,0.09273323956868261,80
negative_control_module_gene_shuffled_matched_size,16,211,NeuN,0.501054852320675,80
negative_control_module_gene_shuffled_matched_size,16,307,6e10/A_beta,0.30759493670886073,80
negative_control_module_gene_shuffled_matched_size,16,307,AT8,0.4536099390529771,80
negative_control_module_gene_shuffled_matched_size,16,307,GFAP,0.2996015002344116,80
negative_control_module_gene_shuffled_matched_size,16,307,Iba1,0.0785278949835912,80
negative_control_module_gene_shuffled_matched_size,16,307,NeuN,0.4946319737458978,80
negative_control_module_gene_shuffled_matched_size,16,401,6e10/A_beta,0.2639006094702297,80
negative_control_module_gene_shuffled_matched_size,16,401,AT8,0.3783872480075012,80
negative_control_module_gene_shuffled_matched_size,16,401,GFAP,0.2010782934833568,80
negative_control_module_gene_shuffled_matched_size,16,401,Iba1,-0.1322081575246132,80
negative_control_module_gene_shuffled_matched_size,16,401,NeuN,0.4904125644631974,80
negative_control_module_gene_shuffled_matched_size,16,503,6e10/A_beta,0.13935771214252227,80
negative_control_module_gene_shuffled_matched_size,16,503,AT8,0.37180028129395215,80
negative_control_module_gene_shuffled_matched_size,16,503,GFAP,0.1256446319737459,80
negative_control_module_gene_shuffled_matched_size,16,503,Iba1,0.10766526019690577,80
negative_control_module_gene_shuffled_matched_size,16,503,NeuN,0.42592592592592593,80
negative_control_module_gene_shuffled_matched_size,16,607,6e10/A_beta,0.06849507735583686,80
negative_control_module_gene_shuffled_matched_size,16,607,AT8,0.36647913736521326,80
negative_control_module_gene_shuffled_matched_size,16,607,GFAP,0.19528832630098453,80
negative_control_module_gene_shuffled_matched_size,16,607,Iba1,0.03813877168307549,80
negative_control_module_gene_shuffled_matched_size,16,607,NeuN,0.5022034692920769,80
negative_control_module_gene_shuffled_matched_size,16,701,6e10/A_beta,0.24083450539146742,80
negative_control_module_gene_shuffled_matched_size,16,701,AT8,0.4181669010782935,80
negative_control_module_gene_shuffled_matched_size,16,701,GFAP,0.31661978434130333,80
negative_control_module_gene_shuffled_matched_size,16,701,Iba1,0.007641819034224098,80
negative_control_module_gene_shuffled_matched_size,16,701,NeuN,0.3942803563056728,80
negative_control_module_gene_shuffled_matched_size,16,809,6e10/A_beta,0.1295827473042663,80
negative_control_module_gene_shuffled_matched_size,16,809,AT8,0.3890529770276606,80
negative_control_module_gene_shuffled_matched_size,16,809,GFAP,0.316361931551805,80
negative_control_module_gene_shuffled_matched_size,16,809,Iba1,0.02869198312236287,80
negative_control_module_gene_shuffled_matched_size,16,809,NeuN,0.3811533052039382,80
negative_control_module_gene_shuffled_matched_size,16,911,6e10/A_beta,0.14627285513361463,80
negative_control_module_gene_shuffled_matched_size,16,911,AT8,0.3841068917018285,80
negative_control_module_gene_shuffled_matched_size,16,911,GFAP,0.20703234880450072,80
negative_control_module_gene_shuffled_matched_size,16,911,Iba1,-0.03917018284106892,80
negative_control_module_gene_shuffled_matched_size,16,911,NeuN,0.4752226910454759,80
negative_control_module_gene_shuffled_matched_size,16,1009,6e10/A_beta,0.09847632442569151,80
negative_control_module_gene_shuffled_matched_size,16,1009,AT8,0.3988982653539616,80
negative_control_module_gene_shuffled_matched_size,16,1009,GFAP,0.15693858415377407,80
negative_control_module_gene_shuffled_matched_size,16,1009,Iba1,0.0735349273323957,80
negative_control_module_gene_shuffled_matched_size,16,1009,NeuN,0.49751523675574316,80
negative_control_random_gene_modules_matched_size,8,107,6e10/A_beta,0.1827004219409283,80
negative_control_random_gene_modules_matched_size,8,107,AT8,0.4965775902484764,80
negative_control_random_gene_modules_matched_size,8,107,GFAP,0.1935771214252227,80
negative_control_random_gene_modules_matched_size,8,107,Iba1,0.1553680262541022,80
negative_control_random_gene_modules_matched_size,8,107,NeuN,0.5088373183309893,80
negative_control_random_gene_modules_matched_size,8,211,6e10/A_beta,0.1256446319737459,80
negative_control_random_gene_modules_matched_size,8,211,AT8,0.44861697140178153,80
negative_control_random_gene_modules_matched_size,8,211,GFAP,0.3041022034692921,80
negative_control_random_gene_modules_matched_size,8,211,Iba1,0.14456165025785278,80
negative_control_random_gene_modules_matched_size,8,211,NeuN,0.5309188935771214,80
negative_control_random_gene_modules_matched_size,8,307,6e10/A_beta,0.25853258321612754,80
negative_control_random_gene_modules_matched_size,8,307,AT8,0.5101969057665261,80
negative_control_random_gene_modules_matched_size,8,307,GFAP,0.2860056258790436,80
negative_control_random_gene_modules_matched_size,8,307,Iba1,0.09953117674636662,80
negative_control_random_gene_modules_matched_size,8,307,NeuN,0.5327707454289733,80
negative_control_random_gene_modules_matched_size,8,401,6e10/A_beta,0.24242850445382091,80
negative_control_random_gene_modules_matched_size,8,401,AT8,0.47810595405532125,80
negative_control_random_gene_modules_matched_size,8,401,GFAP,0.20368026254102203,80
negative_control_random_gene_modules_matched_size,8,401,Iba1,-0.060314111579934375,80
negative_control_random_gene_modules_matched_size,8,401,NeuN,0.495827473042663,80
negative_control_random_gene_modules_matched_size,8,503,6e10/A_beta,0.05152367557430849,80
negative_control_random_gene_modules_matched_size,8,503,AT8,0.4440459446788561,80
negative_control_random_gene_modules_matched_size,8,503,GFAP,0.05691514299109237,80
negative_control_random_gene_modules_matched_size,8,503,Iba1,0.13312236286919832,80
negative_control_random_gene_modules_matched_size,8,503,NeuN,0.48586497890295366,80
negative_control_random_gene_modules_matched_size,8,607,6e10/A_beta,0.08783403656821379,80
negative_control_random_gene_modules_matched_size,8,607,AT8,0.4449367088607596,80
negative_control_random_gene_modules_matched_size,8,607,GFAP,0.2505157055789968,80
negative_control_random_gene_modules_matched_size,8,607,Iba1,0.05888420065635255,80
negative_control_random_gene_modules_matched_size,8,607,NeuN,0.5220815752461322,80
negative_control_random_gene_modules_matched_size,8,701,6e10/A_beta,0.1973042662916081,80
negative_control_random_gene_modules_matched_size,8,701,AT8,0.47653539615564927,80
negative_control_random_gene_modules_matched_size,8,701,GFAP,0.2943506797937178,80
negative_control_random_gene_modules_matched_size,8,701,Iba1,0.053070792311298645,80
negative_control_random_gene_modules_matched_size,8,701,NeuN,0.4664088138771683,80
negative_control_random_gene_modules_matched_size,8,809,6e10/A_beta,0.08241912798874826,80
negative_control_random_gene_modules_matched_size,8,809,AT8,0.4563994374120957,80
negative_control_random_gene_modules_matched_size,8,809,GFAP,0.2952414439756212,80
negative_control_random_gene_modules_matched_size,8,809,Iba1,0.07412095639943742,80
negative_control_random_gene_modules_matched_size,8,809,NeuN,0.4121894045944679,80
negative_control_random_gene_modules_matched_size,8,911,6e10/A_beta,0.1736755743084857,80
negative_control_random_gene_modules_matched_size,8,911,AT8,0.45888420065635255,80
negative_control_random_gene_modules_matched_size,8,911,GFAP,0.16821378340365684,80
negative_control_random_gene_modules_matched_size,8,911,Iba1,-0.03459915611814346,80
negative_control_random_gene_modules_matched_size,8,911,NeuN,0.44770276605719644,80
negative_control_random_gene_modules_matched_size,8,1009,6e10/A_beta,0.10173464603844351,80
negative_control_random_gene_modules_matched_size,8,1009,AT8,0.4356305672761369,80
negative_control_random_gene_modules_matched_size,8,1009,GFAP,0.2455696202531646,80
negative_control_random_gene_modules_matched_size,8,1009,Iba1,0.06706516643225505,80
negative_control_random_gene_modules_matched_size,8,1009,NeuN,0.5306844819503047,80
negative_control_random_gene_modules_matched_size,16,107,6e10/A_beta,0.20625879043600562,80
negative_control_random_gene_modules_matched_size,16,107,AT8,0.47756680731364276,80
negative_control_random_gene_modules_matched_size,16,107,GFAP,0.21828410689170186,80
negative_control_random_gene_modules_matched_size,16,107,Iba1,0.15056258790436006,80
negative_control_random_gene_modules_matched_size,16,107,NeuN,0.48609939052977036,80
negative_control_random_gene_modules_matched_size,16,211,6e10/A_beta,0.12555086732301923,80
negative_control_random_gene_modules_matched_size,16,211,AT8,0.3903891233005158,80
negative_control_random_gene_modules_matched_size,16,211,GFAP,0.3073605250820441,80
negative_control_random_gene_modules_matched_size,16,211,Iba1,0.10890764181903423,80
negative_control_random_gene_modules_matched_size,16,211,NeuN,0.49796061884669485,80
negative_control_random_gene_modules_matched_size,16,307,6e10/A_beta,0.29835911861228315,80
negative_control_random_gene_modules_matched_size,16,307,AT8,0.47576183778715425,80
negative_control_random_gene_modules_matched_size,16,307,GFAP,0.31399437412095643,80
negative_control_random_gene_modules_matched_size,16,307,Iba1,0.11038443506797938,80
negative_control_random_gene_modules_matched_size,16,307,NeuN,0.493272386310361,80
negative_control_random_gene_modules_matched_size,16,401,6e10/A_beta,0.21298640412564465,80
negative_control_random_gene_modules_matched_size,16,401,AT8,0.37555086732301923,80
negative_control_random_gene_modules_matched_size,16,401,GFAP,0.216502578527895,80
negative_control_random_gene_modules_matched_size,16,401,Iba1,-0.12252695733708394,80
negative_control_random_gene_modules_matched_size,16,401,NeuN,0.4852789498359119,80
negative_control_random_gene_modules_matched_size,16,503,6e10/A_beta,0.10588373183309892,80
negative_control_random_gene_modules_matched_size,16,503,AT8,0.3898968588842007,80
negative_control_random_gene_modules_matched_size,16,503,GFAP,0.10171120487576184,80
negative_control_random_gene_modules_matched_size,16,503,Iba1,0.10330520393811533,80
negative_control_random_gene_modules_matched_size,16,503,NeuN,0.4218471636193155,80
negative_control_random_gene_modules_matched_size,16,607,6e10/A_beta,0.04746835443037975,80
negative_control_random_gene_modules_matched_size,16,607,AT8,0.36626816690107833,80
negative_control_random_gene_modules_matched_size,16,607,GFAP,0.17810595405532118,80
negative_control_random_gene_modules_matched_size,16,607,Iba1,0.045944678856071265,80
negative_control_random_gene_modules_matched_size,16,607,NeuN,0.5007969995311767,80
negative_control_random_gene_modules_matched_size,16,701,6e10/A_beta,0.23148148148148148,80
negative_control_random_gene_modules_matched_size,16,701,AT8,0.4164556962025317,80
negative_control_random_gene_modules_matched_size,16,701,GFAP,0.3119784341303329,80
negative_control_random_gene_modules_matched_size,16,701,Iba1,0.012001875293014533,80
negative_control_random_gene_modules_matched_size,16,701,NeuN,0.4043834974214721,80
negative_control_random_gene_modules_matched_size,16,809,6e10/A_beta,0.11847163619315518,80
negative_control_random_gene_modules_matched_size,16,809,AT8,0.4150023441162682,80
negative_control_random_gene_modules_matched_size,16,809,GFAP,0.3184716361931552,80
negative_control_random_gene_modules_matched_size,16,809,Iba1,0.046155649320206285,80
negative_control_random_gene_modules_matched_size,16,809,NeuN,0.38466947960618847,80
negative_control_random_gene_modules_matched_size,16,911,6e10/A_beta,0.14235818096577593,80
negative_control_random_gene_modules_matched_size,16,911,AT8,0.40414908579465547,80
negative_control_random_gene_modules_matched_size,16,911,GFAP,0.20829817158931083,80
negative_control_random_gene_modules_matched_size,16,911,Iba1,-0.03518518518518519,80
negative_control_random_gene_modules_matched_size,16,911,NeuN,0.47475386779184253,80
negative_control_random_gene_modules_matched_size,16,1009,6e10/A_beta,0.11615096108766997,80
negative_control_random_gene_modules_matched_size,16,1009,AT8,0.4149789029535865,80
negative_control_random_gene_modules_matched_size,16,1009,GFAP,0.15682137834036566,80
negative_control_random_gene_modules_matched_size,16,1009,Iba1,0.07001875293014534,80
negative_control_random_gene_modules_matched_size,16,1009,NeuN,0.509704641350211,80
negative_control_state_label_shuffled_within_donor,8,107,6e10/A_beta,0.18952180028129395,80
negative_control_state_label_shuffled_within_donor,8,107,AT8,0.49453820909517116,80
negative_control_state_label_shuffled_within_donor,8,107,GFAP,0.20255508673230194,80
negative_control_state_label_shuffled_within_donor,8,107,Iba1,0.16530707923112986,80
negative_control_state_label_shuffled_within_donor,8,107,NeuN,0.5057196436943273,80
negative_control_state_label_shuffled_within_donor,8,211,6e10/A_beta,0.12358180965775903,80
negative_control_state_label_shuffled_within_donor,8,211,AT8,0.4559774964838256,80
negative_control_state_label_shuffled_within_donor,8,211,GFAP,0.3083919362400375,80
negative_control_state_label_shuffled_within_donor,8,211,Iba1,0.15541490857946555,80
negative_control_state_label_shuffled_within_donor,8,211,NeuN,0.5357008907641819,80
negative_control_state_label_shuffled_within_donor,8,307,6e10/A_beta,0.25738396624472576,80
negative_control_state_label_shuffled_within_donor,8,307,AT8,0.5051804969526489,80
negative_control_state_label_shuffled_within_donor,8,307,GFAP,0.29249882794186594,80
negative_control_state_label_shuffled_within_donor,8,307,Iba1,0.1196671354899203,80
negative_control_state_label_shuffled_within_donor,8,307,NeuN,0.5353258321612752,80
negative_control_state_label_shuffled_within_donor,8,401,6e10/A_beta,0.24397562119081112,80
negative_control_state_label_shuffled_within_donor,8,401,AT8,0.47416783872480084,80
negative_control_state_label_shuffled_within_donor,8,401,GFAP,0.21361931551804972,80
negative_control_state_label_shuffled_within_donor,8,401,Iba1,-0.04709329582747304,80
negative_control_state_label_shuffled_within_donor,8,401,NeuN,0.5007501172058134,80
negative_control_state_label_shuffled_within_donor,8,503,6e10/A_beta,0.05963431786216597,80
negative_control_state_label_shuffled_within_donor,8,503,AT8,0.43105954055321144,80
negative_control_state_label_shuffled_within_donor,8,503,GFAP,0.08338021565869667,80
negative_control_state_label_shuffled_within_donor,8,503,Iba1,0.14826535396155652,80
negative_control_state_label_shuffled_within_donor,8,503,NeuN,0.4870604781997187,80
negative_control_state_label_shuffled_within_donor,8,607,6e10/A_beta,0.09252226910454758,80
negative_control_state_label_shuffled_within_donor,8,607,AT8,0.4559306141584623,80
negative_control_state_label_shuffled_within_donor,8,607,GFAP,0.25602437880918893,80
negative_control_state_label_shuffled_within_donor,8,607,Iba1,0.07653539615564933,80
negative_control_state_label_shuffled_within_donor,8,607,NeuN,0.5185419596812002,80
negative_control_state_label_shuffled_within_donor,8,701,6e10/A_beta,0.20295358649789033,80
negative_control_state_label_shuffled_within_donor,8,701,AT8,0.4754571026722926,80
negative_control_state_label_shuffled_within_donor,8,701,GFAP,0.29739803094233475,80
negative_control_state_label_shuffled_within_donor,8,701,Iba1,0.06540084388185655,80
negative_control_state_label_shuffled_within_donor,8,701,NeuN,0.46059540553211437,80
negative_control_state_label_shuffled_within_donor,8,809,6e10/A_beta,0.07885607126113456,80
negative_control_state_label_shuffled_within_donor,8,809,AT8,0.4568448195030474,80
negative_control_state_label_shuffled_within_donor,8,809,GFAP,0.3003984997655884,80
negative_control_state_label_shuffled_within_donor,8,809,Iba1,0.10888420065635257,80
negative_control_state_label_shuffled_within_donor,8,809,NeuN,0.4104781997187061,80
negative_control_state_label_shuffled_within_donor,8,911,6e10/A_beta,0.1742850445382091,80
negative_control_state_label_shuffled_within_donor,8,911,AT8,0.4610876699484295,80
negative_control_state_label_shuffled_within_donor,8,911,GFAP,0.18781059540553213,80
negative_control_state_label_shuffled_within_donor,8,911,Iba1,-0.01851851851851852,80
negative_control_state_label_shuffled_within_donor,8,911,NeuN,0.43870135958743556,80
negative_control_state_label_shuffled_within_donor,8,1009,6e10/A_beta,0.10501640881387717,80
negative_control_state_label_shuffled_within_donor,8,1009,AT8,0.4324894514767933,80
negative_control_state_label_shuffled_within_donor,8,1009,GFAP,0.24725738396624475,80
negative_control_state_label_shuffled_within_donor,8,1009,Iba1,0.07580872011251759,80
negative_control_state_label_shuffled_within_donor,8,1009,NeuN,0.5287388654477263,80
negative_control_state_label_shuffled_within_donor,16,107,6e10/A_beta,0.19711673699015472,80
negative_control_state_label_shuffled_within_donor,16,107,AT8,0.4492030004688233,80
negative_control_state_label_shuffled_within_donor,16,107,GFAP,0.20914205344585096,80
negative_control_state_label_shuffled_within_donor,16,107,Iba1,0.14156118143459917,80
negative_control_state_label_shuffled_within_donor,16,107,NeuN,0.49631973745897795,80
negative_control_state_label_shuffled_within_donor,16,211,6e10/A_beta,0.18638068448195033,80
negative_control_state_label_shuffled_within_donor,16,211,AT8,0.39779653070792315,80
negative_control_state_label_shuffled_within_donor,16,211,GFAP,0.296319737458978,80
negative_control_state_label_shuffled_within_donor,16,211,Iba1,0.1144397562119081,80
negative_control_state_label_shuffled_within_donor,16,211,NeuN,0.4956165025785279,80
negative_control_state_label_shuffled_within_donor,16,307,6e10/A_beta,0.33122362869198313,80
negative_control_state_label_shuffled_within_donor,16,307,AT8,0.4638302859821848,80
negative_control_state_label_shuffled_within_donor,16,307,GFAP,0.3288560712611346,80
negative_control_state_label_shuffled_within_donor,16,307,Iba1,0.1081809657759025,80
negative_control_state_label_shuffled_within_donor,16,307,NeuN,0.4832630098452884,80
negative_control_state_label_shuffled_within_donor,16,401,6e10/A_beta,0.2972808251289264,80
negative_control_state_label_shuffled_within_donor,16,401,AT8,0.39458509142053444,80
negative_control_state_label_shuffled_within_donor,16,401,GFAP,0.2113689639006095,80
negative_control_state_label_shuffled_within_donor,16,401,Iba1,-0.09639006094702299,80
negative_control_state_label_shuffled_within_donor,16,401,NeuN,0.4946319737458978,80
negative_control_state_label_shuffled_within_donor,16,503,6e10/A_beta,0.13204406938584154,80
negative_control_state_label_shuffled_within_donor,16,503,AT8,0.38670886075949373,80
negative_control_state_label_shuffled_within_donor,16,503,GFAP,0.10532114392873887,80
negative_control_state_label_shuffled_within_donor,16,503,Iba1,0.12301922175339898,80
negative_control_state_label_shuffled_within_donor,16,503,NeuN,0.4526488513830286,80
negative_control_state_label_shuffled_within_donor,16,607,6e10/A_beta,0.11493202062822316,80
negative_control_state_label_shuffled_within_donor,16,607,AT8,0.36797937177684015,80
negative_control_state_label_shuffled_within_donor,16,607,GFAP,0.15051570557899674,80
negative_control_state_label_shuffled_within_donor,16,607,Iba1,0.06092358180965776,80
negative_control_state_label_shuffled_within_donor,16,607,NeuN,0.5030004688232538,80
negative_control_state_label_shuffled_within_donor,16,701,6e10/A_beta,0.2824425691514299,80
negative_control_state_label_shuffled_within_donor,16,701,AT8,0.4135958743553681,80
negative_control_state_label_shuffled_within_donor,16,701,GFAP,0.32001875293014537,80
negative_control_state_label_shuffled_within_donor,16,701,Iba1,0.0483356774496015,80
negative_control_state_label_shuffled_within_donor,16,701,NeuN,0.3945616502578528,80
negative_control_state_label_shuffled_within_donor,16,809,6e10/A_beta,0.1810126582278481,80
negative_control_state_label_shuffled_within_donor,16,809,AT8,0.4090014064697609,80
negative_control_state_label_shuffled_within_donor,16,809,GFAP,0.3398499765588373,80
negative_control_state_label_shuffled_within_donor,16,809,Iba1,0.05900140646976091,80
negative_control_state_label_shuffled_within_donor,16,809,NeuN,0.37728551336146277,80
negative_control_state_label_shuffled_within_donor,16,911,6e10/A_beta,0.23202062822315986,80
negative_control_state_label_shuffled_within_donor,16,911,AT8,0.39946085325832165,80
negative_control_state_label_shuffled_within_donor,16,911,GFAP,0.22728551336146274,80
negative_control_state_label_shuffled_within_donor,16,911,Iba1,-0.03354430379746835,80
negative_control_state_label_shuffled_within_donor,16,911,NeuN,0.4733708391936241,80
negative_control_state_label_shuffled_within_donor,16,1009,6e10/A_beta,0.18361462728551337,80
negative_control_state_label_shuffled_within_donor,16,1009,AT8,0.41563525550867325,80
negative_control_state_label_shuffled_within_donor,16,1009,GFAP,0.11115799343647446,80
negative_control_state_label_shuffled_within_donor,16,1009,Iba1,0.0890295358649789,80
negative_control_state_label_shuffled_within_donor,16,1009,NeuN,0.4870370370370371,80
