model,target,module,perturbation,intervention,Donor ID,prediction_model_scale_baseline,prediction_raw_scale_baseline,prediction_model_scale_perturbed,prediction_raw_scale_perturbed,delta_model_scale,delta_raw_scale
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.002,1.198673,2.3157141,1.1991761,2.3173826,0.0005030632,0.0016684532
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.003,1.0529383,1.8660603,1.0550389,1.872087,0.002100587,0.006026745
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.004,1.1948898,2.3031936,1.195919,2.3065953,0.001029253,0.0034017563
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.005,1.2077574,2.3459723,1.2119364,2.3599844,0.004179001,0.014012098
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.006,0.98502845,1.6778882,0.98744535,1.6843681,0.0024169087,0.0064799786
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.007,1.1920662,2.29388,1.1930774,2.2972126,0.0010112524,0.003332615
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.008,1.0718815,1.9208701,1.0738502,1.9266257,0.0019686222,0.005755663
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.009,1.1120198,2.0404932,1.1164845,2.0540986,0.0044647455,0.013605356
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.010,1.230013,2.421274,1.2316288,2.4268064,0.0016157627,0.005532503
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.011,1.3538604,2.8723454,1.3577087,2.8872762,0.0038483143,0.014930725
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.012,1.1493621,2.156179,1.1524633,2.1659822,0.0031012297,0.009803295
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.013,1.0342002,1.8128555,1.0348334,1.8146374,0.00063323975,0.0017819405
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.014,1.3069154,2.6947594,1.3111397,2.7104,0.0042243004,0.015640736
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.015,1.4356936,3.202559,1.4400327,3.2208338,0.004339099,0.018274784
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.016,1.0364171,1.8190985,1.0398387,1.8287606,0.003421545,0.009662151
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.017,0.9953484,1.7056668,0.9967419,1.7094398,0.001393497,0.003772974
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.018,1.0119567,1.7509785,1.0136007,1.7555048,0.0016440153,0.0045263767
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.019,1.1771731,2.2451875,1.180732,2.2567573,0.0035588741,0.011569738
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.020,1.2120694,2.3604314,1.2160761,2.3739228,0.0040067434,0.013491392
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.021,1.0670099,1.9066753,1.0684297,1.910805,0.0014197826,0.004129648
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.022,1.1167989,2.055059,1.117977,2.0586603,0.0011781454,0.0036013126
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.023,1.2587024,2.52085,1.2606484,2.527708,0.0019459724,0.0068581104
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.025,1.2441986,2.4701526,1.2465636,2.4783692,0.002364993,0.0082166195
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.026,1.3322215,2.7894523,1.3361287,2.8042874,0.0039072037,0.014835119
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.027,1.6084123,3.9948745,1.6121126,4.0133915,0.0037003756,0.018517017
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.028,1.1425744,2.1348283,1.1445878,2.1411462,0.0020133257,0.006317854
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.029,1.4178283,3.1281457,1.4212108,3.1421328,0.0033824444,0.013987064
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.030,1.3588663,2.8917787,1.3630195,2.9079754,0.0041531324,0.016196728
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.031,1.6372027,4.1407695,1.6426861,4.1690354,0.005483389,0.028265953
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.032,1.3834989,2.988834,1.3860376,2.9989731,0.002538681,0.010139227
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.033,1.0483872,1.853046,1.0514991,1.8619382,0.0031119585,0.008892298
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.034,1.2226328,2.3961172,1.2283101,2.415453,0.0056773424,0.019335747
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.035,1.6221411,4.063921,1.6280496,4.09393,0.005908489,0.030008793
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.036,1.1863574,2.2751293,1.1885428,2.282295,0.002185464,0.0071656704
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.037,1.5101564,3.5274386,1.5135381,3.5427752,0.0033817291,0.0153365135
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.038,1.2042929,2.3344004,1.2071788,2.3440373,0.0028859377,0.009636879
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.039,1.0729812,1.924084,1.0746076,1.9288435,0.0016263723,0.00475955
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.040,1.2280552,2.4145825,1.2319906,2.4280465,0.003935337,0.013463974
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.041,1.5047127,3.5028596,1.5088084,3.52134,0.0040956736,0.0184803
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.042,1.2887595,2.6282828,1.2910838,2.636726,0.0023243427,0.008443117
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.043,1.3990726,3.0514412,1.4035219,3.0695071,0.0044492483,0.01806593
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.044,0.8953997,1.4483142,0.9000482,1.4597216,0.0046485066,0.011407375
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.045,1.4112973,3.1012726,1.4145448,3.114613,0.0032474995,0.013340473
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.046,1.3693728,2.9328835,1.3717749,2.9423418,0.0024020672,0.009458303
upgrade_fine_08,percent NeuN positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.047,1.7142043,4.552256,1.7174106,4.5700865,0.003206253,0.017830372
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H19.33.004,1.230179,2.4218419,1.2324775,2.4297163,0.0022985935,0.007874489
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.001,1.1806276,2.2564173,1.1820914,2.2611873,0.0014637709,0.0047700405
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.002,1.1672786,2.2132363,1.1689991,2.2187693,0.0017204285,0.00553298
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.004,1.5922227,3.9146605,1.5925711,3.9163733,0.00034844875,0.0017127991
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.005,1.0434308,1.8389401,1.0450429,1.8435204,0.0016120672,0.0045802593
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.008,0.96527326,1.625505,0.9674125,1.6311276,0.0021392107,0.0056226254
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.011,1.1575251,2.182048,1.1585151,2.1852,0.0009900331,0.0031518936
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.012,1.0002198,1.7188795,1.0015066,1.7223802,0.0012867451,0.0035007
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.013,1.1697737,2.2212636,1.1709926,2.2251923,0.001218915,0.0039286613
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.014,1.1613302,2.1941795,1.1631947,2.2001402,0.0018644333,0.005960703
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.015,1.2627168,2.5350122,1.2645248,2.5414095,0.0018080473,0.0063972473
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.016,1.1686752,2.217727,1.1703569,2.2231426,0.0016816854,0.005415678
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.017,1.0741864,1.9276102,1.0752943,1.9308553,0.0011078119,0.0032451153
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.018,1.1208127,2.0673459,1.1221099,2.0713274,0.0012972355,0.0039815903
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.019,1.1483736,2.1530607,1.14879,2.154374,0.00041639805,0.0013132095
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.020,0.951072,1.5884829,0.9530723,1.5936661,0.0020003319,0.00518322
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.024,1.4984002,3.474525,1.4973791,3.4699583,-0.0010211468,-0.0045666695
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.025,1.1847925,2.2700083,1.1857325,2.2730834,0.00093996525,0.0030751228
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.026,1.2438083,2.4687984,1.2442567,2.4703546,0.00044846535,0.0015561581
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.027,1.1842083,2.2680984,1.1847354,2.2698216,0.0005271435,0.0017232895
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.028,1.0040693,1.7293661,1.005738,1.7339242,0.0016686916,0.0045580864
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.029,1.0869552,1.9652317,1.0877842,1.967691,0.0008289814,0.0024592876
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.030,1.3367116,2.8065057,1.337199,2.8083613,0.00048732758,0.0018556118
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.031,1.2321972,2.4287548,1.2324266,2.4295418,0.00022947788,0.00078701973
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.032,1.5426245,3.6768484,1.5440055,3.683312,0.0013810396,0.0064635277
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.033,0.841081,1.3188725,0.8428836,1.323056,0.0018025637,0.004183531
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.034,1.358574,2.8906415,1.3592321,2.8932025,0.0006580353,0.0025610924
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.035,1.2362179,2.4425685,1.2355117,2.4401383,-0.00070619583,-0.0024302006
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.036,0.95921993,1.6096599,0.9607893,1.6137588,0.0015693903,0.004098892
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.037,1.1318223,2.101303,1.1332674,2.1057878,0.001445055,0.0044846535
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.038,1.0402933,1.8300471,1.0414982,1.8334589,0.0012048483,0.0034117699
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.039,1.290009,2.6328194,1.2915195,2.638311,0.0015105009,0.005491495
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.040,1.1358576,2.1138427,1.137219,2.1180847,0.0013613701,0.0042419434
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.041,1.3397166,2.8179612,1.3397199,2.8179739,3.33786e-06,1.2636185e-05
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.043,1.2428277,2.4653986,1.2434589,2.4675868,0.0006312132,0.0021882057
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.044,1.4596382,3.3044019,1.4593703,3.303249,-0.00026798248,-0.0011529922
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.045,1.1926951,2.2959523,1.1938819,2.299866,0.0011867285,0.003913641
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H20.33.046,1.1168017,2.0550675,1.11812,2.0590975,0.0013182163,0.0040299892
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.001,1.4659793,3.3317833,1.4673945,3.3379178,0.0014151335,0.00613451
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.002,1.198673,2.3157141,1.1990993,2.317128,0.00042629242,0.0014138222
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.003,1.0529383,1.8660603,1.0537364,1.8683486,0.0007981062,0.0022883415
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.004,1.1948898,2.3031936,1.194968,2.303452,7.8201294e-05,0.00025844574
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.005,1.2077574,2.3459723,1.209229,2.3509002,0.0014716387,0.0049278736
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.006,0.98502845,1.6778882,0.9858368,1.6800537,0.0008083582,0.002165556
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.007,1.1920662,2.29388,1.1931299,2.2973855,0.0010637045,0.0035054684
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.008,1.0718815,1.9208701,1.0733265,1.9250937,0.0014449358,0.004223585
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.009,1.1120198,2.0404932,1.1133058,2.044406,0.0012860298,0.0039126873
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.010,1.230013,2.421274,1.2308378,2.424097,0.0008248091,0.0028231144
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.011,1.3538604,2.8723454,1.3554476,2.878497,0.0015872717,0.0061514378
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.012,1.1493621,2.156179,1.1497409,2.1573749,0.00037884712,0.0011959076
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.013,1.0342002,1.8128555,1.0349722,1.815028,0.00077199936,0.00217247
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.014,1.3069154,2.6947594,1.3075467,2.6970925,0.0006313324,0.0023331642
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.015,1.4356936,3.202559,1.4367611,3.2070475,0.0010675192,0.004488468
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.016,1.0364171,1.8190985,1.0369825,1.8206928,0.00056540966,0.001594305
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.017,0.9953484,1.7056668,0.99678403,1.709554,0.0014356375,0.0038871765
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.018,1.0119567,1.7509785,1.0125796,1.7526927,0.00062286854,0.0017142296
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.019,1.1771731,2.2451875,1.1779588,2.2477384,0.0007857084,0.0025508404
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.020,1.2120694,2.3604314,1.212085,2.360484,1.5616417e-05,5.2452087e-05
upgrade_fine_08,percent NeuN positive area_Grey matter,lipid_metabolism,PLCG2,global_mean,H21.33.021,1.0670099,1.9066753,1.0673633,1.9077024,0.00035333633,0.0010271072
