scenario_id,control_type,metric,real_observed_value,control_count,null_mean,null_median,null_standard_deviation,null_p025,null_p975,real_minus_null_mean,real_to_null_mean_ratio,standardized_difference,empirical_upper_tail_p_value,empirical_lower_tail_p_value,empirical_two_sided_p_value,bh_q_value,unique_null_values,percentile_rank_descriptive,real_vs_null_95_interval_position,zero_variance_status,control_input_diversity_status,direct_real_minus_no_graph_difference,direct_real_to_no_graph_ratio,graph_mediated_fraction,validated_regulation,validated_grn_claim,causal_validation_pass,therapeutic_target_claim,biological_benefit_claim,donor_count,mean_paired_difference,median_paired_difference,min_paired_difference,max_paired_difference,positive_donor_differences,negative_donor_differences,zero_donor_differences,fraction_donors_same_sign_as_pooled_difference,donor_level_range,donor_difference_status
STAT1_down_0p25,expression_matched_random_targets,mean_full_changed_feature_l2_delta_norm,0.101521688242756,50,0.1015520276178126,0.101634328114051,0.0006288048988737,0.1001828756589926,0.1025541934167192,-3.033937505657336e-05,0.999701243039964,-0.048249266363723,0.5490196078431373,0.4705882352941176,0.9411764705882352,1.0,50,0.47058823529411764,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p25,expression_matched_random_targets,mean_target_only_l1_delta_norm,0.0731134292412957,50,0.0742460208820076,0.0743625225809916,0.0023481662722632,0.0696244790197685,0.0782463496028265,-0.0011325916407119,0.9847454230239244,-0.4823302566305311,0.7058823529411765,0.3137254901960784,0.6274509803921569,0.9411764705882352,50,0.3137254901960784,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p25,expression_matched_random_targets,mean_target_only_l2_delta_norm,0.033357784785163,50,0.0338002852089644,0.0339353480205632,0.0006259930056353,0.0326587197338717,0.0347648163564631,-0.0004425004238014,0.9869083819540058,-0.7068775846022359,0.7450980392156863,0.2745098039215686,0.5490196078431373,0.7529411764705882,50,0.27450980392156865,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p25,no_graph,mean_clipping_fraction,0.6801470588235294,1,0.6875,0.6875,,,,-0.0073529411764705,0.9893048128342248,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,-0.0073529411764705,0.9893048128342248,-0.010810810810810772,False,False,False,False,False,6,-0.044041252864782277,-0.057352941176470607,-0.4117647058823529,0.2100840336134454,2,4,0,0.6666666666666666,0.6218487394957983,available_from_frozen_donor_artifacts
STAT1_down_0p25,no_graph,mean_cosine_similarity,0.9999999459832908,1,0.9999999757856132,0.9999999757856132,,,,-2.9802322276673013e-08,0.999999970197677,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,-2.9802322276673013e-08,0.999999970197677,-2.9802323997518784e-08,False,False,False,False,False,6,-2.7738092323037478e-08,-2.3609632193721808e-08,-5.960464477539063e-08,0.0,0,4,2,0.6666666666666666,5.960464477539063e-08,available_from_frozen_donor_artifacts
STAT1_down_0p25,no_graph,mean_euclidean_displacement,0.0002774857689473,1,0.0001986405768548,0.0001986405768548,,,,7.884519209248615e-05,1.3969238981324243,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,7.884519209248615e-05,1.3969238981324243,0.2841413899949379,False,False,False,False,False,6,7.647759912327887e-05,7.06544096829366e-05,3.465315967330002e-05,0.00015181987109829997,6,0,0,1.0,0.00011716671142499995,available_from_frozen_donor_artifacts
STAT1_down_0p25,no_graph,mean_full_changed_feature_l1_delta_norm,0.1512384292412957,1,0.078125,0.078125,,,,0.0731134292412957,1.9358518942885847,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0731134292412957,1.9358518942885847,0.48343155643758867,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p25,no_graph,mean_full_changed_feature_l2_delta_norm,0.101521688242756,1,0.078125,0.078125,,,,0.023396688242756,1.299477609507278,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.023396688242756,1.299477609507278,0.23045999970775158,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p25,no_graph,mean_target_only_l1_delta_norm,0.0731134292412957,1,0.0,0.0,,,,0.0731134292412957,,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0731134292412957,,1.0,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p25,no_graph,mean_target_only_l2_delta_norm,0.033357784785163,1,0.0,0.0,,,,0.033357784785163,,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.033357784785163,,1.0,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p25,tf_label_shuffle,mean_clipping_fraction,0.6801470588235294,50,0.7141911764705883,0.7270220588235294,0.022413121112927,0.6787224264705882,0.7334558823529411,-0.0340441176470588,0.9523319262843613,-1.5189369421389254,0.9607843137254902,0.1372549019607843,0.2745098039215686,1.0,11,0.13725490196078433,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-0.02406315253374076,-0.03208556149732611,-0.11764705882352944,0.1176470588235295,39,219,42,0.73,0.23529411764705893,available_from_frozen_donor_artifacts
STAT1_down_0p25,tf_label_shuffle,mean_cosine_similarity,0.9999999459832908,50,0.9999999611079692,0.9999999618157744,9.554450364070391e-09,0.9999999422580004,0.999999973922968,-1.5124678509614853e-08,0.9999999848753208,-1.5829982817736292,0.9019607843137256,0.1176470588235294,0.2352941176470588,0.7058823529411764,18,0.11764705882352941,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-1.1735793363406207e-08,-9.676078716047698e-09,-2.384185791015625e-07,1.1920928955078125e-07,75,161,64,0.5366666666666666,3.5762786865234375e-07,available_from_frozen_donor_artifacts
STAT1_down_0p25,tf_label_shuffle,mean_euclidean_displacement,0.0002774857689473,50,0.0002898096260571,0.0002910413161885,5.46809069631738e-06,0.0002794681020162,0.0002982698863405,-1.2323857109849251e-05,0.957476025632706,-2.253777011809452,0.9803921568627452,0.0392156862745098,0.0784313725490196,0.2352941176470588,50,0.0392156862745098,below_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-1.4786356841801837e-05,-9.535690878650007e-06,-6.725046696370006e-05,1.867294340629998e-05,34,266,0,0.8866666666666667,8.592341037000004e-05,available_from_frozen_donor_artifacts
STAT1_down_0p25,tf_label_shuffle,mean_full_changed_feature_l1_delta_norm,0.1512384292412957,50,0.1488205807007877,0.1485967246478002,0.0028662479048837,0.1441211292732017,0.1539832178369163,0.0024178485405079,1.016246735022283,0.8435587641907253,0.2156862745098039,0.803921568627451,0.4313725490196078,0.8627450980392157,50,0.803921568627451,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p25,tf_label_shuffle,mean_full_changed_feature_l2_delta_norm,0.101521688242756,50,0.1019319295459902,0.101949893606044,0.0008825850038136,0.1001735965856642,0.1032491969239419,-0.0004102413032341,0.9959753405526472,-0.4648178945501289,0.6862745098039216,0.3333333333333333,0.6666666666666666,0.8470588235294118,50,0.3333333333333333,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p25,tf_label_shuffle,mean_target_only_l1_delta_norm,0.0731134292412957,50,0.0706955807007877,0.0704717246478002,0.0028662479048837,0.0659961292732017,0.0758582178369162,0.002417848540508,1.0342008441905488,0.84355876419073,0.2156862745098039,0.803921568627451,0.4313725490196078,0.8627450980392157,50,0.803921568627451,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p25,tf_label_shuffle,mean_target_only_l2_delta_norm,0.033357784785163,50,0.0337387684651565,0.0337195598664379,0.0012373399321639,0.0314869639912711,0.0356783516511521,-0.0003809836799935,0.9887078367905752,-0.3079054268678253,0.6470588235294118,0.3725490196078431,0.7450980392156863,0.8941176470588236,50,0.37254901960784315,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p10,degree_preserving_edge_shuffle,mean_clipping_fraction,0.0496323529411764,50,0.0485294117647058,0.0496323529411764,0.0022282776718063,0.0459558823529411,0.0514705882352941,0.0011029411764705,1.0227272727272714,0.4949747468305533,0.5294117647058824,0.4901960784313725,0.9803921568627452,1.0,4,0.7647058823529411,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,0.0039416857652151875,0.0,-0.02941176470588235,0.0588235294117647,91,57,152,0.30333333333333334,0.08823529411764705,available_from_frozen_donor_artifacts
STAT1_up_0p10,degree_preserving_edge_shuffle,mean_cosine_similarity,0.9999999944120646,50,0.9999999808147548,0.999999980442226,1.0113252693510424e-08,0.9999999617226422,0.9999999962747096,1.3597309611590448e-08,1.00000001359731,1.3445040901940193,0.1568627450980392,0.9411764705882352,0.3137254901960784,0.6050420168067226,18,0.9411764705882353,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,1.763755627511484e-08,1.4901161193847656e-08,-1.1920928955078125e-07,1.1920928955078125e-07,179,60,61,0.5966666666666667,2.384185791015625e-07,available_from_frozen_donor_artifacts
STAT1_up_0p10,degree_preserving_edge_shuffle,mean_euclidean_displacement,0.0003356404745318,50,0.0003391495707273,0.0003387365741218,6.232507174674513e-06,0.000328820865468,0.00035120015051,-3.5090961955861746e-06,0.989653248895288,-0.5630312324140139,0.6862745098039216,0.3333333333333333,0.6666666666666666,0.7843137254901961,43,0.3333333333333333,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-3.0181033037736653e-06,-2.5287266577499906e-06,-2.0213020351599954e-05,8.995831012699983e-06,103,197,0,0.6566666666666666,2.9208851364299936e-05,available_from_frozen_donor_artifacts
STAT1_up_0p10,degree_preserving_edge_shuffle,mean_full_changed_feature_l1_delta_norm,0.1977693654357283,50,0.1978189350927129,0.1977693654357291,0.0001001458302695,0.197686749340756,0.197934597625675,-4.956965698457716e-05,0.999749419048478,-0.4949747468383204,0.7647058823529411,0.2549019607843137,0.5098039215686274,0.6117647058823529,4,0.2549019607843137,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p10,degree_preserving_edge_shuffle,mean_full_changed_feature_l2_delta_norm,0.1034090026318226,50,0.1034096362001098,0.1034090026318227,1.2800012346740346e-06,0.1034079466846776,0.103411114526113,-6.335682871533299e-07,0.999993873218102,-0.4949747468912985,0.7647058823529411,0.2549019607843137,0.5098039215686274,0.7647058823529411,4,0.2549019607843137,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p10,degree_preserving_edge_shuffle,mean_target_only_l1_delta_norm,0.0977693654357282,50,0.0978189350927128,0.097769365435729,0.0001001458302695,0.097686749340756,0.097934597625675,-4.956965698457716e-05,0.9994932509034412,-0.4949747468383204,0.7647058823529411,0.2549019607843137,0.5098039215686274,0.6117647058823529,4,0.2549019607843137,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p10,degree_preserving_edge_shuffle,mean_target_only_l2_delta_norm,0.0263328627761125,50,0.0263353467788121,0.0263328627761127,5.018443295083826e-06,0.0263287227716135,0.0263411427851109,-2.484002699656984e-06,0.9999056779954136,-0.49497474686829,0.7647058823529411,0.2549019607843137,0.5098039215686274,0.6117647058823529,4,0.2549019607843137,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p10,expression_matched_random_targets,mean_clipping_fraction,0.0496323529411764,50,0.0504044117647058,0.0496323529411764,0.0009888744949455,0.0496323529411764,0.0514705882352941,-0.0007720588235294,0.98468271334792,-0.7807450060404414,0.9803921568627452,0.0392156862745098,0.0784313725490196,0.4705882352941176,3,0.5686274509803921,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,0.0008082505729564692,0.0,-0.02941176470588235,0.0588235294117647,84,82,134,0.2733333333333333,0.08823529411764705,available_from_frozen_donor_artifacts
STAT1_up_0p10,expression_matched_random_targets,mean_cosine_similarity,0.9999999944120646,50,0.9999999974295496,0.9999999981373549,1.0931757870262512e-08,0.9999999784864484,1.000000015925616,-3.017485150635934e-09,0.9999999969825148,-0.2760292705388538,0.6274509803921569,0.4509803921568627,0.9019607843137256,0.9019607843137256,21,0.45098039215686275,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,6.571992931340513e-10,0.0,-1.1920928955078125e-07,1.1920928955078125e-07,122,119,59,0.39666666666666667,2.384185791015625e-07,available_from_frozen_donor_artifacts
STAT1_up_0p10,expression_matched_random_targets,mean_euclidean_displacement,0.0003356404745318,50,0.0002813005956977,0.0002807159630719,1.3514706995394916e-05,0.0002560439755939,0.0003051295892987,5.433987883404231e-05,1.193173706935294,4.020795926434691,0.0196078431372549,1.0,0.0392156862745098,0.0588235294117647,50,1.0,above_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,4.7391910638163333e-05,4.9075881958899996e-05,-3.0085822800100006e-05,0.00012000842252750003,287,13,0,0.9566666666666667,0.00015009424532760003,available_from_frozen_donor_artifacts
STAT1_up_0p10,expression_matched_random_targets,mean_full_changed_feature_l1_delta_norm,0.1977693654357283,50,0.197734435176648,0.197769365435729,4.472706938672619e-05,0.197686749340756,0.1977693654357291,3.4930259080273585e-05,1.0001766523825204,0.7809646274441572,0.5686274509803921,0.4509803921568627,0.9019607843137256,0.9803921568627452,4,0.45098039215686275,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p10,expression_matched_random_targets,mean_full_changed_feature_l2_delta_norm,0.1034090026318226,50,0.1034085527913922,0.1034090026318227,5.767265202152978e-07,0.1034079466846776,0.1034090026318227,4.498404304748016e-07,1.0000043501278988,0.7799891537966239,0.5686274509803921,0.4509803921568627,0.9019607843137256,1.0,4,0.45098039215686275,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p10,expression_matched_random_targets,mean_target_only_l1_delta_norm,0.0977693654357282,50,0.097734435176648,0.097769365435729,4.472706938672711e-05,0.0976867493407559,0.0977693654357291,3.493025908023195e-05,1.0003573997129782,0.7809646274432104,0.5686274509803921,0.4509803921568627,0.9019607843137256,0.9803921568627452,4,0.45098039215686275,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p10,expression_matched_random_targets,mean_target_only_l2_delta_norm,0.0263328627761125,50,0.0263310985201676,0.0263328627761126,2.2621078646327955e-06,0.0263287227716135,0.0263328627761127,1.7642559448673156e-06,1.0000670027474745,0.779916807881177,0.5686274509803921,0.4509803921568627,0.9019607843137256,0.9019607843137256,4,0.45098039215686275,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p10,no_graph,mean_clipping_fraction,0.0496323529411764,1,0.0,0.0,,,,0.0496323529411764,,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0496323529411764,,1.0,False,False,False,False,False,6,0.05124777183600712,0.0588235294117647,0.02941176470588235,0.0588235294117647,6,0,0,1.0,0.02941176470588235,available_from_frozen_donor_artifacts
STAT1_up_0p10,no_graph,mean_cosine_similarity,0.9999999944120646,1,1.0000000279396772,1.0000000279396772,,,,-3.3527612686157227e-08,0.9999999664723882,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,-3.3527612686157227e-08,0.9999999664723882,-3.352761287350736e-08,False,False,False,False,False,6,-1.678477107303067e-08,-3.193105968524179e-08,-4.876743631143654e-08,5.960464477539063e-08,1,4,1,0.6666666666666666,1.0837208108682717e-07,available_from_frozen_donor_artifacts
STAT1_up_0p10,no_graph,mean_euclidean_displacement,0.0003356404745318,1,0.0002496244787835,0.0002496244787835,,,,8.60159957482833e-05,1.344581573760158,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,8.60159957482833e-05,1.344581573760158,0.2562742049161013,False,False,False,False,False,6,7.646346327235e-05,8.393915397225001e-05,2.2439708118399983e-05,9.802061831580002e-05,6,0,0,1.0,7.558091019740004e-05,available_from_frozen_donor_artifacts
STAT1_up_0p10,no_graph,mean_full_changed_feature_l1_delta_norm,0.1977693654357283,1,0.1,0.1,,,,0.0977693654357282,1.9776936543572825,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0977693654357282,1.9776936543572825,0.49436051544343795,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p10,no_graph,mean_full_changed_feature_l2_delta_norm,0.1034090026318226,1,0.1,0.1,,,,0.0034090026318226,1.0340900263182264,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0034090026318226,1.0340900263182264,0.032966207439017674,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p10,no_graph,mean_target_only_l1_delta_norm,0.0977693654357282,1,0.0,0.0,,,,0.0977693654357282,,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0977693654357282,,1.0,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p10,no_graph,mean_target_only_l2_delta_norm,0.0263328627761125,1,0.0,0.0,,,,0.0263328627761125,,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0263328627761125,,1.0,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p10,tf_label_shuffle,mean_clipping_fraction,0.0496323529411764,50,0.0158823529411764,0.0,0.0233873638427892,0.0,0.0496323529411764,0.0337499999999999,3.124999999999996,1.4430869689661785,0.3333333333333333,0.6862745098039216,0.6666666666666666,1.0,2,1.0,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,0.034848484848484844,0.0427807486631016,0.0,0.0588235294117647,220,0,80,0.7333333333333333,0.0588235294117647,available_from_frozen_donor_artifacts
STAT1_up_0p10,tf_label_shuffle,mean_cosine_similarity,0.9999999944120646,50,0.9999999762699008,0.9999999748542904,1.0649073570118428e-08,0.999999959440902,0.9999999991618096,1.814216377127309e-08,1.0000000181421642,1.7036377532577542,0.0784313725490196,0.9411764705882352,0.1568627450980392,0.6274509803921569,21,0.9411764705882353,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,1.926068623148147e-08,1.7029898380371833e-08,-1.1920928955078125e-07,1.1920928955078125e-07,190,52,58,0.6333333333333333,2.384185791015625e-07,available_from_frozen_donor_artifacts
STAT1_up_0p10,tf_label_shuffle,mean_euclidean_displacement,0.0003356404745318,50,0.0003457916362094,0.0003457964621702,5.711621358798724e-06,0.0003359250190442,0.0003573524687681,-1.0151161677669318e-05,0.9706437038531492,-1.7772819730130576,0.9803921568627452,0.0392156862745098,0.0784313725490196,0.2352941176470588,50,0.0392156862745098,below_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-8.784120806979662e-06,-8.21729190645e-06,-2.92754890065e-05,6.276306521599978e-06,22,278,0,0.9266666666666666,3.555179552809998e-05,available_from_frozen_donor_artifacts
STAT1_up_0p10,tf_label_shuffle,mean_full_changed_feature_l1_delta_norm,0.1977693654357283,50,0.1994576417068576,0.1999999999999999,0.0007995453127231,0.1982302318038163,0.2000000000000001,-0.0016882762711293,0.991535665133299,-2.111545454977643,1.0,0.0196078431372549,0.0392156862745098,0.2352941176470588,17,0.0196078431372549,below_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p10,tf_label_shuffle,mean_full_changed_feature_l2_delta_norm,0.1034090026318226,50,0.1033709090462046,0.1033646088389105,8.244082237715566e-05,0.1032466303806389,0.1035437714836196,3.80935856180431e-05,1.00036851359797,0.4620718779801841,0.3529411764705882,0.6666666666666666,0.7058823529411765,0.8470588235294118,50,0.6666666666666666,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p10,tf_label_shuffle,mean_target_only_l1_delta_norm,0.0977693654357282,50,0.0994576417068576,0.0999999999999999,0.0007995453127231,0.0982302318038162,0.1000000000000001,-0.0016882762711293,0.9830251729062172,-2.1115454549776644,1.0,0.0196078431372549,0.0392156862745098,0.2352941176470588,17,0.0196078431372549,below_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p10,tf_label_shuffle,mean_target_only_l2_delta_norm,0.0263328627761125,50,0.0261810603945641,0.0261580201673727,0.0003247265913711,0.0256878703506604,0.0268572633113218,0.0001518023815483,1.0057981754467007,0.467477519803203,0.3529411764705882,0.6666666666666666,0.7058823529411765,0.8941176470588236,50,0.6666666666666666,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p25,degree_preserving_edge_shuffle,mean_clipping_fraction,0.0496323529411764,50,0.0485294117647058,0.0496323529411764,0.0022282776718063,0.0459558823529411,0.0514705882352941,0.0011029411764705,1.0227272727272714,0.4949747468305533,0.5294117647058824,0.4901960784313725,0.9803921568627452,1.0,4,0.7647058823529411,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,0.0039416857652151875,0.0,-0.02941176470588235,0.0588235294117647,91,57,152,0.30333333333333334,0.08823529411764705,available_from_frozen_donor_artifacts
STAT1_up_0p25,degree_preserving_edge_shuffle,mean_cosine_similarity,0.9999996684491634,50,0.999999654442072,0.9999996572732924,1.497340116804549e-08,0.9999996192287652,0.9999996777623892,1.4007091486689662e-08,1.0000000140070964,0.935464917388441,0.1372549019607843,0.8823529411764706,0.2745098039215686,0.6050420168067226,24,0.8823529411764706,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,1.5942565244249825e-08,1.4901161193847656e-08,-5.960464477539063e-08,1.1920928966180355e-07,183,73,44,0.61,1.7881393443719418e-07,available_from_frozen_donor_artifacts
STAT1_up_0p25,degree_preserving_edge_shuffle,mean_euclidean_displacement,0.0008389307131437,50,0.0008476929155222,0.0008466559306725,1.558582334135997e-05,0.0008218783999609,0.0008778267790376,-8.762202378502352e-06,0.9896634710305388,-0.5621905360142361,0.6862745098039216,0.3333333333333333,0.6666666666666666,0.7843137254901961,43,0.3333333333333333,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-7.530250987611986e-06,-6.297547687699986e-06,-5.0586521286899964e-05,2.2423069458400117e-05,103,197,0,0.6566666666666666,7.300959074530008e-05,available_from_frozen_donor_artifacts
STAT1_up_0p25,degree_preserving_edge_shuffle,mean_full_changed_feature_l1_delta_norm,0.4944234135893217,50,0.494547337731782,0.4944234135893225,0.0002503645756738,0.4942168733518899,0.4948364940641875,-0.0001239241424602,0.9997494190484804,-0.4949747468336134,0.7647058823529411,0.2549019607843137,0.5098039215686274,0.6117647058823529,4,0.2549019607843137,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p25,degree_preserving_edge_shuffle,mean_full_changed_feature_l2_delta_norm,0.2585225065795568,50,0.2585240905002744,0.2585225065795568,3.200003086676676e-06,0.2585198667116939,0.2585277863152824,-1.5839207176404637e-06,0.999993873218103,-0.4949747468167054,0.7647058823529411,0.5294117647058824,1.0,1.0,4,0.5294117647058824,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_up_0p25,degree_preserving_edge_shuffle,mean_target_only_l1_delta_norm,0.2444234135893217,50,0.2445473377317819,0.2444234135893225,0.0002503645756738,0.2442168733518899,0.2448364940641874,-0.0001239241424602,0.9994932509034462,-0.4949747468333965,0.7647058823529411,0.2549019607843137,0.5098039215686274,0.6117647058823529,5,0.2549019607843137,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
