model,target,module,perturbation,intervention,Donor ID,prediction_model_scale_baseline,prediction_raw_scale_baseline,prediction_model_scale_perturbed,prediction_raw_scale_perturbed,delta_model_scale,delta_raw_scale
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.044,1.4287765,3.1735897,1.4288701,3.1739802,9.357929e-05,0.00039052963
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.045,1.5297544,3.6170425,1.5307328,3.621562,0.0009783506,0.0045194626
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.046,1.1802324,2.2551305,1.1848588,2.270225,0.0046263933,0.015094519
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.001,1.4415096,3.2270722,1.4408154,3.2241392,-0.0006941557,-0.0029330254
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.002,1.687121,4.4039006,1.687027,4.4033923,-9.405613e-05,-0.0005083084
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.003,1.4799482,3.3927178,1.482429,3.4036293,0.0024808645,0.010911465
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.004,1.4187807,3.1320791,1.4208953,3.1408262,0.0021146536,0.008747101
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.005,1.4199219,3.1367974,1.4224681,3.1473436,0.0025461912,0.010546207
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.006,1.4562813,3.2899766,1.4618384,3.3138828,0.0055570602,0.02390623
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.007,1.3656511,2.9182734,1.3644525,2.9135797,-0.0011986494,-0.0046937466
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.008,1.3126875,2.7161474,1.3128836,2.7168763,0.00019609928,0.0007288456
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.009,1.4975677,3.4708014,1.4965941,3.4664507,-0.00097358227,-0.004350662
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.010,1.7263055,4.619853,1.7260877,4.618629,-0.00021779537,-0.001224041
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.011,1.1981084,2.3138425,1.2022938,2.3277411,0.004185319,0.013898611
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.012,1.4858203,3.4185886,1.4880712,3.4285455,0.0022509098,0.009956837
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.013,1.6606205,4.262575,1.6625695,4.272842,0.0019490719,0.010266781
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.014,1.4645988,3.325807,1.4672513,3.337297,0.002652526,0.011489868
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.015,1.7185423,4.576394,1.7208201,4.58911,0.002277732,0.0127158165
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.016,1.3741753,2.9518163,1.381682,2.9815931,0.007506728,0.029776812
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.017,1.5126865,3.538908,1.5118084,3.5349245,-0.0008780956,-0.0039834976
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.018,1.6435066,4.173279,1.6447607,4.1797705,0.0012540817,0.006491661
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.019,1.1173624,2.056781,1.1281527,2.0899432,0.010790348,0.033162117
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.020,1.5524662,3.7231035,1.558221,3.7503629,0.0057548285,0.02725935
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.021,1.4816746,3.4003081,1.4833754,3.4077988,0.0017008781,0.007490635
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.022,1.6869371,4.402907,1.6882674,4.4100986,0.0013302565,0.007191658
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.023,1.4776257,3.3825278,1.4812698,3.3985276,0.0036441088,0.015999794
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.025,1.6809009,4.3703923,1.6834297,4.38399,0.0025287867,0.013597488
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.026,1.2786975,2.591958,1.2817422,2.6029112,0.0030447245,0.010953188
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.027,1.3940305,3.0310645,1.3986231,3.0496202,0.004592657,0.018555641
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.028,1.6563408,4.2401013,1.6585919,4.25191,0.002251029,0.011808872
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.029,1.7070699,4.5127845,1.7104137,4.531249,0.0033438206,0.018464565
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.030,1.309091,2.7028062,1.3100773,2.7064602,0.0009863377,0.0036540031
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.031,1.0384293,1.8247766,1.0420111,1.8349128,0.0035818815,0.0101361275
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.032,1.1246283,2.0790722,1.1320459,2.1019962,0.0074175596,0.022923946
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.033,1.2972316,2.6591525,1.3049024,2.6873293,0.0076708794,0.028176785
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.034,1.3079761,2.6986804,1.3083211,2.6999567,0.00034499168,0.0012762547
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.035,1.2198064,2.386532,1.2216998,2.3929503,0.0018934011,0.006418228
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.036,1.6470945,4.191873,1.6488657,4.201077,0.0017712116,0.009203911
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.037,1.3603632,2.8976088,1.3627758,2.9070234,0.0024125576,0.009414673
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.038,1.4826074,3.4044147,1.487926,3.4279027,0.0053186417,0.023488045
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.039,1.5663373,3.7890754,1.565616,3.7856221,-0.0007213354,-0.0034532547
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.040,1.5007908,3.4852347,1.4970868,3.4686518,-0.003704071,-0.016582966
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.041,1.3895674,3.0131135,1.3949786,3.0348883,0.0054112673,0.021774769
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.042,1.4142008,3.1131978,1.4146154,3.1149035,0.0004146099,0.0017056465
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.043,1.4103429,3.0973601,1.4147642,3.1155157,0.004421234,0.018155575
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.044,1.4107772,3.0991402,1.4131792,3.1089978,0.002401948,0.009857655
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.045,1.5923331,3.915203,1.5940778,3.9237862,0.0017447472,0.008583069
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.046,1.5123463,3.537364,1.5117459,3.5346413,-0.000600338,-0.0027227402
upgrade_fine_08,percent Iba1 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.047,1.4753793,3.372694,1.4811066,3.39781,0.005727291,0.025115967
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H19.33.004,1.5269687,3.604199,1.528232,3.6100192,0.0012632608,0.0058202744
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.001,1.6766648,4.3476906,1.6769032,4.3489656,0.00023841858,0.0012750626
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.002,1.5561031,3.7403126,1.5572912,3.7459478,0.0011880398,0.0056352615
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.004,1.7041134,4.49651,1.7055144,4.5042167,0.0014010668,0.007706642
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.005,1.51607,3.5542917,1.5175015,3.5608158,0.0014314651,0.006524086
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.008,1.5380584,3.6555424,1.5387244,3.6586442,0.0006660223,0.0031018257
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.011,1.5349936,3.641296,1.5358357,3.645206,0.0008420944,0.0039100647
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.012,1.248778,2.4860804,1.2502465,2.4912035,0.0014685392,0.0051231384
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.013,1.4522194,3.2725863,1.4533935,3.277606,0.0011740923,0.0050196648
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.014,1.3362595,2.804785,1.3397473,2.8180785,0.0034878254,0.013293505
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.015,1.6843674,4.389041,1.6841509,4.387874,-0.00021648407,-0.0011668205
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.016,1.5484921,3.704371,1.550149,3.712172,0.0016568899,0.007801056
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.017,1.5816586,3.8630147,1.5825531,3.8673673,0.0008945465,0.0043525696
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.018,1.467897,3.3400984,1.4696435,3.3476849,0.0017464161,0.007586479
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.019,1.6204411,4.05532,1.6220151,4.063283,0.0015740395,0.007963181
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.020,1.5400099,3.6646361,1.5405403,3.6671114,0.00053048134,0.0024752617
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.024,1.792944,5.007111,1.7929994,5.007444,5.543232e-05,0.00033283234
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.025,1.1099958,2.0343459,1.113919,2.0462735,0.0039231777,0.011927605
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.026,1.6718775,4.3221507,1.6726273,4.326143,0.00074982643,0.0039920807
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.027,1.4258784,3.161512,1.4283783,3.1719284,0.002499938,0.010416508
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.028,1.49267,3.4489589,1.4943832,3.4565868,0.0017131567,0.007627964
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.029,1.512899,3.5398731,1.514266,3.546083,0.0013669729,0.0062098503
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.030,1.542043,3.6741295,1.5439606,3.6831012,0.0019176006,0.008971691
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.031,1.6304647,4.106247,1.6306486,4.1071863,0.00018393993,0.0009393692
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.032,1.0715163,1.9198034,1.0735462,1.9257362,0.0020298958,0.005932808
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.033,0.8485616,1.3362839,0.8525244,1.3455606,0.003962815,0.0092766285
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.034,1.4455206,3.244061,1.4474971,3.2524576,0.00197649,0.0083966255
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.035,1.6831677,4.3825793,1.6832321,4.382926,6.4373016e-05,0.0003466606
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.036,1.3023084,2.6777768,1.303832,2.6833847,0.0015236139,0.0056078434
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.037,1.2374732,2.446893,1.239177,2.4527707,0.0017037392,0.005877733
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.038,1.4808618,3.3967333,1.4825283,3.4040666,0.0016665459,0.0073332787
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.039,1.5927324,3.9171662,1.5949262,3.9279656,0.0021938086,0.010799408
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.040,1.6209245,4.057764,1.6220331,4.0633745,0.0011086464,0.005610466
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.041,1.5258338,3.5989766,1.5268693,3.6037412,0.0010354519,0.004764557
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.043,1.59902,3.9481807,1.6003611,3.954821,0.0013411045,0.0066404343
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.044,1.4287765,3.1735897,1.4300683,3.1789846,0.0012917519,0.0053949356
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.045,1.5297544,3.6170425,1.5313362,3.6243515,0.0015817881,0.00730896
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.046,1.1802324,2.2551305,1.1843493,2.2685592,0.004116893,0.013428688
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.001,1.4415096,3.2270722,1.4400852,3.2210555,-0.0014244318,-0.0060167313
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.002,1.687121,4.4039006,1.6877781,4.4074526,0.0006570816,0.00355196
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.003,1.4799482,3.3927178,1.4827703,3.4051323,0.0028221607,0.012414455
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.004,1.4187807,3.1320791,1.4208499,3.1406384,0.0020692348,0.008559227
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.005,1.4199219,3.1367974,1.4221604,3.146068,0.002238512,0.009270668
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.006,1.4562813,3.2899766,1.4583338,3.298791,0.0020525455,0.008814335
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.007,1.3656511,2.9182734,1.368682,2.9301674,0.0030308962,0.011893988
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.008,1.3126875,2.7161474,1.3157835,2.7276704,0.0030959845,0.011523008
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.009,1.4975677,3.4708014,1.4976768,3.4712896,0.00010919571,0.00048828125
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.010,1.7263055,4.619853,1.7269902,4.6237025,0.00068473816,0.0038495064
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.011,1.1981084,2.3138425,1.1995047,2.318473,0.0013962984,0.0046305656
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.012,1.4858203,3.4185886,1.4876183,3.4265404,0.0017980337,0.007951736
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.013,1.6606205,4.262575,1.6611072,4.265137,0.00048673153,0.002562046
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.014,1.4645988,3.325807,1.4659913,3.3318353,0.0013924837,0.0060281754
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.015,1.7185423,4.576394,1.7195493,4.582012,0.0010069609,0.0056180954
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.016,1.3741753,2.9518163,1.3766034,2.9614232,0.0024280548,0.009606838
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.017,1.5126865,3.538908,1.5128734,3.5397568,0.00018692017,0.00084877014
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.018,1.6435066,4.173279,1.6443641,4.1777163,0.0008574724,0.0044374466
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.019,1.1173624,2.056781,1.1222873,2.0718725,0.0049248934,0.015091419
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.020,1.5524662,3.7231035,1.5539474,3.7301054,0.0014812946,0.007001877
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.021,1.4816746,3.4003081,1.4835837,3.4087167,0.0019091368,0.008408546
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.022,1.6869371,4.402907,1.6877354,4.407222,0.0007983446,0.0043148994
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.023,1.4776257,3.3825278,1.4790717,3.3888698,0.0014460087,0.006341934
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.025,1.6809009,4.3703923,1.6821052,4.3768635,0.0012042522,0.006471157
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.026,1.2786975,2.591958,1.2810519,2.600425,0.0023543835,0.008466959
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.027,1.3940305,3.0310645,1.395791,3.038168,0.001760602,0.007103443
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.028,1.6563408,4.2401013,1.657016,4.2436404,0.0006752014,0.0035390854
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.029,1.7070699,4.5127845,1.7080015,4.517923,0.0009316206,0.005138397
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.030,1.309091,2.7028062,1.3113858,2.711313,0.0022947788,0.008506775
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.031,1.0384293,1.8247766,1.0400181,1.8292682,0.0015888214,0.0044915676
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.032,1.1246283,2.0790722,1.1277773,2.0887835,0.0031490326,0.009711266
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.033,1.2972316,2.6591525,1.3020515,2.6768322,0.004819989,0.017679691
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.034,1.3079761,2.6986804,1.3091713,2.7031038,0.0011951923,0.00442338
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.035,1.2198064,2.386532,1.2225952,2.3959897,0.0027887821,0.009457588
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.036,1.6470945,4.191873,1.6478597,4.195847,0.00076520443,0.003973961
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.037,1.3603632,2.8976088,1.3618681,2.9034789,0.0015048981,0.005870104
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.038,1.4826074,3.4044147,1.4844453,3.412517,0.0018379688,0.008102417
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.039,1.5663373,3.7890754,1.5667728,3.791161,0.00043547153,0.0020856857
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.040,1.5007908,3.4852347,1.5013224,3.4876194,0.0005315542,0.0023846626
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.041,1.3895674,3.0131135,1.3914413,3.0206409,0.00187397,0.0075273514
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.042,1.4142008,3.1131978,1.4149526,3.1162915,0.000751853,0.0030937195
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.043,1.4103429,3.0973601,1.4115884,3.1024666,0.0012454987,0.005106449
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.044,1.4107772,3.0991402,1.4132636,3.1093445,0.0024863482,0.010204315
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.045,1.5923331,3.915203,1.5933495,3.9202013,0.0010163784,0.004998207
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.046,1.5123463,3.537364,1.5150211,3.5495172,0.002674818,0.012153149
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.047,1.4753793,3.372694,1.4761431,3.3760352,0.0007637739,0.003341198
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H19.33.004,1.5269687,3.604199,1.5328733,3.631465,0.0059045553,0.027266026
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.001,1.6766648,4.3476906,1.6768731,4.3488045,0.00020825863,0.0011138916
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.002,1.5561031,3.7403126,1.5581404,3.74998,0.0020372868,0.009667397
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.004,1.7041134,4.49651,1.7069066,4.511884,0.0027931929,0.015374184
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.005,1.51607,3.5542917,1.5195386,3.570116,0.0034686327,0.015824318
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.008,1.5380584,3.6555424,1.5433341,3.6801686,0.0052757263,0.024626255
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.011,1.5349936,3.641296,1.5348824,3.64078,-0.00011122227,-0.0005159378
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.012,1.248778,2.4860804,1.2507648,2.4930136,0.0019868612,0.0069332123
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.013,1.4522194,3.2725863,1.4551334,3.2850552,0.002914071,0.012468815
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.014,1.3362595,2.804785,1.3446645,2.8368988,0.00840497,0.03211379
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.015,1.6843674,4.389041,1.6860304,4.3980103,0.0016629696,0.008969307
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.016,1.5484921,3.704371,1.555553,3.7377057,0.0070608854,0.033334732
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.017,1.5816586,3.8630147,1.5837289,3.8730931,0.0020703077,0.01007843
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.018,1.467897,3.3400984,1.4707638,3.3525581,0.002866745,0.012459755
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.019,1.6204411,4.05532,1.6213951,4.060145,0.00095403194,0.004825115
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.020,1.5400099,3.6646361,1.5401199,3.6651497,0.000110030174,0.0005135536
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.024,1.792944,5.007111,1.7932948,5.009219,0.00035083294,0.002108097
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.025,1.1099958,2.0343459,1.120716,2.0670493,0.010720134,0.0327034
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.026,1.6718775,4.3221507,1.6731958,4.3291717,0.0013183355,0.0070209503
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.027,1.4258784,3.161512,1.4333229,3.1926079,0.007444501,0.031095982
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.028,1.49267,3.4489589,1.4962536,3.4649305,0.0035835505,0.01597166
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.029,1.512899,3.5398731,1.5167645,3.5574555,0.0038654804,0.017582417
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.030,1.542043,3.6741295,1.5444548,3.6854167,0.0024118423,0.011287212
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.031,1.6304647,4.106247,1.6329553,4.1189804,0.0024906397,0.0127334595
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.032,1.0715163,1.9198034,1.077909,1.9385285,0.0063927174,0.018725157
upgrade_fine_08,percent Iba1 positive area_Grey matter,unannotated,STAT3,global_mean,H20.33.033,0.8485616,1.3362839,0.85514003,1.3517036,0.0065784454,0.015419722
