model,target,module,perturbation,intervention,Donor ID,prediction_model_scale_baseline,prediction_raw_scale_baseline,prediction_model_scale_perturbed,prediction_raw_scale_perturbed,delta_model_scale,delta_raw_scale
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.039,1.4134052,3.1099267,1.4186893,3.1317015,0.005284071,0.021774769
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.040,1.715923,4.561806,1.7224169,4.598042,0.006493926,0.03623581
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.041,1.8407058,5.3009834,1.8504934,5.3629584,0.009787679,0.061975002
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.043,1.6626508,4.2732706,1.6703686,4.314126,0.0077177286,0.040855408
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.044,1.871632,5.4988937,1.8926151,5.6367016,0.0209831,0.13780785
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.045,1.6320941,4.114574,1.6518456,4.2165985,0.01975143,0.102024555
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.046,1.8735175,5.5111594,1.8779758,5.5402527,0.004458308,0.029093266
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.001,2.1457715,7.5486336,2.1503785,7.588108,0.004606962,0.039474487
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.002,1.7190181,4.5790477,1.7238026,4.6058044,0.004784465,0.026756763
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.003,1.6238407,4.072535,1.619035,4.0482163,-0.004805684,-0.024318695
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.004,1.7478403,4.742188,1.7518194,4.765082,0.003979087,0.022893906
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.005,1.7731336,4.8892794,1.7778649,4.917209,0.0047312975,0.027929783
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.006,1.5771717,3.8412437,1.5839379,3.8741117,0.0067662,0.03286791
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.007,1.9609737,6.106243,1.9612448,6.10817,0.00027108192,0.001926899
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.008,1.976756,6.2192855,1.9677365,6.154464,-0.009019494,-0.06482172
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.009,1.8711536,5.4957857,1.8925879,5.6365213,0.021434307,0.14073563
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.010,1.6166066,4.035972,1.623981,4.073247,0.007374406,0.037274837
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.011,1.8046831,5.078045,1.8259882,5.2089276,0.021305084,0.13088274
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.012,1.7068014,4.511305,1.7211725,4.5910797,0.0143710375,0.07977486
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.013,1.5930085,3.9185243,1.6023349,3.9646106,0.009326339,0.04608631
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.014,1.7467871,4.736143,1.7587364,4.805097,0.011949301,0.06895399
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.015,1.5159371,3.5536861,1.5231972,3.5868669,0.007260084,0.033180714
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.016,1.6873698,4.4052453,1.6866443,4.401325,-0.00072550774,-0.0039200783
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.017,1.6588436,4.2532325,1.688157,4.4095016,0.029313326,0.15626907
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.018,1.4627736,3.3179188,1.4717598,3.3568954,0.008986235,0.03897667
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.019,2.1326787,7.437438,2.1078517,7.230541,-0.024827003,-0.20689678
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.020,1.7807302,4.9341884,1.7739046,4.8938212,-0.0068256855,-0.040367126
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.021,1.8038193,5.072797,1.8054372,5.08263,0.0016179085,0.009833336
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.022,1.662025,4.2699714,1.6640807,4.2808166,0.0020557642,0.010845184
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.023,1.7382318,4.6872783,1.7494494,4.751435,0.011217594,0.06415653
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.025,1.6714065,4.3196445,1.6733075,4.329767,0.0019010305,0.010122776
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.026,1.8087041,5.1025343,1.8336155,5.2564664,0.024911404,0.1539321
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.027,1.665339,4.2874656,1.6816293,4.3743052,0.016290307,0.086839676
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.028,1.6489679,4.201608,1.6514055,4.214303,0.0024375916,0.012694836
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.029,1.6295698,4.1016793,1.6288335,4.0979247,-0.0007362366,-0.0037546158
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.030,1.9654127,6.137858,1.9701699,6.171895,0.004757166,0.034037113
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.031,2.2242324,8.246383,2.247728,8.466206,0.023495674,0.21982288
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.032,1.9696792,6.168377,1.9679672,6.1561146,-0.0017120838,-0.012262344
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.033,1.8182683,5.16118,1.80792,5.0977507,-0.01034832,-0.063429356
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.034,1.9609201,6.105862,1.9868934,6.292843,0.02597332,0.18698072
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.035,2.0835166,7.032667,2.0947237,7.1231966,0.011207104,0.09052944
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.036,1.5895815,3.9016972,1.6013126,3.9595385,0.011731148,0.0578413
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.037,1.8423098,5.311099,1.8612291,5.431637,0.01891923,0.12053776
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.038,1.5812137,3.8608518,1.5833858,3.8714218,0.0021721125,0.010570049
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.039,1.7545369,4.78077,1.7607903,4.8170333,0.006253481,0.036263466
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.040,1.691876,4.4296575,1.7175889,4.5710797,0.025712848,0.14142227
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.041,1.7978402,5.036596,1.8060836,5.086563,0.008243322,0.04996729
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.042,2.0074615,6.444396,2.0206203,6.5430026,0.013158798,0.09860659
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.043,1.9309766,5.896242,1.936547,5.934764,0.0055704117,0.038521767
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.044,1.6565888,4.2414007,1.6585951,4.2519274,0.0020062923,0.010526657
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.045,1.7310104,4.646356,1.7432663,4.7159834,0.012255907,0.069627285
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.046,1.8811446,5.5610104,1.882423,5.5694036,0.0012784004,0.008393288
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.047,1.6555841,4.2361374,1.6798718,4.364868,0.0242877,0.12873077
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H19.33.004,1.6277814,4.0925636,1.6409883,4.1602674,0.013206959,0.067703724
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.001,1.674095,4.333966,1.6836705,4.3852863,0.009575486,0.051320553
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.002,1.7074157,4.5146914,1.7203944,4.5867314,0.012978673,0.07204008
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.004,1.8573624,5.406816,1.8545021,5.3885164,-0.0028603077,-0.01829958
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.005,1.733035,4.6577992,1.736687,4.678499,0.0036519766,0.020699978
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.008,1.6433778,4.172612,1.646571,4.189156,0.0031932592,0.016543865
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.011,1.5313878,3.6245904,1.5555673,3.7377734,0.024179459,0.11318302
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.012,1.9702173,6.172235,1.970993,6.1778007,0.00077569485,0.0055656433
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.013,1.5877558,3.8927565,1.6058655,3.9821696,0.01810968,0.089413166
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.014,1.6883147,4.4103546,1.6974242,4.4598656,0.009109497,0.049510956
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.015,1.5816236,3.8628445,1.595575,3.9311638,0.013951421,0.06831932
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.016,1.4271495,3.1668048,1.4346083,3.1980004,0.007458806,0.03119564
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.017,1.7005335,4.4768686,1.7034624,4.492933,0.002928853,0.016064167
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.018,1.7883381,4.9795065,1.7951676,5.0204835,0.0068295,0.040977
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.019,1.6322641,4.1154437,1.638817,4.149074,0.0065528154,0.03363037
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.020,1.7021518,4.4857388,1.7094849,4.5261145,0.0073331594,0.04037571
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.024,1.3729777,2.9470866,1.3847368,2.9937744,0.011759043,0.04668784
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.025,1.977052,6.2214227,1.9731729,6.1934643,-0.0038790703,-0.027958393
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.026,1.7162368,4.5635524,1.7242644,4.6083937,0.008027554,0.04484129
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.027,1.7240106,4.606971,1.7241515,4.607761,0.00014090538,0.0007901192
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.028,1.5505711,3.7141614,1.5651976,3.7836199,0.014626503,0.069458485
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.029,1.7140865,4.551602,1.7205293,4.5874853,0.0064427853,0.035883427
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.030,1.7821845,4.9428244,1.7839316,4.953216,0.0017471313,0.010391712
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.031,1.6586503,4.252217,1.6695721,4.3098955,0.010921836,0.0576787
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.032,2.0314057,6.624797,2.0700269,6.925036,0.038621187,0.3002391
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.033,2.331303,9.291341,2.3261065,9.238003,-0.005196333,-0.05333805
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.034,1.7880809,4.977969,1.7885047,4.980503,0.00042378902,0.0025339127
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.035,1.5541406,3.731019,1.5661118,3.7879953,0.011971235,0.05697632
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.036,1.7823454,4.943781,1.7951976,5.020664,0.012852192,0.076883316
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.037,2.0364203,6.663129,2.0580869,6.8309736,0.021666527,0.16784477
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.038,1.6116424,4.0110345,1.6211561,4.0589356,0.009513736,0.047901154
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.039,1.4134052,3.1099267,1.4191333,3.1335363,0.0057281256,0.023609638
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.040,1.715923,4.561806,1.7226951,4.5996,0.0067721605,0.037793636
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.041,1.8407058,5.3009834,1.8496563,5.357634,0.008950591,0.05665064
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.043,1.6626508,4.2732706,1.6706756,4.315758,0.008024812,0.04248762
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.044,1.871632,5.4988937,1.8931756,5.6404223,0.021543622,0.1415286
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.045,1.6320941,4.114574,1.652514,4.2200866,0.020419836,0.10551262
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.046,1.8735175,5.5111594,1.8783108,5.542444,0.0047932863,0.03128481
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.001,2.1457715,7.5486336,2.150845,7.5921164,0.0050735474,0.04348278
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.002,1.7190181,4.5790477,1.7240623,4.6072607,0.005044222,0.028213024
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.003,1.6238407,4.072535,1.6194369,4.0502453,-0.0044038296,-0.022289753
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.004,1.7478403,4.742188,1.7521185,4.7668066,0.004278183,0.024618626
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.005,1.7731336,4.8892794,1.7782242,4.919336,0.0050905943,0.030056477
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.006,1.5771717,3.8412437,1.5842955,3.875855,0.007123828,0.034611225
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.007,1.9609737,6.106243,1.9608756,6.105546,-9.8109245e-05,-0.0006971359
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.008,1.976756,6.2192855,1.9682845,6.1583858,-0.008471489,-0.060899734
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.009,1.8711536,5.4957857,1.8928106,5.637999,0.02165699,0.14221334
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.010,1.6166066,4.035972,1.6240807,4.0737524,0.007474065,0.037780285
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.011,1.8046831,5.078045,1.8258104,5.207824,0.021127343,0.12977934
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.012,1.7068014,4.511305,1.7214941,4.5928783,0.014692664,0.08157349
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.013,1.5930085,3.9185243,1.6027293,3.9665694,0.009720802,0.04804516
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.014,1.7467871,4.736143,1.7583822,4.8030415,0.01159513,0.066898346
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.015,1.5159371,3.5536861,1.5232278,3.5870075,0.007290721,0.03332138
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.016,1.6873698,4.4052453,1.68717,4.4041653,-0.00019979477,-0.0010800362
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.017,1.6588436,4.2532325,1.6886468,4.412152,0.029803157,0.15891933
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.018,1.4627736,3.3179188,1.472091,3.3583388,0.009317398,0.040420055
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.019,2.1326787,7.437438,2.1080647,7.232293,-0.024614096,-0.20514488
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.020,1.7807302,4.9341884,1.7742001,4.895563,-0.0065301657,-0.03862524
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.021,1.8038193,5.072797,1.8057706,5.0846586,0.0019513369,0.011861801
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.022,1.662025,4.2699714,1.6643524,4.2822514,0.0023274422,0.012279987
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.023,1.7382318,4.6872783,1.7499951,4.754575,0.011763334,0.067296505
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.025,1.6714065,4.3196445,1.673776,4.3322644,0.002369523,0.012619972
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.026,1.8087041,5.1025343,1.8334208,5.2552476,0.024716616,0.1527133
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.027,1.665339,4.2874656,1.68228,4.3778033,0.016940951,0.09033775
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.028,1.6489679,4.201608,1.651824,4.216486,0.0028561354,0.014877796
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.029,1.6295698,4.1016793,1.6291268,4.09942,-0.00044298172,-0.0022592545
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.030,1.9654127,6.137858,1.9705653,6.1747313,0.005152583,0.03687334
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.031,2.2242324,8.246383,2.2484283,8.4728365,0.02419591,0.22645378
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.032,1.9696792,6.168377,1.9682403,6.158069,-0.0014389753,-0.010307789
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.033,1.8182683,5.16118,1.8082632,5.099844,-0.010005116,-0.06133604
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.034,1.9609201,6.105862,1.988001,6.3009243,0.027080894,0.19506216
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.035,2.0835166,7.032667,2.0957952,7.1319046,0.012278557,0.09923744
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.036,1.5895815,3.9016972,1.6015791,3.9608598,0.0119975805,0.059162617
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.037,1.8423098,5.311099,1.8615923,5.4339733,0.01928246,0.12287426
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.038,1.5812137,3.8608518,1.5836112,3.87252,0.0023975372,0.011668205
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.039,1.7545369,4.78077,1.7612008,4.8194213,0.0066639185,0.038651466
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.040,1.691876,4.4296575,1.7177975,4.5722423,0.025921464,0.1425848
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.041,1.7978402,5.036596,1.8064551,5.088825,0.008614898,0.052229404
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.042,2.0074615,6.444396,2.0210981,6.5466075,0.013636589,0.102211475
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.043,1.9309766,5.896242,1.9369909,5.9378424,0.006014228,0.041600227
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.044,1.6565888,4.2414007,1.65896,4.253844,0.002371192,0.012443066
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.045,1.7310104,4.646356,1.7425122,4.711674,0.011501789,0.06531811
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.046,1.8811446,5.5610104,1.8824873,5.5698256,0.0013426542,0.008815289
upgrade_fine_08,percent GFAP positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.047,1.6555841,4.2361374,1.6806189,4.3688774,0.025034785,0.13274002
upgrade_fine_08,percent GFAP positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H19.33.004,1.6277814,4.0925636,1.6265279,4.0861845,-0.0012534857,-0.0063791275
upgrade_fine_08,percent GFAP positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.001,1.674095,4.333966,1.6739093,4.3329754,-0.00018572807,-0.0009903908
upgrade_fine_08,percent GFAP positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.002,1.7074157,4.5146914,1.7055547,4.5044384,-0.0018609762,-0.010252953
upgrade_fine_08,percent GFAP positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.004,1.8573624,5.406816,1.8583962,5.4134426,0.001033783,0.006626606
upgrade_fine_08,percent GFAP positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.005,1.733035,4.6577992,1.7329088,4.6570854,-0.00012612343,-0.0007138252
upgrade_fine_08,percent GFAP positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.008,1.6433778,4.172612,1.6435934,4.1737275,0.0002156496,0.0011153221
upgrade_fine_08,percent GFAP positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.011,1.5313878,3.6245904,1.5352969,3.642704,0.003909111,0.018113613
upgrade_fine_08,percent GFAP positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.012,1.9702173,6.172235,1.969701,6.1685333,-0.00051629543,-0.0037016869
upgrade_fine_08,percent GFAP positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.013,1.5877558,3.8927565,1.5899993,3.9037457,0.0022435188,0.010989189
upgrade_fine_08,percent GFAP positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.014,1.6883147,4.4103546,1.6855989,4.3956814,-0.002715826,-0.014673233
upgrade_fine_08,percent GFAP positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.015,1.5816236,3.8628445,1.582721,3.868184,0.0010974407,0.0053396225
upgrade_fine_08,percent GFAP positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.016,1.4271495,3.1668048,1.4279819,3.1702743,0.00083231926,0.0034694672
upgrade_fine_08,percent GFAP positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.017,1.7005335,4.4768686,1.698218,4.4642015,-0.0023155212,-0.012667179
upgrade_fine_08,percent GFAP positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.018,1.7883381,4.9795065,1.7888962,4.982845,0.0005581379,0.003338337
upgrade_fine_08,percent GFAP positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.019,1.6322641,4.1154437,1.6317716,4.1129246,-0.0004925728,-0.0025191307
