epoch,loss,supervised_loss,ema_loss,vicreg_loss,condition,fold_id
128,0.628286083539327,0.6105812788009644,0.07473033666610718,0.511587659517924,dualhead_ema_vicreg_latent8_target_shuffled_control,3
129,0.6916079521179199,0.6738390326499939,0.07963729649782181,0.4902598261833191,dualhead_ema_vicreg_latent8_target_shuffled_control,3
130,0.7554919521013895,0.7376429239908854,0.07388583074013393,0.5230215390523275,dualhead_ema_vicreg_latent8_target_shuffled_control,3
131,0.6668889919916788,0.6491566896438599,0.0793006494641304,0.49011189738909405,dualhead_ema_vicreg_latent8_target_shuffled_control,3
132,0.7253509362538656,0.7085507313410441,0.06852790713310242,0.49737082918485004,dualhead_ema_vicreg_latent8_target_shuffled_control,3
133,0.6116061011950175,0.5964816709359487,0.0534161813557148,0.48914019266764325,dualhead_ema_vicreg_latent8_target_shuffled_control,3
134,0.7212436000506083,0.7040478388468424,0.06721476589639981,0.5237144033114115,dualhead_ema_vicreg_latent8_target_shuffled_control,3
135,0.6432856321334839,0.626732349395752,0.06767572959264119,0.4892854392528534,dualhead_ema_vicreg_latent8_target_shuffled_control,3
136,0.642866869767507,0.6218760013580322,0.10013465334971745,0.5488701164722443,dualhead_ema_vicreg_latent8_target_shuffled_control,3
137,0.614240805308024,0.5957643588383993,0.08346607039372127,0.5064921081066132,dualhead_ema_vicreg_latent8_target_shuffled_control,3
138,0.6864733298619589,0.6697359879811605,0.05988606934746107,0.5374365746974945,dualhead_ema_vicreg_latent8_target_shuffled_control,3
139,0.6571920116742452,0.6339273254076639,0.12499177580078442,0.53827436765035,dualhead_ema_vicreg_latent8_target_shuffled_control,3
140,0.5666260222593943,0.5476369758447012,0.08993586897850037,0.4997737606366475,dualhead_ema_vicreg_latent8_target_shuffled_control,3
141,0.703549861907959,0.6872125864028931,0.06699823215603828,0.48187320431073505,dualhead_ema_vicreg_latent8_target_shuffled_control,3
142,0.6754789153734843,0.6577520767847697,0.07795116553703944,0.49658624331156415,dualhead_ema_vicreg_latent8_target_shuffled_control,3
143,0.6177767316500345,0.6016930043697357,0.06419248754779498,0.48322396477063495,dualhead_ema_vicreg_latent8_target_shuffled_control,3
144,0.6171950002511343,0.5964254935582479,0.0976916750272115,0.5500176548957825,dualhead_ema_vicreg_latent8_target_shuffled_control,3
145,0.6229896346728007,0.6051000555356344,0.07638982683420181,0.5125287473201752,dualhead_ema_vicreg_latent8_target_shuffled_control,3
146,0.605113277832667,0.5872577925523123,0.07850830753644307,0.5002327859401703,dualhead_ema_vicreg_latent8_target_shuffled_control,3
147,0.6480881571769714,0.6319144566853842,0.06274447714289029,0.49496375521024066,dualhead_ema_vicreg_latent8_target_shuffled_control,3
148,0.5787331263224283,0.5597167710463206,0.08547514180342357,0.5234416027863821,dualhead_ema_vicreg_latent8_target_shuffled_control,3
149,0.6491850018501282,0.6315218607584635,0.08020211507876714,0.4821468194325765,dualhead_ema_vicreg_latent8_target_shuffled_control,3
150,0.6503852605819702,0.6332627733548483,0.07077700893084209,0.502239465713501,dualhead_ema_vicreg_latent8_target_shuffled_control,3
151,0.6577998399734497,0.6415351430575053,0.06142093613743782,0.5061292846997579,dualhead_ema_vicreg_latent8_target_shuffled_control,3
152,0.5498926738897959,0.5314809878667196,0.08416843165953954,0.49974294503529865,dualhead_ema_vicreg_latent8_target_shuffled_control,3
153,0.5626354018847147,0.5430140296618143,0.08956379940112431,0.5332498053709666,dualhead_ema_vicreg_latent8_target_shuffled_control,3
154,0.6982142329216003,0.681139349937439,0.06615340461333592,0.5229772329330444,dualhead_ema_vicreg_latent8_target_shuffled_control,3
155,0.6417699853579203,0.6254682739575704,0.06687470773855846,0.48071061571439105,dualhead_ema_vicreg_latent8_target_shuffled_control,3
156,0.7638545433680216,0.7458476821581522,0.08301598206162453,0.485263854265213,dualhead_ema_vicreg_latent8_target_shuffled_control,3
157,0.920882006486257,0.9041594664255778,0.06943671653668086,0.4889435867468516,dualhead_ema_vicreg_latent8_target_shuffled_control,3
158,0.6710718274116516,0.6498987476030985,0.1096179336309433,0.5105639298756918,dualhead_ema_vicreg_latent8_target_shuffled_control,3
159,0.5687329868475596,0.5533092220624288,0.06070278212428093,0.467674454053243,dualhead_ema_vicreg_latent8_target_shuffled_control,3
160,0.91194087266922,0.8956340352694193,0.06501779456933339,0.49025411407152814,dualhead_ema_vicreg_latent8_target_shuffled_control,3
161,0.6365021665891012,0.6185627381006876,0.08111852407455444,0.49137793978055316,dualhead_ema_vicreg_latent8_target_shuffled_control,3
162,0.6744295358657837,0.6576725443204244,0.0738135998447736,0.4687809348106384,dualhead_ema_vicreg_latent8_target_shuffled_control,3
163,0.5429616371790568,0.5253875255584717,0.08288474132617314,0.4642816384633382,dualhead_ema_vicreg_latent8_target_shuffled_control,3
164,0.873011847337087,0.8562890787919363,0.07021565238634746,0.48506168524424237,dualhead_ema_vicreg_latent8_target_shuffled_control,3
165,0.7191163500150045,0.7019535104433695,0.0757808784643809,0.4792371491591136,dualhead_ema_vicreg_latent8_target_shuffled_control,3
166,0.6324062546094259,0.614905834197998,0.0726048784951369,0.5119954844315847,dualhead_ema_vicreg_latent8_target_shuffled_control,3
167,0.5791436533133189,0.562390943368276,0.07339369257291158,0.4706670939922333,dualhead_ema_vicreg_latent8_target_shuffled_control,3
168,0.6269039114316305,0.6089248160521189,0.08036516110102336,0.4971296985944112,dualhead_ema_vicreg_latent8_target_shuffled_control,3
169,0.6227991382280985,0.6037483414014181,0.08973698814709981,0.5038549502690634,dualhead_ema_vicreg_latent8_target_shuffled_control,3
170,0.5954152146975199,0.5738761822382609,0.11194413652022679,0.5172315537929535,dualhead_ema_vicreg_latent8_target_shuffled_control,3
171,0.6430678566296896,0.6252310276031494,0.08213380227486293,0.4811733861764272,dualhead_ema_vicreg_latent8_target_shuffled_control,3
172,0.5303565760453542,0.5139530301094055,0.06308848100403945,0.5047349631786346,dualhead_ema_vicreg_latent8_target_shuffled_control,3
173,0.7367642521858215,0.7149617473284403,0.1157580092549324,0.5113353629906973,dualhead_ema_vicreg_latent8_target_shuffled_control,3
174,0.5261504550774893,0.5091592371463776,0.07373250648379326,0.48089783390363056,dualhead_ema_vicreg_latent8_target_shuffled_control,3
175,0.6843888362248739,0.6655176281929016,0.09662583967049916,0.46043185393015545,dualhead_ema_vicreg_latent8_target_shuffled_control,3
176,0.5839375257492065,0.5672473013401031,0.07590724031130473,0.4549747109413147,dualhead_ema_vicreg_latent8_target_shuffled_control,3
177,0.6216679016749064,0.6030748089154562,0.08709063629309337,0.4942002495129903,dualhead_ema_vicreg_latent8_target_shuffled_control,3
178,0.527509739001592,0.5095032850901285,0.07015604649980862,0.5495425562063853,dualhead_ema_vicreg_latent8_target_shuffled_control,3
179,0.5668402512868246,0.5494400163491567,0.0689607635140419,0.5252075692017873,dualhead_ema_vicreg_latent8_target_shuffled_control,3
180,0.6733321944872538,0.6571218371391296,0.06812055657307307,0.46991564830144245,dualhead_ema_vicreg_latent8_target_shuffled_control,3
181,0.6122615933418274,0.5950963894526163,0.07407813022534053,0.4878699878851573,dualhead_ema_vicreg_latent8_target_shuffled_control,3
182,0.7758661508560181,0.7581523954868317,0.08408476412296295,0.4652625521024068,dualhead_ema_vicreg_latent8_target_shuffled_control,3
183,0.6068089207013448,0.5881326198577881,0.08643390238285065,0.5016450186570486,dualhead_ema_vicreg_latent8_target_shuffled_control,3
184,0.6614719827969869,0.6443774104118347,0.073738648245732,0.4860356350739797,dualhead_ema_vicreg_latent8_target_shuffled_control,3
185,0.6183670163154602,0.5995905101299286,0.09399774670600891,0.46883654594421387,dualhead_ema_vicreg_latent8_target_shuffled_control,3
186,0.6491609811782837,0.6327793995539347,0.0696076105038325,0.47104087471961975,dualhead_ema_vicreg_latent8_target_shuffled_control,3
187,0.5066581865151724,0.4890822072823842,0.08278448631366093,0.4648767610390981,dualhead_ema_vicreg_latent8_target_shuffled_control,3
188,0.48122791449228924,0.46448923150698346,0.07384191453456879,0.4677250385284424,dualhead_ema_vicreg_latent8_target_shuffled_control,3
189,0.44848934809366864,0.4303894191980362,0.08026856929063797,0.5036548773447672,dualhead_ema_vicreg_latent8_target_shuffled_control,3
190,0.5631863872210184,0.5418109993139902,0.10605424394210179,0.5384977459907532,dualhead_ema_vicreg_latent8_target_shuffled_control,3
191,0.683342864116033,0.6656970083713531,0.08043027607103188,0.48014145096143085,dualhead_ema_vicreg_latent8_target_shuffled_control,3
192,0.5433252851168314,0.5265791118144989,0.07756174231568973,0.4495015541712443,dualhead_ema_vicreg_latent8_target_shuffled_control,3
193,0.5720101396242777,0.5555155873298645,0.07292135929067929,0.46012066801389057,dualhead_ema_vicreg_latent8_target_shuffled_control,3
194,0.6321816643079122,0.6163347760836283,0.06614005689819653,0.46164493759473163,dualhead_ema_vicreg_latent8_target_shuffled_control,3
195,0.5950954159100851,0.5775942007700602,0.08718191583951314,0.4391518731911977,dualhead_ema_vicreg_latent8_target_shuffled_control,3
196,0.5149052937825521,0.4973693589369456,0.08070273697376251,0.473283310731252,dualhead_ema_vicreg_latent8_target_shuffled_control,3
197,0.49320786197980243,0.47499674558639526,0.0831838920712471,0.4946371416250865,dualhead_ema_vicreg_latent8_target_shuffled_control,3
198,0.43727468450864154,0.41547078390916187,0.13212616493304571,0.42956383029619855,dualhead_ema_vicreg_latent8_target_shuffled_control,3
199,0.5811169346173605,0.5620904862880707,0.09247846404711406,0.48893078168233234,dualhead_ema_vicreg_latent8_target_shuffled_control,3
200,0.8367031812667847,0.817345122496287,0.10105254749457042,0.46263911326726276,dualhead_ema_vicreg_latent8_target_shuffled_control,3
201,0.5216347376505533,0.504571795463562,0.07986004029711087,0.45384706060091656,dualhead_ema_vicreg_latent8_target_shuffled_control,3
202,0.6475620071093241,0.627203126748403,0.10954004774490993,0.47024375200271606,dualhead_ema_vicreg_latent8_target_shuffled_control,3
203,0.555743932723999,0.539923220872879,0.0702797497312228,0.43963752190272015,dualhead_ema_vicreg_latent8_target_shuffled_control,3
204,0.5480594635009766,0.5314250886440277,0.0749680499235789,0.4568791389465332,dualhead_ema_vicreg_latent8_target_shuffled_control,3
205,0.6149291594823202,0.5970208446184794,0.08739885191122691,0.45842166741689044,dualhead_ema_vicreg_latent8_target_shuffled_control,3
206,0.4642528196175893,0.4488350550333659,0.06589316949248314,0.44142331679662067,dualhead_ema_vicreg_latent8_target_shuffled_control,3
207,0.5072807272275289,0.491783728202184,0.06684890265266101,0.4406059483687083,dualhead_ema_vicreg_latent8_target_shuffled_control,3
208,0.5297422707080841,0.5120477974414825,0.07888959099849065,0.49027594923973083,dualhead_ema_vicreg_latent8_target_shuffled_control,3
209,0.4493568291266759,0.4295728454987208,0.10606347769498825,0.458881676197052,dualhead_ema_vicreg_latent8_target_shuffled_control,3
210,0.5212801595528921,0.502272218465805,0.09313738346099854,0.4847107529640198,dualhead_ema_vicreg_latent8_target_shuffled_control,3
211,0.5783005158106486,0.559011181195577,0.08872177948554356,0.520858367284139,dualhead_ema_vicreg_latent8_target_shuffled_control,3
212,0.4327901800473531,0.4130287965138753,0.10789013157288234,0.44861767689387005,dualhead_ema_vicreg_latent8_target_shuffled_control,3
213,0.4630504548549652,0.44290785988171893,0.1075558066368103,0.46935062607129413,dualhead_ema_vicreg_latent8_target_shuffled_control,3
214,0.4656303326288859,0.448135902484258,0.08426093558470409,0.45341765880584717,dualhead_ema_vicreg_latent8_target_shuffled_control,3
215,0.5219096640745798,0.5021755894025167,0.10067782054344813,0.4833155572414398,dualhead_ema_vicreg_latent8_target_shuffled_control,3
216,0.5026012063026428,0.48309069871902466,0.10211659222841263,0.4649428427219391,dualhead_ema_vicreg_latent8_target_shuffled_control,3
217,0.516364336013794,0.5000171065330505,0.07107634594043095,0.4619792401790619,dualhead_ema_vicreg_latent8_target_shuffled_control,3
218,0.598698228597641,0.5793308516343435,0.09537962824106216,0.49147085348765057,dualhead_ema_vicreg_latent8_target_shuffled_control,3
219,0.47750479976336163,0.46081818143526715,0.07879530576368173,0.44035513202349347,dualhead_ema_vicreg_latent8_target_shuffled_control,3
220,0.7078875998655955,0.6850554645061493,0.13313117126623789,0.47595153252283734,dualhead_ema_vicreg_latent8_target_shuffled_control,3
221,0.5163280765215555,0.4998316864172618,0.07365719104806583,0.4565327862898509,dualhead_ema_vicreg_latent8_target_shuffled_control,3
222,0.5398465394973755,0.5204958518346151,0.10198122262954712,0.45762819051742554,dualhead_ema_vicreg_latent8_target_shuffled_control,3
223,0.6871823966503143,0.6683482825756073,0.09544344246387482,0.4644882082939148,dualhead_ema_vicreg_latent8_target_shuffled_control,3
224,0.516768236955007,0.49583229422569275,0.1191177914539973,0.45120908816655475,dualhead_ema_vicreg_latent8_target_shuffled_control,3
225,0.4318842937548955,0.41504286726315814,0.07659766947229703,0.45908262332280475,dualhead_ema_vicreg_latent8_target_shuffled_control,3
226,0.43405398229757947,0.41518300771713257,0.09872681895891826,0.4499151607354482,dualhead_ema_vicreg_latent8_target_shuffled_control,3
227,0.5253007809321085,0.50815349817276,0.08388680716355641,0.43793009718259174,dualhead_ema_vicreg_latent8_target_shuffled_control,3
228,0.5163161853949229,0.49606984853744507,0.11031542966763179,0.4607393840948741,dualhead_ema_vicreg_latent8_target_shuffled_control,3
229,0.582755317290624,0.5626309414704641,0.11469123264153798,0.43276289105415344,dualhead_ema_vicreg_latent8_target_shuffled_control,3
230,0.582010934750239,0.5662212868531545,0.07013518611590068,0.4388062357902527,dualhead_ema_vicreg_latent8_target_shuffled_control,3
231,0.4678831994533539,0.44762247800827026,0.1053265631198883,0.48640262087186176,dualhead_ema_vicreg_latent8_target_shuffled_control,3
232,0.452103724082311,0.43506889541943866,0.08329230795303981,0.43528059124946594,dualhead_ema_vicreg_latent8_target_shuffled_control,3
233,0.5248861213525137,0.5050763885180155,0.10869357486565907,0.4470196068286896,dualhead_ema_vicreg_latent8_target_shuffled_control,3
234,0.4808555742104848,0.46402360995610553,0.07362328469753265,0.4734811782836914,dualhead_ema_vicreg_latent8_target_shuffled_control,3
235,0.5149122476577759,0.49374807874361676,0.11588148772716522,0.47880105177561444,dualhead_ema_vicreg_latent8_target_shuffled_control,3
236,0.6540878117084503,0.6344018479188284,0.0998195509115855,0.48520001769065857,dualhead_ema_vicreg_latent8_target_shuffled_control,3
237,0.664503276348114,0.6481860081354777,0.07023405035336812,0.46469396352767944,dualhead_ema_vicreg_latent8_target_shuffled_control,3
238,0.49154916405677795,0.47340654333432514,0.08635814984639485,0.4753388961156209,dualhead_ema_vicreg_latent8_target_shuffled_control,3
239,0.4146511455376943,0.3994752566019694,0.06736115117867787,0.4219881395498912,dualhead_ema_vicreg_latent8_target_shuffled_control,3
240,0.4500942329565684,0.4279860357443492,0.12914657592773438,0.45967761675516766,dualhead_ema_vicreg_latent8_target_shuffled_control,3
241,0.7618089218934377,0.7436009844144186,0.08766759186983109,0.47205930948257446,dualhead_ema_vicreg_latent8_target_shuffled_control,3
242,0.45873358845710754,0.4428166250387828,0.07204751173655193,0.4356105824311574,dualhead_ema_vicreg_latent8_target_shuffled_control,3
243,0.49985941251118976,0.4822402397791545,0.0776984157661597,0.49246616164843243,dualhead_ema_vicreg_latent8_target_shuffled_control,3
244,0.45575637618700665,0.4389953116575877,0.0850090744594733,0.41300804416338605,dualhead_ema_vicreg_latent8_target_shuffled_control,3
245,0.4177083373069763,0.39674369990825653,0.1205396627386411,0.4455333451430003,dualhead_ema_vicreg_latent8_target_shuffled_control,3
246,0.5641166269779205,0.5419821937878927,0.12915360430876413,0.4609532654285431,dualhead_ema_vicreg_latent8_target_shuffled_control,3
247,0.5661990940570831,0.5469764073689779,0.09282687306404114,0.49700090289115906,dualhead_ema_vicreg_latent8_target_shuffled_control,3
248,0.4628424346446991,0.4416952629884084,0.12426485617955525,0.4360344707965851,dualhead_ema_vicreg_latent8_target_shuffled_control,3
249,0.5402375956376394,0.5211144387722015,0.10459985335667928,0.43315833806991577,dualhead_ema_vicreg_latent8_target_shuffled_control,3
0,1.0223047534624736,0.989818274974823,0.18279563387235007,0.7103472550710043,dualhead_ema_vicreg_latent8_target_shuffled_control,4
1,0.9871558745702108,0.9564185539881388,0.15934360027313232,0.7401464581489563,dualhead_ema_vicreg_latent8_target_shuffled_control,4
2,0.8597827951113383,0.829746832450231,0.15540782113869986,0.724756638209025,dualhead_ema_vicreg_latent8_target_shuffled_control,4
3,0.9541077613830566,0.9225093324979147,0.17447549104690552,0.7075450420379639,dualhead_ema_vicreg_latent8_target_shuffled_control,4
4,0.9371559421221415,0.9083184202512106,0.14033959557612738,0.7401774923006693,dualhead_ema_vicreg_latent8_target_shuffled_control,4
5,1.1468242804209392,1.1171246965726216,0.1481208304564158,0.7443753480911255,dualhead_ema_vicreg_latent8_target_shuffled_control,4
6,1.0562694470087688,1.0278015335400899,0.13446379204591116,0.7510770360628763,dualhead_ema_vicreg_latent8_target_shuffled_control,4
7,0.9708901047706604,0.9426784118016561,0.13752442101637521,0.7229629158973694,dualhead_ema_vicreg_latent8_target_shuffled_control,4
8,0.8720745245615641,0.8453277746836344,0.11984731753667195,0.7381008863449097,dualhead_ema_vicreg_latent8_target_shuffled_control,4
9,0.9806945522626241,0.9513836900393168,0.1438901498913765,0.7460920214653015,dualhead_ema_vicreg_latent8_target_shuffled_control,4
10,1.0320499539375305,1.0061804453531902,0.11557103941837947,0.715619166692098,dualhead_ema_vicreg_latent8_target_shuffled_control,4
11,1.0013716220855713,0.9737745523452759,0.13045764217774072,0.7275660832722982,dualhead_ema_vicreg_latent8_target_shuffled_control,4
12,0.987939457098643,0.9611171086629232,0.12259229520956676,0.728155771891276,dualhead_ema_vicreg_latent8_target_shuffled_control,4
13,0.9306222200393677,0.9051500360171,0.10481327523787816,0.7495433290799459,dualhead_ema_vicreg_latent8_target_shuffled_control,4
14,0.8849385380744934,0.8594236969947815,0.11253340790669124,0.7130757768948873,dualhead_ema_vicreg_latent8_target_shuffled_control,4
15,0.9418062567710876,0.9155765771865845,0.12112908810377121,0.7058394153912863,dualhead_ema_vicreg_latent8_target_shuffled_control,4
16,1.0044273138046265,0.9798132379849752,0.09700222810109456,0.7456920742988586,dualhead_ema_vicreg_latent8_target_shuffled_control,4
17,0.8580257892608643,0.8309330542882284,0.1228871022661527,0.7401999632517496,dualhead_ema_vicreg_latent8_target_shuffled_control,4
18,1.1300694545110066,1.1055325468381245,0.09614488482475281,0.7461219429969788,dualhead_ema_vicreg_latent8_target_shuffled_control,4
19,0.8182621002197266,0.7942716181278229,0.09809761494398117,0.7090369661649069,dualhead_ema_vicreg_latent8_target_shuffled_control,4
20,0.9409931302070618,0.917157252629598,0.09092865884304047,0.7371513843536377,dualhead_ema_vicreg_latent8_target_shuffled_control,4
21,0.8579734166463217,0.8333169420560201,0.10104395200808843,0.7276037931442261,dualhead_ema_vicreg_latent8_target_shuffled_control,4
22,0.9159858425458273,0.8934328556060791,0.08607116838296254,0.6972938577334086,dualhead_ema_vicreg_latent8_target_shuffled_control,4
23,0.8078236083189646,0.7838675479094187,0.09315694868564606,0.7320180535316467,dualhead_ema_vicreg_latent8_target_shuffled_control,4
24,0.8142087459564209,0.7919764320055643,0.0795708696047465,0.7137617468833923,dualhead_ema_vicreg_latent8_target_shuffled_control,4
25,0.9920541644096375,0.9692966739336649,0.0854836901028951,0.7104568878809611,dualhead_ema_vicreg_latent8_target_shuffled_control,4
26,0.8610673149426779,0.8379283944765726,0.08415201306343079,0.7361855308214823,dualhead_ema_vicreg_latent8_target_shuffled_control,4
27,0.8771072228749593,0.8547682762145996,0.07861852645874023,0.7238553961118063,dualhead_ema_vicreg_latent8_target_shuffled_control,4
28,0.802534023920695,0.7803600827852885,0.08127029488484065,0.7023449937502543,dualhead_ema_vicreg_latent8_target_shuffled_control,4
29,0.8679455717404684,0.845702071984609,0.08030921469132106,0.7106292247772217,dualhead_ema_vicreg_latent8_target_shuffled_control,4
30,0.9055665930112203,0.8831901351610819,0.08276573816935222,0.7049932678540548,dualhead_ema_vicreg_latent8_target_shuffled_control,4
31,0.8955666820208231,0.8732978304227194,0.07591347893079121,0.7338756124178568,dualhead_ema_vicreg_latent8_target_shuffled_control,4
32,0.6975606679916382,0.6757473399241766,0.075935497879982,0.7109895944595337,dualhead_ema_vicreg_latent8_target_shuffled_control,4
33,0.864545206228892,0.8409040172894796,0.09853972494602203,0.6893624067306519,dualhead_ema_vicreg_latent8_target_shuffled_control,4
34,0.8321056365966797,0.8105196952819824,0.07379299153884251,0.7103315790494283,dualhead_ema_vicreg_latent8_target_shuffled_control,4
35,0.8248890042304993,0.8024703661600748,0.0848724568883578,0.6965682506561279,dualhead_ema_vicreg_latent8_target_shuffled_control,4
36,1.0304951667785645,1.0099422931671143,0.06803696230053902,0.6874599059422811,dualhead_ema_vicreg_latent8_target_shuffled_control,4
37,0.9465322097142538,0.925487240155538,0.07336821655432384,0.6854090889294943,dualhead_ema_vicreg_latent8_target_shuffled_control,4
38,0.8832342227300009,0.8611474633216858,0.08237494776646297,0.6924627423286438,dualhead_ema_vicreg_latent8_target_shuffled_control,4
39,1.1515957911809285,1.1303263902664185,0.07554838558038075,0.6857295831044515,dualhead_ema_vicreg_latent8_target_shuffled_control,4
40,1.0093360543251038,0.9879763921101888,0.07374021659294765,0.6992816130320231,dualhead_ema_vicreg_latent8_target_shuffled_control,4
41,0.9567694067955017,0.9367112119992574,0.06385435536503792,0.6836375792821249,dualhead_ema_vicreg_latent8_target_shuffled_control,4
42,1.014418601989746,0.993776818116506,0.06541908780733745,0.7049935460090637,dualhead_ema_vicreg_latent8_target_shuffled_control,4
43,0.7945924997329712,0.7728572885195414,0.0754619911313057,0.7094504833221436,dualhead_ema_vicreg_latent8_target_shuffled_control,4
44,0.6954357624053955,0.6747867166996002,0.06842421740293503,0.6903310815493265,dualhead_ema_vicreg_latent8_target_shuffled_control,4
45,0.9512113531430563,0.9305754899978638,0.0681920697291692,0.6908337076505026,dualhead_ema_vicreg_latent8_target_shuffled_control,4
46,0.9645254015922546,0.9419232209523519,0.0949304203192393,0.6554575165112814,dualhead_ema_vicreg_latent8_target_shuffled_control,4
47,0.9553554654121399,0.9355296492576599,0.05941600725054741,0.6942104697227478,dualhead_ema_vicreg_latent8_target_shuffled_control,4
48,0.8260366717974345,0.8057083884874979,0.06624509394168854,0.685187816619873,dualhead_ema_vicreg_latent8_target_shuffled_control,4
49,0.9319102764129639,0.9119895299275717,0.06694263219833374,0.6613249778747559,dualhead_ema_vicreg_latent8_target_shuffled_control,4
50,0.8327561219533285,0.8126608729362488,0.06559748450915019,0.6767754157384237,dualhead_ema_vicreg_latent8_target_shuffled_control,4
51,0.8260448177655538,0.806048055489858,0.057673400888840355,0.7114699482917786,dualhead_ema_vicreg_latent8_target_shuffled_control,4
52,0.8191590507825216,0.7990079919497172,0.06784552459915479,0.6683253049850464,dualhead_ema_vicreg_latent8_target_shuffled_control,4
53,0.8996265927950541,0.8804342349370321,0.06304605801900227,0.644386907418569,dualhead_ema_vicreg_latent8_target_shuffled_control,4
54,0.688629815975825,0.6682394941647848,0.0704762910803159,0.6671345829963684,dualhead_ema_vicreg_latent8_target_shuffled_control,4
55,0.7265529831250509,0.7078818678855896,0.055461183190345764,0.6562506755193075,dualhead_ema_vicreg_latent8_target_shuffled_control,4
56,0.8439585169156393,0.8244447708129883,0.06102412814895312,0.6705661018689474,dualhead_ema_vicreg_latent8_target_shuffled_control,4
57,0.7558055321375529,0.7364912629127502,0.0615759032468001,0.6578334371248881,dualhead_ema_vicreg_latent8_target_shuffled_control,4
58,0.8521642684936523,0.8332873781522115,0.06201205402612686,0.6337833205858866,dualhead_ema_vicreg_latent8_target_shuffled_control,4
59,0.8520417213439941,0.8320744434992472,0.06416080767909686,0.6775602102279663,dualhead_ema_vicreg_latent8_target_shuffled_control,4
60,0.7988491654396057,0.7801934878031412,0.052761055529117584,0.6689789891242981,dualhead_ema_vicreg_latent8_target_shuffled_control,4
61,0.7749103903770447,0.7546963493029276,0.06574784343441327,0.6819638212521871,dualhead_ema_vicreg_latent8_target_shuffled_control,4
62,0.7249859968821207,0.7054180204868317,0.06322365626692772,0.6622801224390665,dualhead_ema_vicreg_latent8_target_shuffled_control,4
63,0.7554873625437418,0.7367477814356486,0.057265507678190865,0.6506516138712565,dualhead_ema_vicreg_latent8_target_shuffled_control,4
64,0.8501506447792053,0.8316062092781067,0.06443397949139278,0.6050517757733663,dualhead_ema_vicreg_latent8_target_shuffled_control,4
65,0.8316762447357178,0.8136563698450724,0.051929082721471786,0.6413486003875732,dualhead_ema_vicreg_latent8_target_shuffled_control,4
66,0.7085596819718679,0.6895129481951395,0.05890938639640808,0.6577889521916708,dualhead_ema_vicreg_latent8_target_shuffled_control,4
67,0.8275746504465739,0.80870654185613,0.05981532235940298,0.6443293889363607,dualhead_ema_vicreg_latent8_target_shuffled_control,4
68,0.8463980952898661,0.8273575703303019,0.05812173088391622,0.6614176432291666,dualhead_ema_vicreg_latent8_target_shuffled_control,4
69,0.8536895116170248,0.8356958627700806,0.04681300247708956,0.6656183203061422,dualhead_ema_vicreg_latent8_target_shuffled_control,4
70,0.7792392571767172,0.7603581150372823,0.05845470726490021,0.6517843206723531,dualhead_ema_vicreg_latent8_target_shuffled_control,4
71,0.7496244708697001,0.730973502000173,0.05601092055439949,0.6524949868520101,dualhead_ema_vicreg_latent8_target_shuffled_control,4
72,0.6491506596406301,0.6313768823941549,0.06046724691987038,0.5863529443740845,dualhead_ema_vicreg_latent8_target_shuffled_control,4
73,0.7644770542780558,0.7470688621203104,0.05158687879641851,0.6124757528305054,dualhead_ema_vicreg_latent8_target_shuffled_control,4
74,0.8468811909357706,0.8289194703102112,0.05552706370751063,0.6204516490300497,dualhead_ema_vicreg_latent8_target_shuffled_control,4
75,0.787651260693868,0.7699768741925558,0.05425421769420306,0.6124482353528341,dualhead_ema_vicreg_latent8_target_shuffled_control,4
76,0.7460456093152364,0.7274031440416971,0.057835119465986885,0.6429470777511597,dualhead_ema_vicreg_latent8_target_shuffled_control,4
77,0.704060971736908,0.6858117481072744,0.05804990356167158,0.6222118337949117,dualhead_ema_vicreg_latent8_target_shuffled_control,4
78,0.8139971494674683,0.7960630257924398,0.05836013704538345,0.6049060424168905,dualhead_ema_vicreg_latent8_target_shuffled_control,4
79,0.7760573228200277,0.7565215826034546,0.06957637642820676,0.6289058327674866,dualhead_ema_vicreg_latent8_target_shuffled_control,4
80,0.7840537627538046,0.7663737734158834,0.05176173088451227,0.625191330909729,dualhead_ema_vicreg_latent8_target_shuffled_control,4
81,0.9424068927764893,0.9231953223546346,0.07413419460256894,0.5899069706598917,dualhead_ema_vicreg_latent8_target_shuffled_control,4
82,0.9692505200703939,0.9505931337674459,0.06463028490543365,0.6097195148468018,dualhead_ema_vicreg_latent8_target_shuffled_control,4
83,0.6546850005785624,0.6371232370535532,0.05344593028227488,0.6108572284380595,dualhead_ema_vicreg_latent8_target_shuffled_control,4
84,0.8864299456278483,0.8697723150253296,0.04772070422768593,0.5942774415016174,dualhead_ema_vicreg_latent8_target_shuffled_control,4
85,0.8347941637039185,0.8159724871317545,0.06924776608745258,0.5948453744252523,dualhead_ema_vicreg_latent8_target_shuffled_control,4
86,0.8414187033971151,0.8243810931841532,0.05568889155983925,0.5734365383783976,dualhead_ema_vicreg_latent8_target_shuffled_control,4
87,0.7388420104980469,0.721443752447764,0.05744459728399912,0.5826882521311442,dualhead_ema_vicreg_latent8_target_shuffled_control,4
88,0.8408439954121908,0.8239029049873352,0.052209287881851196,0.586006780465444,dualhead_ema_vicreg_latent8_target_shuffled_control,4
89,0.8190450072288513,0.8004388014475504,0.060804784297943115,0.6262861490249634,dualhead_ema_vicreg_latent8_target_shuffled_control,4
