model,target,module,perturbation,intervention,Donor ID,prediction_model_scale_baseline,prediction_raw_scale_baseline,prediction_model_scale_perturbed,prediction_raw_scale_perturbed,delta_model_scale,delta_raw_scale
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.040,1.1358583,2.113845,1.1541893,2.1714513,0.01833105,0.05760622
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.041,1.3397175,2.8179648,1.3677764,2.9266098,0.028058887,0.10864496
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.043,1.2428288,2.4654026,1.2629362,2.535788,0.020107388,0.070385456
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.044,1.4596416,3.3044167,1.4852501,3.41607,0.02560854,0.11165333
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.045,1.1926963,2.2959561,1.2318659,2.4276192,0.03916955,0.13166308
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.046,1.1168001,2.0550625,1.148596,2.153762,0.03179598,0.09869957
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.001,1.4659808,3.3317895,1.5030347,3.4953103,0.037053943,0.16352081
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.002,1.1986737,2.3157165,1.2124119,2.3615825,0.013738155,0.045866013
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.003,1.0529364,1.8660548,1.0755408,1.9315779,0.022604346,0.06552315
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.004,1.1948866,2.303183,1.2094492,2.351638,0.014562607,0.048455
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.005,1.2077562,2.3459685,1.2307233,2.4237049,0.0229671,0.07773638
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.006,0.985025,1.6778789,1.0082084,1.7406864,0.023183405,0.06280756
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.007,1.1920685,2.2938874,1.214951,2.370129,0.02288258,0.07624173
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.008,1.0718825,1.9208729,1.0908134,1.9766943,0.018930912,0.05582142
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.009,1.1120213,2.040498,1.1435748,2.1379662,0.031553507,0.09746814
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.010,1.2300133,2.421275,1.2461091,2.4767888,0.016095877,0.05551386
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.011,1.3538606,2.8723464,1.3861233,2.9993157,0.032262683,0.12696934
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.012,1.1493629,2.1561816,1.1724131,2.229777,0.023050189,0.073595524
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.013,1.0341986,1.8128512,1.0465157,1.8477116,0.012317061,0.034860373
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.014,1.3069178,2.6947682,1.3424613,2.828455,0.03554356,0.13368678
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.015,1.4356958,3.202568,1.4620537,3.3148117,0.02635789,0.11224365
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.016,1.0364149,1.819092,1.0574399,1.8789911,0.021025062,0.05989909
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.017,0.99534756,1.7056646,1.0071847,1.7378824,0.011837184,0.03221774
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.018,1.0119537,1.7509704,1.0281962,1.7960179,0.016242504,0.04504752
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.019,1.1771731,2.2451875,1.2087122,2.3491688,0.031539083,0.10398126
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.020,1.2120702,2.3604343,1.2462331,2.4772198,0.03416288,0.11678553
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.021,1.0670084,1.9066708,1.0845939,1.9582381,0.017585516,0.051567316
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.022,1.1167976,2.055055,1.1291468,2.0930164,0.012349248,0.037961483
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.023,1.2587019,2.5208483,1.2775798,2.5879457,0.018877864,0.067097425
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.025,1.2442007,2.47016,1.2640824,2.539843,0.019881725,0.069683075
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.026,1.3322215,2.7894523,1.3581803,2.8891098,0.025958776,0.099657536
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.027,1.6084149,3.9948874,1.6425865,4.1685205,0.03417158,0.1736331
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.028,1.1425741,2.1348274,1.156473,2.1787024,0.013898969,0.04387498
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.029,1.4178295,3.1281505,1.4418643,3.2285714,0.024034739,0.10042095
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.030,1.3588672,2.891782,1.3889532,3.0106497,0.03008604,0.118867636
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.031,1.6372075,4.140794,1.6785309,4.3576794,0.041323423,0.21688557
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.032,1.3834989,2.988834,1.4106749,3.098721,0.027176023,0.10988712
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.033,1.048384,1.8530366,1.0707004,1.917422,0.022316456,0.064385414
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.034,1.2226334,2.396119,1.2626514,2.5347815,0.04001808,0.13866234
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.035,1.6221464,4.0639477,1.6595778,4.257091,0.03743148,0.19314337
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.036,1.1863549,2.2751212,1.1992608,2.3176637,0.012905955,0.042542458
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.037,1.5101591,3.527451,1.5329297,3.6317263,0.022770524,0.10427523
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.038,1.2042913,2.3343954,1.225839,2.4070234,0.021547675,0.07262802
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.039,1.0729806,1.9240823,1.0894833,1.9727376,0.016502619,0.04865527
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.040,1.2280555,2.4145834,1.2613378,2.5301409,0.03328228,0.11555743
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.041,1.5047116,3.5028548,1.5310208,3.6228933,0.026309133,0.12003851
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.042,1.2887634,2.628297,1.3052014,2.688432,0.016438007,0.060134888
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.043,1.3990755,3.0514526,1.4258868,3.1615462,0.026811242,0.11009359
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.044,0.8953973,1.4483082,0.92445314,1.5204895,0.029055834,0.072181225
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.045,1.4112985,3.1012774,1.4363954,3.2055092,0.025096893,0.104231834
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.046,1.3693745,2.93289,1.3926016,3.0253086,0.023227096,0.09241867
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.047,1.7142067,4.552269,1.7429247,4.7140307,0.028717995,0.16176176
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H19.33.004,1.2301776,2.4218373,1.2592012,2.5226064,0.029023528,0.10076904
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.001,1.1806277,2.2564175,1.1939344,2.3000395,0.013306737,0.043622017
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.002,1.1672785,2.213236,1.1947837,2.3028433,0.02750516,0.08960724
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.004,1.592226,3.9146771,1.6039453,3.972612,0.011719227,0.05793476
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.005,1.043429,1.8389351,1.0601087,1.8866847,0.016679645,0.04774952
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.008,0.96527123,1.6254997,0.97865826,1.6608837,0.013387024,0.03538394
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.011,1.1575246,2.1820467,1.1844734,2.268965,0.02694881,0.086918354
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.012,1.0002195,1.7188785,1.0202441,1.7738719,0.020024657,0.05499339
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.013,1.1697707,2.2212539,1.1959342,2.3066454,0.026163459,0.08539152
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.014,1.161329,2.1941757,1.2026409,2.3288965,0.04131186,0.1347208
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.015,1.262717,2.5350132,1.281977,2.6037576,0.019260049,0.06874442
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.016,1.1686733,2.2177207,1.1888548,2.283319,0.020181537,0.06559825
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.017,1.0741835,1.9276013,1.0890613,1.9714832,0.014877796,0.043881893
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.018,1.1208136,2.0673487,1.1427289,2.1353128,0.021915317,0.06796408
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.019,1.1483718,2.153055,1.1641302,2.2031357,0.015758395,0.050080776
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.020,0.95107067,1.5884795,0.97410786,1.648803,0.023037195,0.060323477
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.024,1.4984014,3.4745302,1.5140953,3.5453072,0.015693903,0.07077694
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.025,1.184792,2.2700067,1.2148163,2.3696752,0.03002429,0.0996685
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.026,1.2438087,2.4688,1.255306,2.5089118,0.011497259,0.04011178
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.027,1.1842073,2.2680953,1.2149111,2.3699944,0.030703783,0.10189915
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.028,1.0040665,1.7293582,1.0258355,1.7894251,0.021769047,0.06006694
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.029,1.0869551,1.9652314,1.0968804,1.9948089,0.009925365,0.029577494
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.030,1.3367125,2.806509,1.3544478,2.874621,0.017735362,0.0681119
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.031,1.2321982,2.4287584,1.249375,2.488162,0.017176747,0.059403658
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.032,1.5426272,3.6768613,1.5882183,3.89502,0.045591116,0.21815872
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.033,0.84107935,1.3188684,0.8838929,1.4203033,0.04281354,0.101434946
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.034,1.3585745,2.8906434,1.3967552,3.0420632,0.03818071,0.15141988
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.035,1.2362182,2.4425697,1.2488923,2.4864788,0.012674093,0.043909073
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.036,0.95921934,1.6096585,0.9858612,1.680119,0.026641846,0.07046056
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.037,1.1318209,2.1012986,1.1723965,2.2297235,0.040575624,0.12842488
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.038,1.0402926,1.830045,1.0636265,1.8968575,0.023333907,0.066812515
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.039,1.2900054,2.6328063,1.3159698,2.7283652,0.02596438,0.09555888
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.040,1.1358583,2.113845,1.1540674,2.1710646,0.0182091,0.057219505
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.041,1.3397175,2.8179648,1.3674283,2.9252431,0.027710795,0.10727835
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.043,1.2428288,2.4654026,1.2628009,2.5353098,0.019972086,0.06990719
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.044,1.4596416,3.3044167,1.4849534,3.4147596,0.025311828,0.11034298
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.045,1.1926963,2.2959561,1.2313757,2.4259393,0.03867936,0.12998319
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.046,1.1168001,2.0550625,1.1482462,2.152659,0.0314461,0.09759641
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.001,1.4659808,3.3317895,1.5030293,3.4952865,0.03704858,0.16349697
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.002,1.1986737,2.3157165,1.2123402,2.3613417,0.013666511,0.04562521
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.003,1.0529364,1.8660548,1.0752566,1.9307449,0.022320151,0.06469011
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.004,1.1948866,2.303183,1.2091955,2.3507879,0.014308929,0.0476048
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.005,1.2077562,2.3459685,1.2304184,2.4226615,0.022662282,0.07669306
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.006,0.985025,1.6778789,1.0079293,1.7399216,0.022904336,0.062042713
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.007,1.1920685,2.2938874,1.2146338,2.3690603,0.022565365,0.0751729
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.008,1.0718825,1.9208729,1.0905254,1.9758372,0.018642902,0.054964304
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.009,1.1120213,2.040498,1.1431978,2.1367831,0.031176448,0.096285105
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.010,1.2300133,2.421275,1.2459214,2.4761362,0.015908122,0.054861307
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.011,1.3538606,2.8723464,1.3856418,2.9973907,0.031781197,0.12504435
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.012,1.1493629,2.1561816,1.1722038,2.229101,0.022840858,0.07291937
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.013,1.0341986,1.8128512,1.0462971,1.847089,0.012098432,0.03423786
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.014,1.3069178,2.6947682,1.3417997,2.825923,0.03488195,0.13115478
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.015,1.4356958,3.202568,1.4617605,3.3135471,0.026064754,0.11097908
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.016,1.0364149,1.819092,1.0573187,1.8786421,0.020903826,0.059550047
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.017,0.99534756,1.7056646,1.0070746,1.7375808,0.011727035,0.03191614
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.018,1.0119537,1.7509704,1.0280621,1.7956429,0.016108394,0.04467249
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.019,1.1771731,2.2451875,1.2082825,2.34773,0.031109333,0.1025424
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.020,1.2120702,2.3604343,1.2459874,2.4763658,0.03391719,0.11593151
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.021,1.0670084,1.9066708,1.0844783,1.9578962,0.017469883,0.051225424
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.022,1.1167976,2.055055,1.1290631,2.0927577,0.012265563,0.0377028
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.023,1.2587019,2.5208483,1.2773837,2.5872421,0.018681765,0.06639385
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.025,1.2442007,2.47016,1.2639678,2.5394373,0.019767046,0.06927729
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.026,1.3322215,2.7894523,1.3576689,2.8871214,0.025447369,0.097669125
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.027,1.6084149,3.9948874,1.6422079,4.166564,0.033792973,0.17167664
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.028,1.1425741,2.1348274,1.1563196,2.1782148,0.013745546,0.043387413
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.029,1.4178295,3.1281505,1.4417014,3.2278829,0.023871899,0.0997324
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.030,1.3588672,2.891782,1.3886346,3.0093718,0.029767394,0.11758971
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.031,1.6372075,4.140794,1.6781353,4.35556,0.040927768,0.21476603
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.032,1.3834989,2.988834,1.4102064,3.0968013,0.02670753,0.10796738
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.033,1.048384,1.8530366,1.0704095,1.9165738,0.022025585,0.06353712
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.034,1.2226334,2.396119,1.2625139,2.534295,0.039880514,0.13817596
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.035,1.6221464,4.0639477,1.6594253,4.256289,0.03727889,0.19234133
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.036,1.1863549,2.2751212,1.1990024,2.3168063,0.01264751,0.041685104
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.037,1.5101591,3.527451,1.5325956,3.6301794,0.0224365,0.10272837
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.038,1.2042913,2.3343954,1.2255601,2.406073,0.021268725,0.071677685
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.039,1.0729806,1.9240823,1.089365,1.9723861,0.016384363,0.048303843
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.040,1.2280555,2.4145834,1.2610465,2.5291128,0.03299105,0.11452937
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.041,1.5047116,3.5028548,1.5307493,3.6216388,0.026037693,0.11878395
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.042,1.2887634,2.628297,1.3049934,2.6876647,0.016229987,0.059367657
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.043,1.3990755,3.0514526,1.4256309,3.160482,0.026555419,0.10902929
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.044,0.8953973,1.4483082,0.92421037,1.5198777,0.028813064,0.07156944
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.045,1.4112985,3.1012774,1.4365698,3.206243,0.025271297,0.10496569
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.046,1.3693745,2.93289,1.3923808,3.0244203,0.02300632,0.09153032
upgrade_fine_08,percent NeuN positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.047,1.7142067,4.552269,1.7425697,4.7120028,0.02836299,0.15973377
upgrade_fine_08,percent NeuN positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H19.33.004,1.2301776,2.4218373,1.2367303,2.4443333,0.006552696,0.022495985
upgrade_fine_08,percent NeuN positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.001,1.1806277,2.2564175,1.1829762,2.2640746,0.0023485422,0.007657051
upgrade_fine_08,percent NeuN positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.002,1.1672785,2.213236,1.1734838,2.2332373,0.0062053204,0.020001173
upgrade_fine_08,percent NeuN positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.004,1.592226,3.9146771,1.5965176,3.935814,0.0042915344,0.02113676
upgrade_fine_08,percent NeuN positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.005,1.043429,1.8389351,1.0477803,1.851315,0.0043512583,0.012379885
upgrade_fine_08,percent NeuN positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.008,0.96527123,1.6254997,0.9698255,1.6374843,0.0045542717,0.011984587
upgrade_fine_08,percent NeuN positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.011,1.1575246,2.1820467,1.1641544,2.2032132,0.0066298246,0.021166563
upgrade_fine_08,percent NeuN positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.012,1.0002195,1.7188785,1.0057347,1.7339151,0.005515218,0.015036583
upgrade_fine_08,percent NeuN positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.013,1.1697707,2.2212539,1.1777089,2.2469265,0.007938147,0.025672674
upgrade_fine_08,percent NeuN positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.014,1.161329,2.1941757,1.1723803,2.2296712,0.011051297,0.03549552
upgrade_fine_08,percent NeuN positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.015,1.262717,2.5350132,1.2665097,2.5484457,0.0037926435,0.013432503
upgrade_fine_08,percent NeuN positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.016,1.1686733,2.2177207,1.1747259,2.2372556,0.0060526133,0.019534826
upgrade_fine_08,percent NeuN positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.017,1.0741835,1.9276013,1.0768791,1.935504,0.0026956797,0.007902622
upgrade_fine_08,percent NeuN positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.018,1.1208136,2.0673487,1.1256924,2.0823503,0.0048787594,0.015001535
upgrade_fine_08,percent NeuN positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.019,1.1483718,2.153055,1.1534166,2.1690018,0.005044818,0.015946865
upgrade_fine_08,percent NeuN positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.020,0.95107067,1.5884795,0.9563987,1.602308,0.005328059,0.013828516
upgrade_fine_08,percent NeuN positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.024,1.4984014,3.4745302,1.5023249,3.4921207,0.0039235353,0.017590523
