dataset,donor_id,feature,n_cells,mean,variance,q90,q95,q99,fraction_high_global_q95,top_10pct_mean,top_5pct_mean,top_1pct_mean
MTG,H19.30.001,complement_phagocytosis,655,0.6557989781594459,0.218048129807304,1.2704581022262575,1.5497408032417288,1.8374276614189151,0.04885496183206107,1.5583167708281316,1.754148775880987,2.01788021836962
MTG,H19.30.001,antigen_presentation,655,0.9547096729051066,0.25629837284171425,1.612283992767334,1.8396841645240785,2.203238191604614,0.08244274809160305,1.884926595471122,2.044497692223751,2.284604753766741
MTG,H19.30.001,interferon_inflammatory,655,0.22947608874044345,0.05773680975572228,0.5866539835929871,0.6957142174243927,0.9351314580440525,0.07786259541984733,0.7284704726753812,0.8086059129599369,0.9980200614248004
MTG,H19.30.001,oxidative_stress_gene_preserved,655,0.31535222739663743,0.23369166833017707,1.0308614730834962,1.1271769523620605,1.7082276844978395,0.013740458015267175,1.2309666203730034,1.3946236408118047,1.8922611134392875
MTG,H19.30.001,disease_program_score,655,-0.36081800565637545,0.260211146427096,0.3045639731027524,0.49454701194014355,0.9563762897301412,0.0061068702290076335,0.5879610806904692,0.7907766404058247,1.2213942864136254
MTG,H19.30.002,dam_lipid_trem2_apoe,282,0.2885865869251549,0.06814559374387637,0.6887089610099794,0.8029826074838639,0.8931775206327438,0.01773049645390071,0.8084263287741562,0.874515175819397,1.0512253840764363
MTG,H19.30.002,lysosomal_endolysosomal,282,0.6437212420587844,0.11270804502489593,1.0794213891029358,1.1623146295547484,1.4377043211460114,0.014184397163120567,1.236889777512386,1.35577441851298,1.710640509923299
MTG,H19.30.002,complement_phagocytosis,282,0.7428277057747469,0.24991815848801177,1.353154706954956,1.6413021445274352,1.864726777076721,0.0673758865248227,1.6620096584846233,1.8143399318059286,1.9894283612569172
MTG,H19.30.002,antigen_presentation,282,0.837268516315636,0.2602442039953665,1.5250150918960572,1.734916692972183,2.0753880977630614,0.0673758865248227,1.7942357803213185,1.9596143960952759,2.377617279688517
MTG,H19.30.002,interferon_inflammatory,282,0.22932304621588254,0.05685219977141147,0.6145893692970276,0.7007079660892486,0.8549224483966827,0.07446808510638298,0.711245806052767,0.7710261662801107,0.8713956475257874
MTG,H19.30.002,oxidative_stress_gene_preserved,282,0.33170393024776,0.2754951528857133,1.0336271166801452,1.1123131692409514,2.0267533707618712,0.028368794326241134,1.3492899187679948,1.6155585845311482,2.0902254581451416
MTG,H19.30.002,disease_program_score,282,-0.30695555295096627,0.33422325149594007,0.49329126086157266,0.6965732534017296,1.3826630022562199,0.014184397163120567,0.8050180188539271,1.0202261297626414,1.5375837051851509
MTG,H19.33.004,dam_lipid_trem2_apoe,796,0.2942388745670642,0.058310196340243835,0.6022959053516388,0.7207823395729065,0.9421695441007597,0.026381909547738693,0.7680096477270126,0.8831288203597069,1.1816470697522163
MTG,H19.33.004,lysosomal_endolysosomal,796,0.7489978772162194,0.12580231050536972,1.1898539066314697,1.3185655176639557,1.5301207959651943,0.038944723618090454,1.3494395598769189,1.4522076040506362,1.595871463418007
MTG,H19.33.004,complement_phagocytosis,796,0.6026741720118265,0.20021541763388012,1.2576154470443726,1.4518335163593292,1.7100236713886257,0.022613065326633167,1.464768148958683,1.5870628356933594,1.7910268604755402
MTG,H19.33.004,antigen_presentation,796,0.5234223525765254,0.17833728600800106,1.1192783117294312,1.3371667563915253,1.6317906379699696,0.008793969849246231,1.365077295899391,1.5140340954065323,1.7406625598669052
MTG,H19.33.004,interferon_inflammatory,796,0.2350590533984067,0.05123093506533683,0.5555397868156433,0.6424534171819687,0.8259363800287245,0.04773869346733668,0.6760972075164318,0.7577254265546799,0.9522818848490715
MTG,H19.33.004,oxidative_stress_gene_preserved,796,0.7195663645713772,0.31398598215579726,1.493353247642517,1.6723753213882446,1.9801684081554407,0.07537688442211055,1.7240149557590485,1.8631059616804122,2.1515462547540665
MTG,H19.33.004,disease_program_score,796,-0.28764141054593845,0.4476775044571234,0.6498523162845525,0.8843875756356327,1.4216814130777335,0.020100502512562814,0.9832629144797267,1.201875887588815,1.6515001062587824
MTG,H20.33.001,dam_lipid_trem2_apoe,811,0.41181341351070766,0.056403276735665454,0.7183722257614136,0.8074664771556854,1.091969633102417,0.03945745992601726,0.8620673098215242,0.9660463216828137,1.1832452615102131
MTG,H20.33.001,lysosomal_endolysosomal,811,0.9672051552963316,0.08582360760398632,1.3382917642593384,1.4143116474151611,1.6476179122924803,0.07028360049321825,1.4529745346162377,1.531450553638179,1.699077910847134
