model,target,module,perturbation,intervention,Donor ID,prediction_model_scale_baseline,prediction_raw_scale_baseline,prediction_model_scale_perturbed,prediction_raw_scale_perturbed,delta_model_scale,delta_raw_scale
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.020,1.0913806,1.9783831,1.0819479,1.9504211,-0.009432673,-0.02796197
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.024,0.6558622,0.9268031,0.6538291,0.9228897,-0.0020331144,-0.0039134026
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.025,0.86003476,1.3632429,0.8382825,1.312392,-0.021752238,-0.05085087
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.026,1.0075432,1.738864,1.004484,1.7304981,-0.0030591488,-0.0083658695
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.027,0.8322464,1.2984762,0.81322587,1.2551711,-0.019020557,-0.04330516
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.028,0.9942772,1.70277,0.9859721,1.6804163,-0.008305073,-0.02235365
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.029,1.0340791,1.812515,1.030621,1.8028059,-0.003458023,-0.00970912
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.030,0.8684936,1.383318,0.85891306,1.3605936,-0.009580553,-0.02272439
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.031,0.96995455,1.6378245,0.96253693,1.6183305,-0.007417619,-0.019494057
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.032,1.0037717,1.7285535,0.9818691,1.669441,-0.021902561,-0.05911255
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.033,1.1340804,2.1083138,1.1023864,2.0113435,-0.031694055,-0.09697032
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.034,0.86013067,1.3634696,0.8402349,1.316911,-0.019895792,-0.04655862
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.035,0.9186534,1.5059137,0.9159675,1.499192,-0.0026859045,-0.006721735
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.036,1.0715663,1.9199495,1.056545,1.8764157,-0.015021324,-0.043533802
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.037,1.0664127,1.9049399,1.0404798,1.8305748,-0.025932908,-0.07436514
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.038,0.9826994,1.6716583,0.97071743,1.6398377,-0.011981964,-0.031820536
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.039,0.68893313,0.99158967,0.67708373,0.96812975,-0.011849403,-0.023459911
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.040,1.0246044,1.7859931,1.0181456,1.7680569,-0.0064588785,-0.01793623
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.041,0.93998694,1.559948,0.92712224,1.527226,-0.012864709,-0.032721996
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.043,0.91546506,1.4979367,0.90354466,1.468337,-0.0119203925,-0.029599667
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.044,0.9069907,1.4768577,0.8975344,1.453546,-0.0094563365,-0.023311615
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.045,0.9375981,1.5538399,0.91464597,1.4958916,-0.02295214,-0.05794835
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.046,0.91290975,1.4915619,0.89192164,1.4398136,-0.020988107,-0.051748276
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.001,0.8917892,1.4394906,0.8702004,1.3873892,-0.021588802,-0.052101374
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.002,1.015904,1.7618589,1.0099168,1.7453725,-0.0059871674,-0.016486406
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.003,0.8878529,1.4299068,0.8844628,1.4216831,-0.0033901334,-0.008223772
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.004,0.895934,1.4496226,0.8879871,1.4302328,-0.0079469085,-0.019389868
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.005,0.88501006,1.4230087,0.8718611,1.3913572,-0.013148963,-0.031651497
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.006,0.95185,1.5904977,0.9424209,1.5661864,-0.009429097,-0.024311304
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.007,1.0030934,1.7267034,0.98904926,1.6886771,-0.014044106,-0.038026333
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.008,1.0326316,1.8084469,1.0195557,1.7719629,-0.013075948,-0.036484003
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.009,1.1643844,2.20395,1.1491933,2.155646,-0.015191078,-0.048303843
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.010,0.96971256,1.6371863,0.9647646,1.6241698,-0.0049479604,-0.013016462
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.011,0.79943585,1.2242858,0.7849593,1.1923177,-0.014476538,-0.031968117
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.012,0.9678388,1.6322496,0.9571991,1.6043916,-0.010639727,-0.027858019
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.013,1.0602798,1.8871789,1.0560563,1.8750103,-0.004223585,-0.012168646
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.014,0.835969,1.3070483,0.8176236,1.2651107,-0.018345356,-0.04193759
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.015,0.7733931,1.1671071,0.7614184,1.1413114,-0.011974692,-0.025795698
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.016,0.88393253,1.4203994,0.87324244,1.3946629,-0.010690093,-0.02573657
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.017,1.1645819,2.2045827,1.16063,2.1919436,-0.003951907,-0.012639046
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.018,0.9687002,1.6345179,0.9639663,1.6220758,-0.0047338605,-0.012442112
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.019,0.8360477,1.30723,0.82045895,1.2715421,-0.01558876,-0.035687923
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.020,0.8763026,1.4020021,0.8544207,1.3500128,-0.021881878,-0.051989317
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.021,1.045491,1.844795,1.0375081,1.8221757,-0.00798285,-0.022619247
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.022,1.0257847,1.7892835,1.0229989,1.781524,-0.002785802,-0.007759571
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.023,0.93209153,1.5398157,0.92442787,1.5204258,-0.007663667,-0.019389868
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.025,0.9203882,1.5102646,0.9132947,1.492521,-0.007093549,-0.017743587
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.026,0.9195097,1.5080605,0.90746206,1.4780254,-0.012047648,-0.030035019
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.027,0.75539196,1.1284456,0.74154204,1.09917,-0.013849914,-0.029275656
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.028,1.0056716,1.7337427,0.99907887,1.7157791,-0.0065927505,-0.017963648
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.029,0.8026284,1.2313983,0.79184353,1.2074623,-0.010784864,-0.023936033
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.030,0.87798655,1.4060504,0.85982776,1.3627536,-0.018158793,-0.043296814
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.031,0.9241254,1.5196636,0.90240765,1.4655321,-0.021717727,-0.054131508
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.032,0.7929075,1.2098122,0.7761179,1.1730201,-0.016789556,-0.03679204
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.033,0.9224877,1.5155404,0.907642,1.4784715,-0.014845669,-0.037068844
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.034,1.0229942,1.7815106,0.99967706,1.7174041,-0.023317099,-0.064106464
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.035,0.86102957,1.3655949,0.8374813,1.3105402,-0.023548245,-0.055054665
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.036,0.9686923,1.6344972,0.9641424,1.6225376,-0.0045499206,-0.011959553
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.037,0.83604056,1.3072135,0.8224174,1.275995,-0.013623178,-0.031218529
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.038,0.82988155,1.2930472,0.81939465,1.2691257,-0.010486901,-0.02392149
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.039,1.0680445,1.9096842,1.0607967,1.8886716,-0.0072478056,-0.021012545
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.040,1.0003587,1.7192571,0.9823917,1.6708364,-0.017966986,-0.048420668
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.041,0.76637506,1.1519513,0.7497832,1.1165411,-0.016591847,-0.035410166
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.042,1.0842061,1.9570913,1.0768871,1.9355273,-0.0073189735,-0.021564007
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.043,0.84730893,1.3333592,0.83342516,1.3011873,-0.0138837695,-0.032171965
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.044,0.9822392,1.6704292,0.9671725,1.6304963,-0.015066683,-0.039932966
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.045,0.883508,1.4193721,0.869289,1.3852143,-0.014219046,-0.034157753
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.046,0.90567046,1.4735899,0.8967594,1.4516454,-0.008911073,-0.021944523
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H21.33.047,0.75225794,1.1217854,0.74477726,1.1059723,-0.007480681,-0.015813112
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H19.33.004,0.8774959,1.40487,0.8622078,1.3683839,-0.015288115,-0.03648615
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.001,1.0181794,1.7681506,1.013555,1.7553792,-0.0046243668,-0.012771368
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.002,0.97693366,1.6562986,0.96145153,1.6154902,-0.015482128,-0.04080844
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.004,0.8322525,1.2984903,0.8288655,1.2907186,-0.0033869743,-0.0077717304
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.005,1.0341921,1.8128328,1.0250151,1.7871375,-0.0091769695,-0.025695324
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.008,0.99944293,1.716768,0.9977169,1.7120829,-0.0017260313,-0.0046851635
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.011,0.9577515,1.6058307,0.94405437,1.5703816,-0.013697147,-0.035449028
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.012,1.0900371,1.9743845,1.0793645,1.9428089,-0.010672569,-0.03157568
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.013,0.876659,1.4028583,0.86519015,1.3754578,-0.011468828,-0.027400494
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.014,0.8819685,1.4156501,0.8557214,1.3530712,-0.026247084,-0.06257892
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.015,0.92275876,1.5162225,0.9145061,1.4955423,-0.00825268,-0.02068019
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.016,0.77168894,1.1634171,0.7640463,1.146946,-0.0076426268,-0.016471148
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.017,0.99354243,1.7007849,0.98717684,1.6836474,-0.0063655972,-0.017137527
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.018,0.9960081,1.7074523,0.98237973,1.6708045,-0.013628364,-0.036647797
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.019,0.9584558,1.6076665,0.95333946,1.5943589,-0.0051163435,-0.013307571
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.020,1.0913806,1.9783831,1.0822171,1.9512155,-0.009163499,-0.027167559
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.024,0.6558622,0.9268031,0.6541893,0.92358243,-0.0016729236,-0.0032206774
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.025,0.86003476,1.3632429,0.83886397,1.3137369,-0.021170795,-0.04950595
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.026,1.0075432,1.738864,1.0046535,1.7309606,-0.0028897524,-0.0079033375
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.027,0.8322464,1.2984762,0.81379557,1.2564564,-0.018450856,-0.042019844
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.028,0.9942772,1.70277,0.98637307,1.6814911,-0.007904112,-0.021278858
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.029,1.0340791,1.812515,1.0309277,1.8036654,-0.0031514168,-0.008849621
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.030,0.8684936,1.383318,0.85935044,1.3616261,-0.009143174,-0.0216918
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.031,0.96995455,1.6378245,0.96286315,1.619185,-0.007091403,-0.018639565
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.032,1.0037717,1.7285535,0.9827102,1.6716871,-0.02106148,-0.056866407
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.033,1.1340804,2.1083138,1.1030927,2.0134714,-0.03098774,-0.094842434
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.034,0.86013067,1.3634696,0.8408133,1.3182516,-0.019317389,-0.04521799
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.035,0.9186534,1.5059137,0.9161547,1.49966,-0.002498746,-0.0062537193
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.036,1.0715663,1.9199495,1.0570902,1.8779843,-0.01447618,-0.041965246
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.037,1.0664127,1.9049399,1.0408726,1.8316867,-0.025540113,-0.073253155
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.038,0.9826994,1.6716583,0.97109646,1.6408384,-0.011602938,-0.030819893
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.039,0.68893313,0.99158967,0.6776233,0.9691919,-0.011309862,-0.022397757
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.040,1.0246044,1.7859931,1.0184318,1.7688491,-0.006172657,-0.017143965
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.041,0.93998694,1.559948,0.92753994,1.5282817,-0.012447,-0.03166628
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.043,0.91546506,1.4979367,0.9038445,1.4690771,-0.011620581,-0.028859615
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.044,0.9069907,1.4768577,0.89815533,1.4550703,-0.008835375,-0.021787405
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.045,0.9375981,1.5538399,0.91487473,1.4964626,-0.022723377,-0.05737734
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H20.33.046,0.91290975,1.4915619,0.8924116,1.4410093,-0.020498157,-0.050552607
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.001,0.8917892,1.4394906,0.8706927,1.3885648,-0.021096528,-0.05092573
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.002,1.015904,1.7618589,1.0102046,1.7461627,-0.005699396,-0.015696287
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.003,0.8878529,1.4299068,0.8850923,1.423208,-0.0027605891,-0.006698847
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.004,0.895934,1.4496226,0.88842714,1.4313025,-0.0075068474,-0.018320084
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.005,0.88501006,1.4230087,0.87237465,1.3925858,-0.01263541,-0.030422926
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.006,0.95185,1.5904977,0.9428883,1.5673862,-0.008961678,-0.023111582
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.007,1.0030934,1.7267034,0.9895897,1.6901305,-0.013503671,-0.036572933
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.008,1.0326316,1.8084469,1.0198476,1.7727723,-0.012784004,-0.035674572
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.009,1.1643844,2.20395,1.1492922,2.1559584,-0.0150921345,-0.047991514
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.010,0.96971256,1.6371863,0.96477616,1.6242001,-0.004936397,-0.012986183
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.011,0.79943585,1.2242858,0.7857325,1.1940136,-0.013703346,-0.030272245
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.012,0.9678388,1.6322496,0.9575326,1.6052604,-0.010306239,-0.026989222
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.013,1.0602798,1.8871789,1.0564098,1.8760271,-0.0038700104,-0.011151791
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.014,0.835969,1.3070483,0.8180453,1.2660661,-0.017923653,-0.040982246
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.015,0.7733931,1.1671071,0.7616948,1.1419032,-0.011698306,-0.025203943
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.016,0.88393253,1.4203994,0.87350357,1.3952882,-0.010428965,-0.025111198
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.017,1.1645819,2.2045827,1.1609619,2.193003,-0.0036200285,-0.011579752
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.018,0.9687002,1.6345179,0.9643323,1.6230357,-0.004367888,-0.011482239
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.019,0.8360477,1.30723,0.8211611,1.2731376,-0.014886618,-0.034092426
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.020,0.8763026,1.4020021,0.85489273,1.3511221,-0.02140987,-0.050879955
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.021,1.045491,1.844795,1.0378959,1.8232703,-0.0075950623,-0.021524668
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.022,1.0257847,1.7892835,1.0233561,1.7825174,-0.0024286509,-0.006766081
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.023,0.93209153,1.5398157,0.9249337,1.5217011,-0.007157862,-0.018114567
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.025,0.9203882,1.5102646,0.91376275,1.4936881,-0.0066254735,-0.016576529
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.026,0.9195097,1.5080605,0.9080423,1.4794638,-0.011467397,-0.02859664
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.027,0.75539196,1.1284456,0.7421442,1.1004345,-0.013247728,-0.028011084
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.028,1.0056716,1.7337427,0.9995142,1.7169616,-0.006157398,-0.016781092
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.029,0.8026284,1.2313983,0.7922807,1.2084274,-0.010347724,-0.022970915
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.030,0.87798655,1.4060504,0.86039,1.3640826,-0.017596543,-0.04196787
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.031,0.9241254,1.5196636,0.90307546,1.4671791,-0.021049917,-0.052484512
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.032,0.7929075,1.2098122,0.7767271,1.1743441,-0.016180396,-0.0354681
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.033,0.9224877,1.5155404,0.9081959,1.4798446,-0.014291763,-0.03569579
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.034,1.0229942,1.7815106,1.0003268,1.7191701,-0.022667408,-0.062340498
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.035,0.86102957,1.3655949,0.8380184,1.3117814,-0.023011148,-0.053813457
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.036,0.9686923,1.6344972,0.9644722,1.6234026,-0.004220128,-0.01109457
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.037,0.83604056,1.3072135,0.82290876,1.2771137,-0.013131797,-0.030099869
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.038,0.82988155,1.2930472,0.81987596,1.2702181,-0.010005593,-0.022829056
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.039,1.0680445,1.9096842,1.0611868,1.8897986,-0.006857753,-0.01988554
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.040,1.0003587,1.7192571,0.98277074,1.671849,-0.01758796,-0.047408104
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.041,0.76637506,1.1519513,0.7502166,1.1174586,-0.016158462,-0.03449273
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.042,1.0842061,1.9570913,1.077329,1.936825,-0.0068770647,-0.020266294
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.043,0.84730893,1.3333592,0.83395016,1.3023956,-0.013358772,-0.03096366
