path,bytes,sha256,mtime,extension,git_present_exact,git_present_different,git_present_status,ignored_reason,likely_stage,classification,decision_bearing,sensitive_or_protected,sensitive_class,large_or_generated,fresh_hash_performed,existing_manifest_sha256_if_available,recommended_action,reason,proposed_repo_path,chronology_class,exact_or_reconstructed,superseded_by,recommended_commit_group,git_filter_alters_bytes,repair_disposition,repair_reason
outputs/contextual_teacher_target_v1_f1_hc3_geometry_diagnostic_20260902/source_snapshot/validate_contextual_target_f1_hc3_geometry_diagnostic_v1.py,8252,4b8f1a88066633df8dca55eb273004f789bd6bc10f48baff1c6eafd48bbce4f6,2026-09-02T12:45:10+00:00,.py,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/contextual_teacher_target_v1_f1_hc3_geometry_diagnostic_20260902/source_snapshot/validate_contextual_target_f1_hc3_geometry_diagnostic_v1.py,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_hc3_geometry_diagnostic_20260902/source_snapshot/finalize_contextual_target_f1_hc3_geometry_diagnostic_v1.py,6792,85b890bafeed30ec4f2054313602ecc0e224551fabdb6835372fdab7c3b2cf52,2026-09-02T12:59:56+00:00,.py,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/contextual_teacher_target_v1_f1_hc3_geometry_diagnostic_20260902/source_snapshot/finalize_contextual_target_f1_hc3_geometry_diagnostic_v1.py,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_hc3_geometry_diagnostic_numrank_repair_20260902/source_snapshot/audit_contextual_target_f1_hc3_numrank_repair_v1.py,7466,8c3a8d72d65f93c4a7f8e72b818eca1e82b41de2932663b118c7318214614cf6,2026-09-02T13:28:58+00:00,.py,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/contextual_teacher_target_v1_f1_hc3_geometry_diagnostic_numrank_repair_20260902/source_snapshot/audit_contextual_target_f1_hc3_numrank_repair_v1.py,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_hc3_geometry_diagnostic_numrank_repair_20260902/source_snapshot/validate_contextual_target_f1_hc3_numrank_repair_v1.py,3153,a042464f2220ad61ba8c0aa4eb7facbdafe9b1d1d00dee6c16e43ecc25e77b74,2026-09-02T13:29:02+00:00,.py,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_SOURCE,False,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/contextual_teacher_target_v1_f1_hc3_geometry_diagnostic_numrank_repair_20260902/source_snapshot/validate_contextual_target_f1_hc3_numrank_repair_v1.py,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_hc3_geometry_diagnostic_numrank_repair_20260902/source_snapshot/finalize_contextual_target_f1_hc3_numrank_repair_v1.py,4650,136e5883aefc98bbe99aff8f8c4e3a6b3a685dad2e98728ccf57daae80b7f9a4,2026-09-02T13:30:14+00:00,.py,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_SOURCE,False,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/contextual_teacher_target_v1_f1_hc3_geometry_diagnostic_numrank_repair_20260902/source_snapshot/finalize_contextual_target_f1_hc3_numrank_repair_v1.py,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_hc3_incremental_rank_diagnostic_20260902/source_snapshot/audit_contextual_target_f1_hc3_incremental_rank_v1.py,5519,0f477731ef1e081b414f72755f58a4e10a343011ce0c9272dd0b47485e093880,2026-09-02T14:09:00+00:00,.py,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/contextual_teacher_target_v1_f1_hc3_incremental_rank_diagnostic_20260902/source_snapshot/audit_contextual_target_f1_hc3_incremental_rank_v1.py,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_hc3_incremental_rank_diagnostic_20260902/source_snapshot/validate_contextual_target_f1_hc3_incremental_rank_v1.py,2033,0e94532c65b2ca19eec2f84c8f103f2f2db1c4e26a7711a69d3d0ddabb91f667,2026-09-02T14:08:42+00:00,.py,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_SOURCE,False,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/contextual_teacher_target_v1_f1_hc3_incremental_rank_diagnostic_20260902/source_snapshot/validate_contextual_target_f1_hc3_incremental_rank_v1.py,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_hc3_incremental_rank_diagnostic_20260902/source_snapshot/finalize_contextual_target_f1_hc3_incremental_rank_v1.py,3846,08510dfc7fd7ce47ede41aefdf14db65d106de8e50469e5fc80b457365d91fa9,2026-09-02T14:12:34+00:00,.py,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_SOURCE,False,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/contextual_teacher_target_v1_f1_hc3_incremental_rank_diagnostic_20260902/source_snapshot/finalize_contextual_target_f1_hc3_incremental_rank_v1.py,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_hc3_incremental_rank_diagnostic_v2_20260902/source_snapshot/derive_contextual_target_f1_hc3_incremental_rank_v2.py,13574,4b8690b415218b357f02251023c164ea6ab435455a38f8fafbe616036ab58571,2026-09-02T14:20:14+00:00,.py,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_SOURCE,False,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/contextual_teacher_target_v1_f1_hc3_incremental_rank_diagnostic_v2_20260902/source_snapshot/derive_contextual_target_f1_hc3_incremental_rank_v2.py,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_hc3_incremental_rank_diagnostic_v2_20260902/source_snapshot/validate_contextual_target_f1_hc3_incremental_rank_v2.py,5976,4adfe014e524c0a4fa8ebe754d3ed237c1594f5443af591809d664a30a452640,2026-09-02T14:35:20+00:00,.py,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_SOURCE,False,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/contextual_teacher_target_v1_f1_hc3_incremental_rank_diagnostic_v2_20260902/source_snapshot/validate_contextual_target_f1_hc3_incremental_rank_v2.py,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_hc3_incremental_rank_diagnostic_v2_20260902/source_snapshot/finalize_contextual_target_f1_hc3_incremental_rank_v2.py,5536,184283b702c750b882f360a33bd9aa495125c54d6c68cc30c9e2f9efc0161fea,2026-09-02T14:36:56+00:00,.py,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_SOURCE,False,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/contextual_teacher_target_v1_f1_hc3_incremental_rank_diagnostic_v2_20260902/source_snapshot/finalize_contextual_target_f1_hc3_incremental_rank_v2.py,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_hc3_replication_frontier_complete_20260902/source_snapshot/derive_contextual_target_f1_hc3_replication_frontier_v3.py,18560,983ce397560933785025b2d862afbcb407a7e00e18cb07d9d283bfe48797afb0,2026-09-02T16:30:24+00:00,.py,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_SOURCE,False,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/contextual_teacher_target_v1_f1_hc3_replication_frontier_complete_20260902/source_snapshot/derive_contextual_target_f1_hc3_replication_frontier_v3.py,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_hc3_replication_frontier_complete_20260902/source_snapshot/validate_contextual_target_f1_hc3_replication_frontier_v3.py,8593,59f0e7e67957cd6a0507c1442c896462407fec6e9e80ffbaedb603b2d442dafd,2026-09-02T16:21:38+00:00,.py,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_SOURCE,False,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/contextual_teacher_target_v1_f1_hc3_replication_frontier_complete_20260902/source_snapshot/validate_contextual_target_f1_hc3_replication_frontier_v3.py,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_hc3_replication_frontier_complete_20260902/source_snapshot/finalize_contextual_target_f1_hc3_replication_frontier_v3.py,7432,be86e71d667b2d79da9c5007a7ef89656fc188b05cde27006c881af5f28ff2bc,2026-09-02T16:37:48+00:00,.py,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_SOURCE,False,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/contextual_teacher_target_v1_f1_hc3_replication_frontier_complete_20260902/source_snapshot/finalize_contextual_target_f1_hc3_replication_frontier_v3.py,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/pre_stage81a2_dataset_manifest.csv,12696,e10d338c4f4e953cf947ed3cfc9817e30a0217da3f81711b52169a6e5df01284,2026-08-06T16:41:02+00:00,.csv,True,False,TRACKED,,STAGE81A2,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/pre_stage81a2_dataset_manifest.csv,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/pre_stage81a2_virtual_concat_manifest.json,52073,3b533899ffc4fd83e946d4c9d085fc0b1cecbd083e59d37d8dc77c09cf7d8c94,2026-08-06T16:41:02+00:00,.json,True,False,TRACKED,,STAGE81A2,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/pre_stage81a2_virtual_concat_manifest.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2_matrix_semantics_contract.csv,16032,3c34bb063e22cdd4d3c308b47cb6eba67ccaceac5fb1c182cc9f7dd755f5aeba,2026-08-07T15:30:08+00:00,.csv,True,False,TRACKED,,STAGE81A2,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2_matrix_semantics_contract.csv,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2_sampling_contract.json,646,284b4fa042c72f26e9e023e17cb5add33cb63f35931b45401f7227bff4cb956e,2026-08-07T15:30:08+00:00,.json,True,False,TRACKED,,STAGE81A2,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2_sampling_contract.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2_freeze_report.json,4430,0d0b7a41d18f2b82755c91fdfc827534f46ea988d025f0a91fbc2b3dd688e7f1,2026-08-07T15:30:08+00:00,.json,True,False,TRACKED,,STAGE81A2,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2_freeze_report.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2r_a3r_input_access_manifest_candidate.json,2939,d11d6172a6680c8315ff307015de52b0bfff553a21e54c998d2182f6746eb529,2026-08-13T19:18:40+00:00,.json,False,False,TRACKED,,STAGE81A2,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2r_a3r_input_access_manifest_candidate.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2r_authority_manifest_candidate.json,34076,1b305315623361c66eaf20b860b3173431899a4bb4109474ca8bd5e553b661f4,2026-08-14T00:58:30+00:00,.json,False,False,TRACKED,,STAGE81A2,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2r_authority_manifest_candidate.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2r_authoritative_access_manifest_candidate.json,847,5cb2854cfb5b9b32bf85709cd0d7ba3048d29bde9f4509c05ea9d681413298d6,2026-08-14T01:00:00+00:00,.json,False,False,TRACKED,,STAGE81A2,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2r_authoritative_access_manifest_candidate.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2r_all_downloaded_identity_audit_summary_candidate.json,4355,8d3354c9f9ebe4d119187fcf06b3089d819eb2c9d3d518e38b391ea658ba4861,2026-08-14T01:23:02+00:00,.json,False,False,TRACKED,,STAGE81A2,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2r_all_downloaded_identity_audit_summary_candidate.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2r_projectwide_identity_audit_summary_candidate.json,4355,8d3354c9f9ebe4d119187fcf06b3089d819eb2c9d3d518e38b391ea658ba4861,2026-08-14T01:23:02+00:00,.json,False,False,TRACKED,,STAGE81A2,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2r_projectwide_identity_audit_summary_candidate.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2r_r_feature_audit_environment.txt,976,75e338dfd48cc222874662aec5e9a8d87ad6b41ed2513ba6365efa6ed4ec4f7b,2026-08-14T15:52:08+00:00,.txt,False,False,IGNORED,,STAGE81A2,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2r_r_feature_audit_environment.txt,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2r_full_v4_authority_final_junit.xml,115464,0b3c5adc173069421678e29838d8be1162b04b3d18163343c3d8d90d6203ec47,2026-08-14T01:52:40+00:00,.xml,False,False,IGNORED,,STAGE81A2,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2r_full_v4_authority_final_junit.xml,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2r_broader_authority_final_junit.xml,116844,a40d42382166449c979ae54981d82e158c37ded94d8532232c792c4dd82402bf,2026-08-14T01:53:26+00:00,.xml,False,False,IGNORED,,STAGE81A2,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2r_broader_authority_final_junit.xml,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2r_unresolved_validation_candidate.json,634,f3897eec64bfa5b1e7be3f4fe42b43e7712fcf8f0dc5f0c7d9c5d93c99839a1c,2026-08-14T15:09:34+00:00,.json,False,False,TRACKED,,STAGE81A2,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2r_unresolved_validation_candidate.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2r_unresolved_hash_manifest_candidate.json,2017,3204dc98fa89a6b91282db74919e78c6e752e71e1aeed52a4f74fd08bc463627,2026-08-14T15:09:34+00:00,.json,False,False,TRACKED,,STAGE81A2,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2r_unresolved_hash_manifest_candidate.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2r_nph_source_cache_validation_candidate.csv,6636,522edeabad727005e64055c7effe194abef406a4d2677712620a1cfdc0295f5d,2026-08-14T15:45:42+00:00,.csv,False,False,TRACKED,,STAGE81A2,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2r_nph_source_cache_validation_candidate.csv,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2r_nph_frozen_vocab_adjudication.csv,1982790,0082932cedc44314e3ca8903d92071a13107ca6dbc42b21e4309e175e32e4e7a,2026-08-14T15:45:42+00:00,.csv,False,False,TRACKED,,STAGE81A2,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2r_nph_frozen_vocab_adjudication.csv,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2r_authority_batch_integrity_candidate.csv,35147,1aa704c51ecf661187ca0cde980147753cd3421076cec40bdba9449a2243fe57,2026-08-14T15:45:42+00:00,.csv,False,False,TRACKED,,STAGE81A2,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2r_authority_batch_integrity_candidate.csv,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2r_review_package_hash_manifest_candidate.json,1744,883c3854f7772285b2de137a27d90585e31731410f5333bf066d845b2fb81a59,2026-08-14T15:45:42+00:00,.json,False,False,TRACKED,,STAGE81A2,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2r_review_package_hash_manifest_candidate.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2r_closure_portable_adjudication.log,16082,5c219a3e9fade6a518d13f7c947f2fc594f7df02789749bf3c4e303bb38456ed,2026-08-14T15:49:34+00:00,.log,False,False,IGNORED,,STAGE81A2,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2r_closure_portable_adjudication.log,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2r_foundation_molecular_address_injectivity_audit.json,1573,e80ddfe65e1b7edb620c2c976d9c338e2870c3e7489f3350b945754ce272eaed,2026-08-14T17:27:36+00:00,.json,False,False,TRACKED,,STAGE81A2,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2r_foundation_molecular_address_injectivity_audit.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2r_closure_validation.json,651,59257b37a94ef19f9a7ab0764789153f3b576648c05d49452b9a3432eaafec92,2026-08-14T17:27:42+00:00,.json,False,False,TRACKED,,STAGE81A2,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2r_closure_validation.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
results/v4/stage81a2r_closure_hash_manifest.json,2856,4301806c032619a9f043b84f140af317a6652448dc9d01c112f27dad9be313bf,2026-08-14T17:27:42+00:00,.json,False,False,TRACKED,,STAGE81A2,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/results/v4/stage81a2r_closure_hash_manifest.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
