cumulative_sum_of_per_update_gradient_l2_norms,fixture,gradient_cumulative_definition,mean_finite_nonzero_gradient_element_fraction,mean_gradient_norm_since_previous_checkpoint,mean_parameter_tensor_fraction_with_finite_nonzero_gradient,module_group,online_absolute_movement_from_initialization,online_parameter_norm,online_relative_movement_from_initialization,online_target_module_distance,optimizer_step,parameter_count,parameter_tensor_count,seed,target_absolute_movement_from_initialization,target_equivalent,target_parameter_norm,target_relative_movement_from_initialization
7.289900491409112,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.99998901045701,0.0052043433569943795,1.0,latent_block_2,0.8367373943328857,27.825342178344727,0.03005309335782751,0.5295041799545288,200,206560,12,8114003,0.32426127791404724,EMA target encoder group,27.83293914794922,0.011646490910387546
1.0170907594462437,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0006784930001038309,1.0,final_encoder_layernorm,0.03850214555859566,12.62386703491211,0.0030438618323000003,0.023057641461491585,200,320,2,8114003,0.01557872723788023,EMA target encoder group,12.639303207397461,0.0012316065130196252
8.614838405399722,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999789407436094,0.004967632273438437,1.0,predictor,0.5448139309883118,27.761018753051758,0.019606980017711117,,200,206560,12,8114003,,N/A - predictor has no EMA target equivalent,,
0.014176313293973272,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.999987080891927,1.318841828190808e-05,1.0,gene_embedding_identity_pathway,0.5289018750190735,442.9925537109375,0.0011935741171654006,0.24818599224090576,300,196608,1,8114003,0.2920474410057068,EMA target encoder group,443.0735168457031,0.0006590641535468753
1.5515978291468553,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999987244897959,0.0012467963103042546,1.0,identity_projection_W_id,0.36320027709007263,7.3492560386657715,0.049415267207020115,0.22040727734565735,300,7840,2,8114003,0.14562612771987915,EMA target encoder group,7.355679512023926,0.019813184260916303
5.359911239991756,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.004289537866023238,1.0,value_encoder_V_x,0.08105214685201645,8.827832221984863,0.009178464915127424,0.03727759048342705,300,5344,4,8114003,0.04516316577792168,EMA target encoder group,8.829340934753418,0.005114343649719438
1.1951038183918026,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0009632354666880545,1.0,tokenizer_layernorm,0.03552845120429993,12.638639450073242,0.0028087706545319602,0.0193566232919693,300,320,2,8114003,0.016636276617646217,EMA target encoder group,12.644715309143066,0.0013152131314597129
15.825786921585301,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999934210526317,0.01070731113177179,1.0,gene_to_latent_cross_attention,1.8322343826293945,21.41478729248047,0.08605923656911384,1.0456633567810059,300,103360,6,8114003,0.8034605979919434,EMA target encoder group,21.321977615356445,0.037738188046292274
0.7563013341875092,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.000807044215552463,1.0,learned_latent_queries,0.2625911831855774,1.3955230712890625,0.20938345895250596,0.14860844612121582,300,3840,1,8114003,0.11585824936628342,EMA target encoder group,1.3146029710769653,0.09238238963777516
7.7803291620814115,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999921572424476,0.004105683710813087,1.0,latent_block_1,1.0326253175735474,27.783100128173828,0.03714198584154603,0.547314465045929,300,206560,12,8114003,0.5135707855224609,EMA target encoder group,27.7886905670166,0.01847237184667257
7.663663337490221,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999867835011618,0.0037376284608111325,1.0,latent_block_2,1.007350206375122,27.824054718017578,0.03618099298687996,0.5196238160133362,300,206560,12,8114003,0.5158107280731201,EMA target encoder group,27.828514099121094,0.01852637167974268
1.0812256468680754,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0006413488742183196,1.0,final_encoder_layernorm,0.04523012414574623,12.61865520477295,0.003575755235455746,0.02111141011118889,300,320,2,8114003,0.024342255666851997,EMA target encoder group,12.633234024047852,0.0019244242589976262
9.069788957071017,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999760360185901,0.004549505516712968,1.0,predictor,0.6283016204833984,27.752870559692383,0.022611568128528263,,300,206560,12,8114003,,N/A - predictor has no EMA target equivalent,,
0.016261098902131066,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999849192301433,1.0423928040788862e-05,1.0,gene_embedding_identity_pathway,0.6580964922904968,442.87738037109375,0.0014851279167179168,0.22062501311302185,500,196608,1,8114003,0.4584729075431824,EMA target encoder group,442.99237060546875,0.0010346368990379815
1.7658679534294053,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.999999362244898,0.0010713506214127548,1.0,identity_projection_W_id,0.6304780840873718,7.3119635581970215,0.08577978861404108,0.2862606346607208,500,7840,2,8114003,0.3479914963245392,EMA target encoder group,7.337754249572754,0.04734603429937164
6.096029306665334,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0036805903333678547,1.0,value_encoder_V_x,0.09761499613523483,8.826414108276367,0.011054066450002516,0.030166247859597206,500,5344,4,8114003,0.06976838409900665,EMA target encoder group,8.82801342010498,0.007900674942109017
1.3603477604978862,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0008262197105304159,1.0,tokenizer_layernorm,0.051550354808568954,12.631457328796387,0.004075413335200354,0.020177138969302177,500,320,2,8114003,0.031934723258018494,EMA target encoder group,12.639080047607422,0.002524661517946095
17.698980012627754,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999916311919506,0.009365965455212143,1.0,gene_to_latent_cross_attention,2.801018714904785,21.56559944152832,0.131562607112839,1.172822117805481,500,103360,6,8114003,1.6646126508712769,EMA target encoder group,21.402236938476562,0.07818611814919048
0.8757217610851482,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0005971021344881945,1.0,learned_latent_queries,0.39439764618873596,1.4650143384933472,0.31448254415824506,0.1602075695991516,500,3840,1,8114003,0.23753273487091064,EMA target encoder group,1.3777738809585571,0.1894024964523313
8.451412643929528,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999906806738962,0.003355417409240551,1.0,latent_block_1,1.3197314739227295,27.780319213867188,0.0474687642118454,0.48587051033973694,500,206560,12,8114003,0.8797668814659119,EMA target encoder group,27.781978607177734,0.0316438968706001
8.265345770768835,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.999981119287374,0.003008412166393076,1.0,latent_block_2,1.2670421600341797,27.82264518737793,0.04550834775846237,0.4568656086921692,500,206560,12,8114003,0.8576809167861938,EMA target encoder group,27.82324981689453,0.030805321762813337
1.1988791431792452,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0005882674815558545,1.0,final_encoder_layernorm,0.0551258809864521,12.610372543334961,0.0043580834956641334,0.016638074070215225,500,320,2,8114003,0.03898504376411438,EMA target encoder group,12.622504234313965,0.0030820382870232216
9.896870643231248,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999720904337724,0.004135408430801169,1.0,predictor,0.7782198190689087,27.73911476135254,0.028006883770742282,,500,206560,12,8114003,,N/A - predictor has no EMA target equivalent,,
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,gene_embedding_identity_pathway,0.0,443.9681091308594,0.0,0.0,0,196608,1,8114004,0.0,EMA target encoder group,443.9681091308594,0.0
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,identity_projection_W_id,0.0,7.359233379364014,0.0,0.0,0,7840,2,8114004,0.0,EMA target encoder group,7.359233379364014,0.0
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,value_encoder_V_x,0.0,8.507593154907227,0.0,0.0,0,5344,4,8114004,0.0,EMA target encoder group,8.507593154907227,0.0
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,tokenizer_layernorm,0.0,12.649110794067383,0.0,0.0,0,320,2,8114004,0.0,EMA target encoder group,12.649110794067383,0.0
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,gene_to_latent_cross_attention,0.0,21.282669067382812,0.0,0.0,0,103360,6,8114004,0.0,EMA target encoder group,21.282669067382812,0.0
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,learned_latent_queries,0.0,1.235933780670166,0.0,0.0,0,3840,1,8114004,0.0,EMA target encoder group,1.235933780670166,0.0
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,latent_block_1,0.0,27.809297561645508,0.0,0.0,0,206560,12,8114004,0.0,EMA target encoder group,27.809297561645508,0.0
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,latent_block_2,0.0,27.838376998901367,0.0,0.0,0,206560,12,8114004,0.0,EMA target encoder group,27.838376998901367,0.0
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,final_encoder_layernorm,0.0,12.649110794067383,0.0,0.0,0,320,2,8114004,0.0,EMA target encoder group,12.649110794067383,0.0
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,predictor,0.0,27.820682525634766,0.0,,0,206560,12,8114004,,N/A - predictor has no EMA target equivalent,,
0.014853066595438493,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999987284342449,0.0007426533297719246,1.0,gene_embedding_identity_pathway,0.2899102568626404,443.9574279785156,0.0006529979313833767,0.2728564441204071,20,196608,1,8114004,0.017368612810969353,EMA target encoder group,443.9676513671875,3.9121307260044577e-05
1.771520183365809,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.08857600916829043,1.0,identity_projection_W_id,0.05243244767189026,7.357774257659912,0.007124715981818948,0.04943006485700607,20,7840,2,8114004,0.0031052420381456614,EMA target encoder group,7.359212398529053,0.0004219518362949399
4.967327269060677,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.2483663634530339,1.0,value_encoder_V_x,0.042076755315065384,8.50757884979248,0.00494578837385933,0.039624832570552826,20,5344,4,8114004,0.002537577645853162,EMA target encoder group,8.50758171081543,0.0002982720964259408
1.2852102913972387,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.06426051456986195,1.0,tokenizer_layernorm,0.010209333151578903,12.648468017578125,0.0008071186439735534,0.009617182426154613,20,320,2,8114004,0.0006146340747363865,EMA target encoder group,12.649104118347168,4.859108950367158e-05
15.07944928175017,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999937113003096,0.7539724640875085,1.0,gene_to_latent_cross_attention,0.20583049952983856,21.280960083007812,0.009671272850137405,0.19477011263370514,20,103360,6,8114004,0.011527430266141891,EMA target encoder group,21.282520294189453,0.0005416346149839115
0.6025138063228315,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.03012569031614158,1.0,learned_latent_queries,0.03748342767357826,1.2391608953475952,0.03032802263342414,0.0353744812309742,20,3840,1,8114004,0.002192203188315034,EMA target encoder group,1.2360042333602905,0.001773722203083037
7.003999651624257,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999992738187451,0.3501999825812129,1.0,latent_block_1,0.31868189573287964,27.807727813720703,0.011459544960689861,0.30167922377586365,20,206560,12,8114004,0.01775231584906578,EMA target encoder group,27.8091983795166,0.0006383590167897558
6.7888240516923295,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999997579395817,0.33944120258461646,1.0,latent_block_2,0.34932124614715576,27.837474822998047,0.01254819008166107,0.3310184180736542,20,206560,12,8114004,0.019078530371189117,EMA target encoder group,27.83831787109375,0.0006853319923047973
0.854138736683764,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.042706936834188206,1.0,final_encoder_layernorm,0.016021499410271645,12.64752197265625,0.001266610726327574,0.015217432752251625,20,320,2,8114004,0.0008340847562067211,EMA target encoder group,12.649076461791992,6.59401889813408e-05
8.636385828668574,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999990317583268,0.43181929143342873,1.0,predictor,0.40384742617607117,27.812767028808594,0.014516086217653169,,20,206560,12,8114004,,N/A - predictor has no EMA target equivalent,,
0.017809993838080254,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999977959526909,9.856424142139184e-05,1.0,gene_embedding_identity_pathway,0.3089922368526459,443.9488220214844,0.0006959784509242094,0.260175883769989,50,196608,1,8114004,0.04924238845705986,EMA target encoder group,443.9657897949219,0.0001109142468666498
2.0804896739446233,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.010298983019293795,1.0,identity_projection_W_id,0.06561018526554108,7.365689277648926,0.008915355973017276,0.05672726407647133,50,7840,2,8114004,0.009236814454197884,EMA target encoder group,7.359395503997803,0.0012551326990252523
5.831999599259315,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.02882241100662122,1.0,value_encoder_V_x,0.05005259066820145,8.50762939453125,0.00588328446798503,0.04289466515183449,50,5344,4,8114004,0.007346997503191233,EMA target encoder group,8.507569313049316,0.0008635811996902372
1.5104201196181244,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.007506994274029513,1.0,tokenizer_layernorm,0.012483415193855762,12.648168563842773,0.0009869006127854194,0.010744784027338028,50,320,2,8114004,0.0017942662816494703,EMA target encoder group,12.649005889892578,0.00014184920275115364
17.986001156919706,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999970975232197,0.0968850625056512,1.0,gene_to_latent_cross_attention,0.3614692687988281,21.284807205200195,0.01698420755659849,0.3239961862564087,50,103360,6,8114004,0.04020852595567703,EMA target encoder group,21.282337188720703,0.0018892614374810455
0.7584242743671223,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0051970156014763715,1.0,learned_latent_queries,0.06102357432246208,1.2598708868026733,0.04937446914783168,0.054276689887046814,50,3840,1,8114004,0.00718626007437706,EMA target encoder group,1.2373937368392944,0.0058144377852350805
8.541421153461945,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999982248902659,0.05124738339458957,1.0,latent_block_1,0.40706387162208557,27.804229736328125,0.014637689812902959,0.3528173863887787,50,206560,12,8114004,0.055934175848960876,EMA target encoder group,27.808563232421875,0.0020113480293765173
8.398354042892267,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999988703847147,0.05365099970666436,1.0,latent_block_2,0.4482612609863281,27.833059310913086,0.016102277119245084,0.3889254331588745,50,206560,12,8114004,0.0611848384141922,EMA target encoder group,27.837656021118164,0.0021978593944829055
1.1221616927088587,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.008934098534169826,1.0,final_encoder_layernorm,0.020819684490561485,12.64052677154541,0.0016459405589463428,0.018139172345399857,50,320,2,8114004,0.0027652017306536436,EMA target encoder group,12.648411750793457,0.00021860838881659282
11.253386097463382,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999979021430415,0.0872333422931602,1.0,predictor,0.4338328242301941,27.806367874145508,0.015593895794269182,,50,206560,12,8114004,,N/A - predictor has no EMA target equivalent,,
0.0193304424501749,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999937947591144,3.0408972241892884e-05,1.0,gene_embedding_identity_pathway,0.3247097134590149,443.93829345703125,0.0007313807158236829,0.23040871322155,100,196608,1,8114004,0.09692713618278503,EMA target encoder group,443.9615783691406,0.0002183200418889002
2.225077901741291,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.00289176455593339,1.0,identity_projection_W_id,0.1002933457493782,7.384418964385986,0.013628232803515952,0.0802016630768776,100,7840,2,8114004,0.02168337069451809,EMA target encoder group,7.362341403961182,0.002946417048726884
6.237447689387201,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.00810896180255773,1.0,value_encoder_V_x,0.05954649671912193,8.507506370544434,0.006999217714680583,0.044337909668684006,100,5344,4,8114004,0.0157618410885334,EMA target encoder group,8.507553100585938,0.0018526792244927563
1.6168427908001637,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.002128453423640769,1.0,tokenizer_layernorm,0.015539686195552349,12.64715576171875,0.0012285200476574755,0.011733682826161385,100,320,2,8114004,0.003960440866649151,EMA target encoder group,12.648773193359375,0.00031310033812864186
19.200181833168717,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999963235294116,0.024283613524980426,1.0,gene_to_latent_cross_attention,0.6937105655670166,21.299400329589844,0.032595092437450755,0.5722455382347107,100,103360,6,8114004,0.12592759728431702,EMA target encoder group,21.28314781188965,0.0059169081136214215
0.8943185642519765,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0027178857976970796,1.0,learned_latent_queries,0.11370892822742462,1.2992278337478638,0.0920024438249173,0.09341070055961609,100,3840,1,8114004,0.021182799711823463,EMA target encoder group,1.2450462579727173,0.017139105705434653
9.212448026047735,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999970952749806,0.013420537451715729,1.0,latent_block_1,0.5290493965148926,27.80069351196289,0.01902419129221573,0.4072643518447876,100,206560,12,8114004,0.12828728556632996,EMA target encoder group,27.806934356689453,0.004613107730677217
9.088700254103928,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999950619674669,0.013806924224233288,1.0,latent_block_2,0.5779669284820557,27.828632354736328,0.02076151668270262,0.44376927614212036,100,206560,12,8114004,0.14084592461585999,EMA target encoder group,27.835771560668945,0.005059415806511221
1.2151039163647899,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0018588444731186373,1.0,final_encoder_layernorm,0.02780039794743061,12.636266708374023,0.0021978144076712017,0.02125891111791134,100,320,2,8114004,0.006665582302957773,EMA target encoder group,12.646574974060059,0.0005269605438260552
12.086959207167073,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999925445391169,0.016671462194073706,1.0,predictor,0.5047205686569214,27.801315307617188,0.018141918991090803,,100,206560,12,8114004,,N/A - predictor has no EMA target equivalent,,
0.02169477882034567,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999932352701822,2.3643363701707633e-05,1.0,gene_embedding_identity_pathway,0.3710717558860779,443.8985290527344,0.000835807230867352,0.20021238923072815,200,196608,1,8114004,0.17789940536022186,EMA target encoder group,443.9471435546875,0.0004007031174119448
2.4323848138393966,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999987244897959,0.0020730691209810497,1.0,identity_projection_W_id,0.1951131522655487,7.393923282623291,0.026512700740360325,0.13562075793743134,200,7840,2,8114004,0.06207500398159027,EMA target encoder group,7.371984958648682,0.008434982393091983
6.8143627788758225,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999981287425149,0.0057691508948862534,1.0,value_encoder_V_x,0.07287637889385223,8.506973266601562,0.00856603948577592,0.041379883885383606,200,5344,4,8114004,0.0323043055832386,EMA target encoder group,8.507391929626465,0.0037971145299308656
1.7676302227310798,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0015078743193091511,1.0,tokenizer_layernorm,0.019832665100693703,12.643729209899902,0.001567909825724312,0.011679524555802345,200,320,2,8114004,0.008432487025856972,EMA target encoder group,12.647624015808105,0.0006666466254538565
20.778693082543413,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999946787925695,0.015785112493746874,1.0,gene_to_latent_cross_attention,1.2821801900863647,21.34259605407715,0.06024527215204394,0.8759020566940308,200,103360,6,8114004,0.41494789719581604,EMA target encoder group,21.29128646850586,0.019496985828330756
1.0753468594570263,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0018102829520504971,1.0,learned_latent_queries,0.20459184050559998,1.3507622480392456,0.1655362477386638,0.1383955180644989,200,3840,1,8114004,0.0675172433257103,EMA target encoder group,1.2715626955032349,0.05462852814743854
9.929775343256381,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999956429124708,0.007173273172086491,1.0,latent_block_1,0.7540348768234253,27.795507431030273,0.02711448842430985,0.4774559736251831,200,206560,12,8114004,0.2937130331993103,EMA target encoder group,27.802663803100586,0.010561684722464848
9.764565756564926,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999933191324553,0.006758655024609883,1.0,latent_block_2,0.7811780571937561,27.82325553894043,0.028061192548135442,0.4836706817150116,200,206560,12,8114004,0.31481051445007324,EMA target encoder group,27.8310489654541,0.011308508195808151
1.3050015725419792,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0008989765617718994,1.0,final_encoder_layernorm,0.039112284779548645,12.628722190856934,0.003092097572415357,0.023794233798980713,200,320,2,8114004,0.015591979958117008,EMA target encoder group,12.641764640808105,0.0012326542325354502
12.819088284188059,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999862993803252,0.007321290770209885,1.0,predictor,0.6223483681678772,27.7925968170166,0.022369989219151176,,200,206560,12,8114004,,N/A - predictor has no EMA target equivalent,,
0.023902629396794398,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999922688802084,2.207850576448709e-05,1.0,gene_embedding_identity_pathway,0.4169403910636902,443.84619140625,0.0009391223884974973,0.18276278674602509,300,196608,1,8114004,0.24703241884708405,EMA target encoder group,443.921630859375,0.0005564192872562191
2.630004594244491,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999974489795918,0.0019761978040509255,1.0,identity_projection_W_id,0.3034287095069885,7.385246276855469,0.04123102147539325,0.18375591933727264,300,7840,2,8114004,0.12319618463516235,EMA target encoder group,7.377292156219482,0.016740355725178672
7.363896446304998,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999981287425149,0.005495336674291752,1.0,value_encoder_V_x,0.08285804092884064,8.506668090820312,0.009739304574178851,0.036694206297397614,300,5344,4,8114004,0.04721572995185852,EMA target encoder group,8.507159233093262,0.0055498340238125075
1.9108991032732012,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.001432688805421217,1.0,tokenizer_layernorm,0.023701120167970657,12.64017105102539,0.001873738047980956,0.011484497226774693,300,320,2,8114004,0.012741516344249249,EMA target encoder group,12.645691871643066,0.0010073053000868018
22.210939908296226,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999941950464398,0.014322468257528065,1.0,gene_to_latent_cross_attention,1.8107258081436157,21.400930404663086,0.08507982727216674,1.0382024049758911,300,103360,6,8114004,0.7893531322479248,EMA target encoder group,21.310867309570312,0.037089010299824844
1.2049240921260076,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.001295772326689816,1.0,learned_latent_queries,0.2811862528324127,1.3895221948623657,0.22750915723004497,0.1575678139925003,300,3840,1,8114004,0.12573108077049255,EMA target encoder group,1.3027077913284302,0.1017296255971876
10.476100755738965,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999942873741284,0.0054632541248258734,1.0,latent_block_1,0.9421135187149048,27.7916202545166,0.03387764529566056,0.4995096027851105,300,206560,12,8114004,0.470373272895813,EMA target encoder group,27.798126220703125,0.01691424502374164
10.250967382817533,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999931254841207,0.004864016262526134,1.0,latent_block_2,0.9486210942268372,27.820087432861328,0.0340760201021875,0.48842933773994446,300,206560,12,8114004,0.48991942405700684,EMA target encoder group,27.82643699645996,0.017598706421582743
1.3842750448919512,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0007927347234997196,1.0,final_encoder_layernorm,0.048330437391996384,12.622542381286621,0.0038208565154369636,0.023835068568587303,300,320,2,8114004,0.024913353845477104,EMA target encoder group,12.636316299438477,0.001969573533750833
13.45258140852311,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999838787761424,0.006334931243350577,1.0,predictor,0.7165796160697937,27.784748077392578,0.02575708253776725,,300,206560,12,8114004,,N/A - predictor has no EMA target equivalent,,
0.027272429309693532,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999900817871094,1.6848999564495673e-05,1.0,gene_embedding_identity_pathway,0.51582932472229,443.73529052734375,0.001161861210554314,0.17457062005996704,500,196608,1,8114004,0.3655628263950348,EMA target encoder group,443.84490966796875,0.0008233988407651265
2.951482220783349,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999980867346937,0.0016073881326942822,1.0,identity_projection_W_id,0.5276983380317688,7.361504554748535,0.07170561264050748,0.2411232441663742,500,7840,2,8114004,0.2907094657421112,EMA target encoder group,7.372411251068115,0.03950268333075128
8.258843116431773,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999990643712574,0.004474733350633884,1.0,value_encoder_V_x,0.09860090166330338,8.506125450134277,0.011589752808810543,0.02885168418288231,500,5344,4,8114004,0.07153332978487015,EMA target encoder group,8.506673812866211,0.008408174730782623
2.1436657303743156,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0011638331355055675,1.0,tokenizer_layernorm,0.03130865469574928,12.63308048248291,0.0024751664528413725,0.011412975378334522,500,320,2,8114004,0.020889561623334885,EMA target encoder group,12.640390396118164,0.0016514648312774991
24.562053705755073,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999936145510836,0.011755568987294227,1.0,gene_to_latent_cross_attention,2.8015658855438232,21.555984497070312,0.13163602162274937,1.1845699548721313,500,103360,6,8114004,1.652313470840454,EMA target encoder group,21.390501022338867,0.07763657206758624
1.3910978809193217,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0009308689439665678,1.0,learned_latent_queries,0.41769152879714966,1.4617053270339966,0.33795623627235344,0.16768679022789001,500,3840,1,8114004,0.2535882890224457,EMA target encoder group,1.3694874048233032,0.2051795112234422
11.325170165978367,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999934401626643,0.004245347051196986,1.0,latent_block_1,1.2260361909866333,27.786012649536133,0.04408727650415659,0.4545924663543701,500,206560,12,8114004,0.8112927675247192,EMA target encoder group,27.790361404418945,0.02917343617638338
10.997619374779186,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999901965530595,0.0037332599598082867,1.0,latent_block_2,1.2077980041503906,27.815509796142578,0.043386078297526325,0.4383390545845032,500,206560,12,8114004,0.8138097524642944,EMA target encoder group,27.81928825378418,0.029233376374506716
1.522663807538745,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0006919438132339733,1.0,final_encoder_layernorm,0.06295032054185867,12.61231517791748,0.004976659748397752,0.021166900172829628,500,320,2,8114004,0.04240962862968445,EMA target encoder group,12.625393867492676,0.003352775489133606
14.547042170076297,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999811192873739,0.005472303807765965,1.0,predictor,0.8749207258224487,27.771154403686523,0.031448571580379885,,500,206560,12,8114004,,N/A - predictor has no EMA target equivalent,,
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,gene_embedding_identity_pathway,0.0,443.5480651855469,0.0,0.0,0,196608,1,8114005,0.0,EMA target encoder group,443.5480651855469,0.0
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,identity_projection_W_id,0.0,7.382584571838379,0.0,0.0,0,7840,2,8114005,0.0,EMA target encoder group,7.382584571838379,0.0
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,value_encoder_V_x,0.0,8.842775344848633,0.0,0.0,0,5344,4,8114005,0.0,EMA target encoder group,8.842775344848633,0.0
