amplitude_maximum,amplitude_mean,amplitude_median,amplitude_minimum,amplitude_p05,amplitude_p90,amplitude_p95,amplitude_p99,condition,mean_correlated_energy,median_effective_rank,nll_minus_diagonalized,panel,rank,view
0.014609784819185734,0.014060257100936724,0.014054006896913052,0.013837620615959167,0.013891404494643211,0.014273753389716148,0.014329221099615097,0.014496911317110062,RANDOM_40,1.5136769206947065e-06,30.781835556030273,6.556510925292969e-07,P40,20,3
0.018290985375642776,0.01767724332785292,0.01766466163098812,0.017393164336681366,0.017460651695728302,0.017871038988232613,0.017940359190106392,0.018185090273618698,RANDOM_40,1.5136769206947065e-06,30.781835556030273,6.556510925292969e-07,P40,21,3
0.013677503913640976,0.01317186997130193,0.013156959787011147,0.012954294681549072,0.013004668056964874,0.013362773694097996,0.013414724729955196,0.0135717848315835,RANDOM_40,1.5136769206947065e-06,30.781835556030273,6.556510925292969e-07,P40,22,3
0.023111216723918915,0.022405803323636064,0.02236482873558998,0.022064466029405594,0.02214987389743328,0.0226692333817482,0.02275695651769638,0.02301192905753851,RANDOM_40,1.5136769206947065e-06,30.781835556030273,6.556510925292969e-07,P40,23,3
0.018612349405884743,0.017971772391319973,0.017940359190106392,0.01766466163098812,0.017743510752916337,0.018185090273618698,0.01825561933219433,0.01849638370797038,RANDOM_40,1.5136769206947065e-06,30.781835556030273,6.556510925292969e-07,P40,24,3
0.013837620615959167,0.013307521744536643,0.013259469531476498,0.01305523794144392,0.013156959787011147,0.013466876931488514,0.013519230298697948,0.013730671256780624,RANDOM_40,1.5136769206947065e-06,30.781835556030273,6.556510925292969e-07,P40,25,3
0.016034256666898727,0.015435157856700243,0.015424706973135471,0.015187375247478485,0.015246366150677204,0.01566571742296219,0.015726549550890923,0.015910465270280838,RANDOM_40,1.5136769206947065e-06,30.781835556030273,6.556510925292969e-07,P40,26,3
0.015484612435102463,0.014955239427763445,0.014953668229281902,0.014723531901836395,0.014780733734369278,0.015128610655665398,0.015187375247478485,0.015424706973135471,RANDOM_40,1.5136769206947065e-06,30.781835556030273,6.556510925292969e-07,P40,27,3
0.012904115952551365,0.012397918733768165,0.012364725582301617,0.012174191884696484,0.012221550568938255,0.0125582255423069,0.012607069686055183,0.012804335914552212,RANDOM_40,1.5136769206947065e-06,30.781835556030273,6.556510925292969e-07,P40,28,3
0.01807980425655842,0.017472279270805302,0.017460651695728302,0.017192261293530464,0.01725897379219532,0.01766466163098812,0.017733192071318626,0.01800994761288166,RANDOM_40,1.5136769206947065e-06,30.781835556030273,6.556510925292969e-07,P40,29,3
0.016603250056505203,0.01604776457315893,0.016034256666898727,0.015787620097398758,0.015848923474550247,0.016265820711851123,0.016338450554758306,0.01653905212879181,RANDOM_40,1.5136769206947065e-06,30.781835556030273,6.556510925292969e-07,P40,30,3
0.018149929121136665,0.01747901603084756,0.017460651695728302,0.017192261293530464,0.01725897379219532,0.017733192071318626,0.017801983281970024,0.01800994761288166,RANDOM_40,1.5136769206947065e-06,30.781835556030273,6.556510925292969e-07,P40,31,3
0.015910465270280838,0.015342851805144164,0.01530558429658413,0.015070071443915367,0.015128610655665398,0.015544747933745384,0.015605117194354534,0.015787620097398758,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,0,0
0.015605117194354534,0.01508017278592888,0.015070071443915367,0.014838157221674919,0.014895801432430744,0.01530558429658413,0.015365030616521835,0.015484612435102463,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,1,0
0.013730671256780624,0.01322756211811793,0.013208115473389626,0.013004668056964874,0.01305523794144392,0.013414724729955196,0.013466876931488514,0.013624542392790318,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,2,0
0.014666548930108547,0.01417437286090717,0.014163456857204437,0.013945396989583969,0.01399959810078144,0.014384902082383633,0.014440799131989479,0.014609784819185734,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,3,0
0.018504612147808075,0.017906822027725866,0.017871038988232613,0.017596397548913956,0.01766466163098812,0.018149929121136665,0.018185090273618698,0.018397493287920952,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,4,0
0.014329221099615097,0.013851247785169107,0.013837620615959167,0.013624542392790318,0.013677503913640976,0.014054006896913052,0.0141086271032691,0.014273753389716148,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,5,0
0.014780733734369278,0.014247432497541013,0.014218498952686787,0.01399959810078144,0.014054006896913052,0.014440799131989479,0.014496911317110062,0.014666548930108547,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,6,0
0.014496911317110062,0.013975480165754561,0.013945396989583969,0.013730671256780624,0.013784042559564114,0.014163456857204437,0.014218498952686787,0.014384902082383633,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,7,0
0.015187375247478485,0.014651292717644537,0.014609784819185734,0.014384902082383633,0.014440799131989479,0.014838157221674919,0.014895801432430744,0.015070071443915367,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,8,0
0.014553239569067955,0.014069151187868556,0.014054006896913052,0.013837620615959167,0.013891404494643211,0.014273753389716148,0.014329221099615097,0.014496911317110062,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,9,0
0.013730671256780624,0.0132266475693541,0.013208115473389626,0.013004668056964874,0.01305523794144392,0.013414724729955196,0.013466876931488514,0.013624542392790318,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,10,0
0.015070071443915367,0.01456770183176559,0.014553239569067955,0.014329221099615097,0.014384902082383633,0.014780733734369278,0.014838157221674919,0.015011758543550968,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,11,0
0.015128610655665398,0.014625959108343523,0.014609784819185734,0.014384902082383633,0.014440799131989479,0.014838157221674919,0.014895801432430744,0.015070071443915367,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,12,0
0.0141086271032691,0.01358923476163909,0.0135717848315835,0.013362773694097996,0.013414724729955196,0.013784042559564114,0.013837620615959167,0.01399959810078144,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,13,0
0.014054006896913052,0.013548711641306,0.013519230298697948,0.013311021961271763,0.013362773694097996,0.013730671256780624,0.013784042559564114,0.013945396989583969,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,14,0
0.01766466163098812,0.017101153969633742,0.017059603706002235,0.016797328367829323,0.016927963122725487,0.01732593961060047,0.017393164336681366,0.017596397548913956,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,15,0
0.018290985375642776,0.017700741094813566,0.01766466163098812,0.017393164336681366,0.017460651695728302,0.017940359190106392,0.01800994761288166,0.018185090273618698,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,16,0
0.014895801432430744,0.014384867395165202,0.014384902082383633,0.0141086271032691,0.014218498952686787,0.014553239569067955,0.01465803431347012,0.014780733734369278,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,17,0
0.015726549550890923,0.015215641991744633,0.015187375247478485,0.014953668229281902,0.015011758543550968,0.015424706973135471,0.015484612435102463,0.01566571742296219,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,18,0
0.015787620097398758,0.015231417761242483,0.015187375247478485,0.014953668229281902,0.015070071443915367,0.015424706973135471,0.015484612435102463,0.01566571742296219,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,19,0
0.014838157221674919,0.014302359448265634,0.014273753389716148,0.014054006896913052,0.0141086271032691,0.014496911317110062,0.014553239569067955,0.014723531901836395,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,20,0
0.018540455028414726,0.017959026168682612,0.017940359190106392,0.01766466163098812,0.017733192071318626,0.018185090273618698,0.01825561933219433,0.01843312941491604,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,21,0
0.013891404494643211,0.013402881666479516,0.013362773694097996,0.013156959787011147,0.013208115473389626,0.0135717848315835,0.013624542392790318,0.013784042559564114,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,22,0
0.023425661027431488,0.022731550639946363,0.022713053971529007,0.02240806445479393,0.022494789212942123,0.022977733984589577,0.02306663803756237,0.02329038456082344,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,23,0
0.01886616088449955,0.018255264518302283,0.0182203222066164,0.017940359190106392,0.01800994761288166,0.018468836322426796,0.018540455028414726,0.018756967037916183,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,24,0
0.014054006896913052,0.01354034538508131,0.013519230298697948,0.013311021961271763,0.013362773694097996,0.013730671256780624,0.013784042559564114,0.013945396989583969,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,25,0
0.01622173748910427,0.015693908612774976,0.01566571742296219,0.015424706973135471,0.015484612435102463,0.015910465270280838,0.015972241759300232,0.016159003600478172,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,26,0
0.015726549550890923,0.015206944588499027,0.015187375247478485,0.014953668229281902,0.015011758543550968,0.015424706973135471,0.015484612435102463,0.01566571742296219,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,27,0
0.013105999678373337,0.012619610778529022,0.012607069686055183,0.012412822805345058,0.0124611034989357,0.012804335914552212,0.012854129076004028,0.013004668056964874,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,28,0
0.018326420336961746,0.017753337177055073,0.017733192071318626,0.017460651695728302,0.017528394237160683,0.01800994761288166,0.0180693257600069,0.018247500993311405,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,29,0
0.016862519085407257,0.01631207340687979,0.01628471352159977,0.016034256666898727,0.016096509993076324,0.01653905212879181,0.016603250056505203,0.01678239148110151,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,30,0
0.018397493287920952,0.017772265659004916,0.017733192071318626,0.017460651695728302,0.017528394237160683,0.01800994761288166,0.01807980425655842,0.018290985375642776,COEXPRESSION_BLOCK_40,1.615239966668014e-06,30.795618057250977,-2.3245811462402344e-06,P40,31,0
0.015848923474550247,0.015343884455432999,0.01530558429658413,0.015070071443915367,0.015128610655665398,0.015544747933745384,0.015605117194354534,0.015787620097398758,COEXPRESSION_BLOCK_40,1.6153652495631832e-06,30.796016693115234,-3.4570693969726562e-06,P40,0,1
0.015605117194354534,0.015081140911206603,0.015070071443915367,0.014838157221674919,0.014895801432430744,0.01530558429658413,0.015365030616521835,0.015484612435102463,COEXPRESSION_BLOCK_40,1.6153652495631832e-06,30.796016693115234,-3.4570693969726562e-06,P40,1,1
0.013730671256780624,0.01322776463257469,0.013208115473389626,0.013004668056964874,0.01305523794144392,0.013414724729955196,0.013466876931488514,0.013624542392790318,COEXPRESSION_BLOCK_40,1.6153652495631832e-06,30.796016693115234,-3.4570693969726562e-06,P40,2,1
0.014666548930108547,0.0141745863838878,0.014163456857204437,0.013945396989583969,0.01399959810078144,0.014384902082383633,0.014440799131989479,0.014596779411658644,COEXPRESSION_BLOCK_40,1.6153652495631832e-06,30.796016693115234,-3.4570693969726562e-06,P40,3,1
0.018468836322426796,0.017907113495311933,0.017871038988232613,0.017596397548913956,0.01766466163098812,0.018149929121136665,0.018185090273618698,0.018397493287920952,COEXPRESSION_BLOCK_40,1.6153652495631832e-06,30.796016693115234,-3.4570693969726562e-06,P40,4,1
0.014329221099615097,0.013852039526682347,0.013837620615959167,0.013624542392790318,0.013677503913640976,0.014054006896913052,0.0141086271032691,0.014273753389716148,COEXPRESSION_BLOCK_40,1.6153652495631832e-06,30.796016693115234,-3.4570693969726562e-06,P40,5,1
0.014723531901836395,0.014247320773392858,0.014218498952686787,0.01399959810078144,0.014054006896913052,0.014440799131989479,0.014496911317110062,0.014666548930108547,COEXPRESSION_BLOCK_40,1.6153652495631832e-06,30.796016693115234,-3.4570693969726562e-06,P40,6,1
0.014440799131989479,0.013976475021991064,0.013945396989583969,0.013730671256780624,0.013784042559564114,0.014163456857204437,0.014218498952686787,0.014384902082383633,COEXPRESSION_BLOCK_40,1.6153652495631832e-06,30.796016693115234,-3.4570693969726562e-06,P40,7,1
0.015128610655665398,0.014651451941972482,0.014609784819185734,0.014384902082383633,0.014496911317110062,0.014838157221674919,0.014895801432430744,0.015070071443915367,COEXPRESSION_BLOCK_40,1.6153652495631832e-06,30.796016693115234,-3.4570693969726562e-06,P40,8,1
0.014553239569067955,0.01406963637964509,0.014054006896913052,0.013837620615959167,0.013891404494643211,0.014273753389716148,0.014329221099615097,0.014496911317110062,COEXPRESSION_BLOCK_40,1.6153652495631832e-06,30.796016693115234,-3.4570693969726562e-06,P40,9,1
0.013677503913640976,0.01322704873746261,0.013208115473389626,0.013004668056964874,0.01305523794144392,0.013414724729955196,0.013466876931488514,0.013624542392790318,COEXPRESSION_BLOCK_40,1.6153652495631832e-06,30.796016693115234,-3.4570693969726562e-06,P40,10,1
0.015070071443915367,0.014567703089596762,0.014553239569067955,0.014329221099615097,0.014384902082383633,0.014780733734369278,0.014838157221674919,0.014998397771269082,COEXPRESSION_BLOCK_40,1.6153652495631832e-06,30.796016693115234,-3.4570693969726562e-06,P40,11,1
0.015128610655665398,0.014626462037995225,0.014609784819185734,0.014384902082383633,0.014440799131989479,0.014838157221674919,0.014895801432430744,0.015056659476831555,COEXPRESSION_BLOCK_40,1.6153652495631832e-06,30.796016693115234,-3.4570693969726562e-06,P40,12,1
0.014054006896913052,0.01358943842296867,0.0135717848315835,0.013362773694097996,0.013414724729955196,0.013784042559564114,0.013837620615959167,0.01399959810078144,COEXPRESSION_BLOCK_40,1.6153652495631832e-06,30.796016693115234,-3.4570693969726562e-06,P40,13,1
0.014054006896913052,0.013549885554311913,0.013519230298697948,0.013311021961271763,0.013362773694097996,0.013730671256780624,0.013784042559564114,0.013945396989583969,COEXPRESSION_BLOCK_40,1.6153652495631832e-06,30.796016693115234,-3.4570693969726562e-06,P40,14,1
0.01766466163098812,0.01710166942757496,0.017059603706002235,0.016797328367829323,0.016927963122725487,0.01732593961060047,0.017393164336681366,0.017596397548913956,COEXPRESSION_BLOCK_40,1.6153652495631832e-06,30.796016693115234,-3.4570693969726562e-06,P40,15,1
0.018290985375642776,0.017701571196084842,0.01766466163098812,0.017393164336681366,0.017460651695728302,0.017940359190106392,0.01800994761288166,0.018185090273618698,COEXPRESSION_BLOCK_40,1.6153652495631832e-06,30.796016693115234,-3.4570693969726562e-06,P40,16,1
0.014895801432430744,0.01438579078148905,0.014384902082383633,0.0141086271032691,0.014218498952686787,0.014553239569067955,0.014609784819185734,0.014780733734369278,COEXPRESSION_BLOCK_40,1.6153652495631832e-06,30.796016693115234,-3.4570693969726562e-06,P40,17,1
