belief_factor_r2,factor,family,full_noisy_factor_r2,measured_genes,panel,synthetic_full_expected_factor_r2,view,visible_factor_r2
0.9294835329055786,29,COHERENT_STRUCTURAL,0.9294819831848145,4096,FULL,0.9995689392089844,3,0.9294819831848145
0.9260786771774292,30,COHERENT_STRUCTURAL,0.9260779619216919,4096,FULL,0.999765932559967,3,0.9260779619216919
0.9279904365539551,31,COHERENT_STRUCTURAL,0.9279899001121521,4096,FULL,0.999787449836731,3,0.9279899001121521
0.900993824005127,0,COHERENT_STRUCTURAL,0.9268490076065063,3277,P80,0.9997069239616394,3,0.9009945392608643
0.9033578634262085,1,COHERENT_STRUCTURAL,0.931910514831543,3277,P80,0.999603271484375,3,0.9033352136611938
0.890430748462677,2,COHERENT_STRUCTURAL,0.9176177382469177,3277,P80,0.9996935725212097,3,0.8904286026954651
0.9201642274856567,3,COHERENT_STRUCTURAL,0.9206533432006836,3277,P80,0.9996938705444336,3,0.9201584458351135
0.928189218044281,4,COHERENT_STRUCTURAL,0.9355778694152832,3277,P80,0.9997249245643616,3,0.928189754486084
0.9076113104820251,5,COHERENT_STRUCTURAL,0.9159445762634277,3277,P80,0.9998182058334351,3,0.9076019525527954
0.8911228775978088,6,COHERENT_STRUCTURAL,0.9256373047828674,3277,P80,0.999753475189209,3,0.8911215662956238
0.8977604508399963,7,COHERENT_STRUCTURAL,0.9399712085723877,3277,P80,0.9998337030410767,3,0.8977620005607605
0.8781851530075073,8,COHERENT_STRUCTURAL,0.9220522046089172,3277,P80,0.9998118877410889,3,0.8781823515892029
0.8923121690750122,9,COHERENT_STRUCTURAL,0.9183292388916016,3277,P80,0.999756395816803,3,0.8923109769821167
0.8867505192756653,10,COHERENT_STRUCTURAL,0.9208675026893616,3277,P80,0.9998034834861755,3,0.886756420135498
0.9183558821678162,11,COHERENT_STRUCTURAL,0.9248294830322266,3277,P80,0.9997077584266663,3,0.9183574914932251
0.8648185729980469,12,COHERENT_STRUCTURAL,0.9009741544723511,3277,P80,0.9995116591453552,3,0.8648204207420349
0.9011023640632629,13,COHERENT_STRUCTURAL,0.9123201370239258,3277,P80,0.999675452709198,3,0.901099681854248
0.872783362865448,14,COHERENT_STRUCTURAL,0.90440434217453,3277,P80,0.9996501803398132,3,0.8727814555168152
0.8753339052200317,15,COHERENT_STRUCTURAL,0.9089164137840271,3277,P80,0.9996601343154907,3,0.8753386735916138
0.8903319835662842,16,COHERENT_STRUCTURAL,0.9296056628227234,3277,P80,0.9996871948242188,3,0.890326976776123
0.8827155232429504,17,COHERENT_STRUCTURAL,0.920025646686554,3277,P80,0.9997584223747253,3,0.8827171921730042
0.8844576478004456,18,COHERENT_STRUCTURAL,0.9053320288658142,3277,P80,0.9995671510696411,3,0.8844577074050903
0.9114457368850708,19,COHERENT_STRUCTURAL,0.9226025938987732,3277,P80,0.9995852708816528,3,0.9114510416984558
0.8693486452102661,20,COHERENT_STRUCTURAL,0.9227639436721802,3277,P80,0.9997418522834778,3,0.8693450093269348
0.9097188711166382,21,COHERENT_STRUCTURAL,0.9148358106613159,3277,P80,0.999735414981842,3,0.9097188711166382
0.9004877209663391,22,COHERENT_STRUCTURAL,0.9105627536773682,3277,P80,0.9997698068618774,3,0.9004855751991272
0.8999960422515869,23,COHERENT_STRUCTURAL,0.9233300089836121,3277,P80,0.9997262358665466,3,0.8999981880187988
0.9047902822494507,24,COHERENT_STRUCTURAL,0.9536994099617004,3277,P80,0.9998651742935181,3,0.9047797918319702
0.8916479349136353,25,COHERENT_STRUCTURAL,0.9281983375549316,3277,P80,0.9996996521949768,3,0.89164799451828
0.896489143371582,26,COHERENT_STRUCTURAL,0.918828010559082,3277,P80,0.9997177124023438,3,0.8964813947677612
0.8903630971908569,27,COHERENT_STRUCTURAL,0.9161288738250732,3277,P80,0.9997807145118713,3,0.8903640508651733
0.913368821144104,28,COHERENT_STRUCTURAL,0.92210453748703,3277,P80,0.9997812509536743,3,0.9133671522140503
0.923862874507904,29,COHERENT_STRUCTURAL,0.9294819831848145,3277,P80,0.9995689392089844,3,0.9238605499267578
0.9245709180831909,30,COHERENT_STRUCTURAL,0.9260779619216919,3277,P80,0.999765932559967,3,0.9245704412460327
0.9025945663452148,31,COHERENT_STRUCTURAL,0.9279899001121521,3277,P80,0.999787449836731,3,0.9025924205780029
0.8379358053207397,0,COHERENT_STRUCTURAL,0.9268490076065063,2458,P60,0.9997069239616394,3,0.8379315137863159
0.8928427696228027,1,COHERENT_STRUCTURAL,0.931910514831543,2458,P60,0.999603271484375,3,0.892824649810791
0.8480112552642822,2,COHERENT_STRUCTURAL,0.9176177382469177,2458,P60,0.9996935725212097,3,0.8480048775672913
0.8604878187179565,3,COHERENT_STRUCTURAL,0.9206533432006836,2458,P60,0.9996938705444336,3,0.8604777455329895
0.8752939701080322,4,COHERENT_STRUCTURAL,0.9355778694152832,2458,P60,0.9997249245643616,3,0.8752963542938232
0.8419860601425171,5,COHERENT_STRUCTURAL,0.9159445762634277,2458,P60,0.9998182058334351,3,0.8419654369354248
0.8643164038658142,6,COHERENT_STRUCTURAL,0.9256373047828674,2458,P60,0.999753475189209,3,0.8643154501914978
0.8915141224861145,7,COHERENT_STRUCTURAL,0.9399712085723877,2458,P60,0.9998337030410767,3,0.891514778137207
0.8499603271484375,8,COHERENT_STRUCTURAL,0.9220522046089172,2458,P60,0.9998118877410889,3,0.849953830242157
0.8822154402732849,9,COHERENT_STRUCTURAL,0.9183292388916016,2458,P60,0.999756395816803,3,0.8822152614593506
0.8732137680053711,10,COHERENT_STRUCTURAL,0.9208675026893616,2458,P60,0.9998034834861755,3,0.8732125163078308
0.8840382099151611,11,COHERENT_STRUCTURAL,0.9248294830322266,2458,P60,0.9997077584266663,3,0.8840377330780029
0.8055799603462219,12,COHERENT_STRUCTURAL,0.9009741544723511,2458,P60,0.9995116591453552,3,0.8055790066719055
0.8487808704376221,13,COHERENT_STRUCTURAL,0.9123201370239258,2458,P60,0.999675452709198,3,0.8487626910209656
0.8470845818519592,14,COHERENT_STRUCTURAL,0.90440434217453,2458,P60,0.9996501803398132,3,0.8470944762229919
0.8610180616378784,15,COHERENT_STRUCTURAL,0.9089164137840271,2458,P60,0.9996601343154907,3,0.8610255718231201
0.8655260801315308,16,COHERENT_STRUCTURAL,0.9296056628227234,2458,P60,0.9996871948242188,3,0.8655162453651428
0.8635187149047852,17,COHERENT_STRUCTURAL,0.920025646686554,2458,P60,0.9997584223747253,3,0.8635163307189941
0.840298056602478,18,COHERENT_STRUCTURAL,0.9053320288658142,2458,P60,0.9995671510696411,3,0.8402946591377258
0.8696445226669312,19,COHERENT_STRUCTURAL,0.9226025938987732,2458,P60,0.9995852708816528,3,0.8696519136428833
0.8053407073020935,20,COHERENT_STRUCTURAL,0.9227639436721802,2458,P60,0.9997418522834778,3,0.8053396940231323
0.8467525243759155,21,COHERENT_STRUCTURAL,0.9148358106613159,2458,P60,0.999735414981842,3,0.846746563911438
0.8545691967010498,22,COHERENT_STRUCTURAL,0.9105627536773682,2458,P60,0.9997698068618774,3,0.854561984539032
0.8588468432426453,23,COHERENT_STRUCTURAL,0.9233300089836121,2458,P60,0.9997262358665466,3,0.8588468432426453
0.894856333732605,24,COHERENT_STRUCTURAL,0.9536994099617004,2458,P60,0.9998651742935181,3,0.8948442339897156
0.8734596967697144,25,COHERENT_STRUCTURAL,0.9281983375549316,2458,P60,0.9996996521949768,3,0.8734561800956726
0.8464503884315491,26,COHERENT_STRUCTURAL,0.918828010559082,2458,P60,0.9997177124023438,3,0.8464436531066895
0.8574120998382568,27,COHERENT_STRUCTURAL,0.9161288738250732,2458,P60,0.9997807145118713,3,0.8574137091636658
0.8368489742279053,28,COHERENT_STRUCTURAL,0.92210453748703,2458,P60,0.9997812509536743,3,0.8368489742279053
0.8669231534004211,29,COHERENT_STRUCTURAL,0.9294819831848145,2458,P60,0.9995689392089844,3,0.8669233322143555
0.8573905825614929,30,COHERENT_STRUCTURAL,0.9260779619216919,2458,P60,0.999765932559967,3,0.8573837280273438
0.8593326807022095,31,COHERENT_STRUCTURAL,0.9279899001121521,2458,P60,0.999787449836731,3,0.859327495098114
0.7937009334564209,0,COHERENT_STRUCTURAL,0.9268490076065063,1638,P40,0.9997069239616394,3,0.7936903238296509
0.848261296749115,1,COHERENT_STRUCTURAL,0.931910514831543,1638,P40,0.999603271484375,3,0.8482381105422974
0.7963157296180725,2,COHERENT_STRUCTURAL,0.9176177382469177,1638,P40,0.9996935725212097,3,0.7963176965713501
0.811949610710144,3,COHERENT_STRUCTURAL,0.9206533432006836,1638,P40,0.9996938705444336,3,0.8119447827339172
0.8466564416885376,4,COHERENT_STRUCTURAL,0.9355778694152832,1638,P40,0.9997249245643616,3,0.8466626405715942
0.8007361888885498,5,COHERENT_STRUCTURAL,0.9159445762634277,1638,P40,0.9998182058334351,3,0.8007425665855408
0.8132915496826172,6,COHERENT_STRUCTURAL,0.9256373047828674,1638,P40,0.999753475189209,3,0.8132923245429993
0.8556576371192932,7,COHERENT_STRUCTURAL,0.9399712085723877,1638,P40,0.9998337030410767,3,0.8556561470031738
0.8061889410018921,8,COHERENT_STRUCTURAL,0.9220522046089172,1638,P40,0.9998118877410889,3,0.8061782121658325
0.8329510688781738,9,COHERENT_STRUCTURAL,0.9183292388916016,1638,P40,0.999756395816803,3,0.832951009273529
0.836449921131134,10,COHERENT_STRUCTURAL,0.9208675026893616,1638,P40,0.9998034834861755,3,0.8364592790603638
0.8344589471817017,11,COHERENT_STRUCTURAL,0.9248294830322266,1638,P40,0.9997077584266663,3,0.8344777822494507
0.7085871696472168,12,COHERENT_STRUCTURAL,0.9009741544723511,1638,P40,0.9995116591453552,3,0.708590030670166
0.7846770882606506,13,COHERENT_STRUCTURAL,0.9123201370239258,1638,P40,0.999675452709198,3,0.7846620678901672
0.7599655389785767,14,COHERENT_STRUCTURAL,0.90440434217453,1638,P40,0.9996501803398132,3,0.7599719762802124
0.7927380204200745,15,COHERENT_STRUCTURAL,0.9089164137840271,1638,P40,0.9996601343154907,3,0.792760968208313
0.834959089756012,16,COHERENT_STRUCTURAL,0.9296056628227234,1638,P40,0.9996871948242188,3,0.8349531292915344
0.8251097202301025,17,COHERENT_STRUCTURAL,0.920025646686554,1638,P40,0.9997584223747253,3,0.8250972032546997
0.8004049062728882,18,COHERENT_STRUCTURAL,0.9053320288658142,1638,P40,0.9995671510696411,3,0.8003990650177002
0.8228259682655334,19,COHERENT_STRUCTURAL,0.9226025938987732,1638,P40,0.9995852708816528,3,0.8228288292884827
0.7458148002624512,20,COHERENT_STRUCTURAL,0.9227639436721802,1638,P40,0.9997418522834778,3,0.7458063364028931
0.771825909614563,21,COHERENT_STRUCTURAL,0.9148358106613159,1638,P40,0.999735414981842,3,0.7718288898468018
0.776008129119873,22,COHERENT_STRUCTURAL,0.9105627536773682,1638,P40,0.9997698068618774,3,0.7760028839111328
0.8136739730834961,23,COHERENT_STRUCTURAL,0.9233300089836121,1638,P40,0.9997262358665466,3,0.8136793375015259
0.8606969118118286,24,COHERENT_STRUCTURAL,0.9536994099617004,1638,P40,0.9998651742935181,3,0.8606809973716736
0.8315932154655457,25,COHERENT_STRUCTURAL,0.9281983375549316,1638,P40,0.9996996521949768,3,0.8315765857696533
0.815817654132843,26,COHERENT_STRUCTURAL,0.918828010559082,1638,P40,0.9997177124023438,3,0.8158119916915894
0.80270916223526,27,COHERENT_STRUCTURAL,0.9161288738250732,1638,P40,0.9997807145118713,3,0.8027088642120361
0.7744989395141602,28,COHERENT_STRUCTURAL,0.92210453748703,1638,P40,0.9997812509536743,3,0.7745001912117004
0.8125277757644653,29,COHERENT_STRUCTURAL,0.9294819831848145,1638,P40,0.9995689392089844,3,0.8125239610671997
0.7854266166687012,30,COHERENT_STRUCTURAL,0.9260779619216919,1638,P40,0.999765932559967,3,0.7854229211807251
0.8184927701950073,31,COHERENT_STRUCTURAL,0.9279899001121521,1638,P40,0.999787449836731,3,0.8184874057769775
0.7042485475540161,0,COHERENT_STRUCTURAL,0.9268490076065063,819,P20,0.9997069239616394,3,0.7042689323425293
0.7410757541656494,1,COHERENT_STRUCTURAL,0.931910514831543,819,P20,0.999603271484375,3,0.7410213947296143
0.7098958492279053,2,COHERENT_STRUCTURAL,0.9176177382469177,819,P20,0.9996935725212097,3,0.7098629474639893
0.7117930054664612,3,COHERENT_STRUCTURAL,0.9206533432006836,819,P20,0.9996938705444336,3,0.7117851972579956
0.7696146965026855,4,COHERENT_STRUCTURAL,0.9355778694152832,819,P20,0.9997249245643616,3,0.7696188688278198
0.742567241191864,5,COHERENT_STRUCTURAL,0.9159445762634277,819,P20,0.9998182058334351,3,0.7425793409347534
0.7481995820999146,6,COHERENT_STRUCTURAL,0.9256373047828674,819,P20,0.999753475189209,3,0.7482395172119141
0.7878329753875732,7,COHERENT_STRUCTURAL,0.9399712085723877,819,P20,0.9998337030410767,3,0.7878488302230835
0.718703031539917,8,COHERENT_STRUCTURAL,0.9220522046089172,819,P20,0.9998118877410889,3,0.7186793088912964
0.7290422916412354,9,COHERENT_STRUCTURAL,0.9183292388916016,819,P20,0.999756395816803,3,0.7290791869163513
0.7842029333114624,10,COHERENT_STRUCTURAL,0.9208675026893616,819,P20,0.9998034834861755,3,0.7841978073120117
0.7437018752098083,11,COHERENT_STRUCTURAL,0.9248294830322266,819,P20,0.9997077584266663,3,0.7437015771865845
0.574250340461731,12,COHERENT_STRUCTURAL,0.9009741544723511,819,P20,0.9995116591453552,3,0.5742403268814087
0.6619745492935181,13,COHERENT_STRUCTURAL,0.9123201370239258,819,P20,0.999675452709198,3,0.6619523763656616
0.6038819551467896,14,COHERENT_STRUCTURAL,0.90440434217453,819,P20,0.9996501803398132,3,0.6038519740104675
0.6878316402435303,15,COHERENT_STRUCTURAL,0.9089164137840271,819,P20,0.9996601343154907,3,0.6878379583358765
0.7274273037910461,16,COHERENT_STRUCTURAL,0.9296056628227234,819,P20,0.9996871948242188,3,0.7274389266967773
0.7093504667282104,17,COHERENT_STRUCTURAL,0.920025646686554,819,P20,0.9997584223747253,3,0.7093510627746582
0.7108814120292664,18,COHERENT_STRUCTURAL,0.9053320288658142,819,P20,0.9995671510696411,3,0.7108773589134216
0.6834433078765869,19,COHERENT_STRUCTURAL,0.9226025938987732,819,P20,0.9995852708816528,3,0.6834855079650879
0.6352798938751221,20,COHERENT_STRUCTURAL,0.9227639436721802,819,P20,0.9997418522834778,3,0.63525390625
0.6320267915725708,21,COHERENT_STRUCTURAL,0.9148358106613159,819,P20,0.999735414981842,3,0.632032036781311
0.6009148359298706,22,COHERENT_STRUCTURAL,0.9105627536773682,819,P20,0.9997698068618774,3,0.6009540557861328
0.6929927468299866,23,COHERENT_STRUCTURAL,0.9233300089836121,819,P20,0.9997262358665466,3,0.692999005317688
0.764218807220459,24,COHERENT_STRUCTURAL,0.9536994099617004,819,P20,0.9998651742935181,3,0.7641791701316833
0.7526784539222717,25,COHERENT_STRUCTURAL,0.9281983375549316,819,P20,0.9996996521949768,3,0.7526620030403137
0.6746861934661865,26,COHERENT_STRUCTURAL,0.918828010559082,819,P20,0.9997177124023438,3,0.6746553182601929
0.6943093538284302,27,COHERENT_STRUCTURAL,0.9161288738250732,819,P20,0.9997807145118713,3,0.6943055391311646
0.6670539975166321,28,COHERENT_STRUCTURAL,0.92210453748703,819,P20,0.9997812509536743,3,0.6670437455177307
0.6865454912185669,29,COHERENT_STRUCTURAL,0.9294819831848145,819,P20,0.9995689392089844,3,0.6865555644035339
0.6082175970077515,30,COHERENT_STRUCTURAL,0.9260779619216919,819,P20,0.999765932559967,3,0.6082429885864258
0.7049821615219116,31,COHERENT_STRUCTURAL,0.9279899001121521,819,P20,0.999787449836731,3,0.7049858570098877
