condition,index,major_family,mean_biological_squared_error,panel_squared_energy_coverage,rho_with_biological_risk,type,view
COHERENT_STRUCTURAL_P60_V3,91,COHERENT_STRUCTURAL,0.06295403093099594,0.5603995804345099,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,92,COHERENT_STRUCTURAL,0.047786034643650055,0.569272792858879,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,93,COHERENT_STRUCTURAL,0.0541495718061924,0.5500941538254978,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,94,COHERENT_STRUCTURAL,0.055307067930698395,0.5633808908982897,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,95,COHERENT_STRUCTURAL,0.09750667214393616,0.555789136187826,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,96,COHERENT_STRUCTURAL,0.040505412966012955,0.5442895154235605,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,97,COHERENT_STRUCTURAL,0.06244548037648201,0.5599880506789909,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,98,COHERENT_STRUCTURAL,0.05110922455787659,0.5674798164929055,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,99,COHERENT_STRUCTURAL,0.021364454180002213,0.5657934910952914,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,100,COHERENT_STRUCTURAL,0.04714168608188629,0.5635142070193206,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,101,COHERENT_STRUCTURAL,0.12929952144622803,0.5590475421659499,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,102,COHERENT_STRUCTURAL,0.05816284939646721,0.5646136809439997,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,103,COHERENT_STRUCTURAL,0.11137086153030396,0.5659490463025272,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,104,COHERENT_STRUCTURAL,0.109583780169487,0.5406769406770232,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,105,COHERENT_STRUCTURAL,0.03918742388486862,0.5531163202482116,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,106,COHERENT_STRUCTURAL,0.06668916344642639,0.5528404087069708,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,107,COHERENT_STRUCTURAL,0.06543898582458496,0.5476018807941754,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,108,COHERENT_STRUCTURAL,0.050548940896987915,0.565409598294752,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,109,COHERENT_STRUCTURAL,0.03145059198141098,0.5512008992368603,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,110,COHERENT_STRUCTURAL,0.02438986487686634,0.5550902782230059,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,111,COHERENT_STRUCTURAL,0.09949076175689697,0.5567356692482329,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,112,COHERENT_STRUCTURAL,0.029500901699066162,0.5379880588947163,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,113,COHERENT_STRUCTURAL,0.08030091226100922,0.5535609047381769,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,114,COHERENT_STRUCTURAL,0.06736627221107483,0.572514749908048,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,115,COHERENT_STRUCTURAL,0.05117341876029968,0.5683178011734943,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,116,COHERENT_STRUCTURAL,0.05472208559513092,0.5301333432907896,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,117,COHERENT_STRUCTURAL,0.11708879470825195,0.5411197309414019,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,118,COHERENT_STRUCTURAL,0.05370531976222992,0.5653220625258124,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,119,COHERENT_STRUCTURAL,0.020171092823147774,0.5515402073802186,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,120,COHERENT_STRUCTURAL,0.04278086498379707,0.5558278663507186,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,121,COHERENT_STRUCTURAL,0.10590282082557678,0.5521441856157392,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,122,COHERENT_STRUCTURAL,0.042509421706199646,0.552119576196876,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,123,COHERENT_STRUCTURAL,0.08540177345275879,0.5608198910166907,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,124,COHERENT_STRUCTURAL,0.05908888578414917,0.5525707476112725,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,125,COHERENT_STRUCTURAL,0.02742699161171913,0.5738878885810783,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,126,COHERENT_STRUCTURAL,0.06397867947816849,0.5616818795137072,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,127,COHERENT_STRUCTURAL,0.052759844809770584,0.5716076991834371,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,128,COHERENT_STRUCTURAL,0.06710734963417053,0.5486025323071341,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,129,COHERENT_STRUCTURAL,0.050542742013931274,0.5523775087951355,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,130,COHERENT_STRUCTURAL,0.05027762055397034,0.557562074340987,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,131,COHERENT_STRUCTURAL,0.03532183915376663,0.5613671574174829,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,132,COHERENT_STRUCTURAL,0.07999143749475479,0.5710118559953599,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,133,COHERENT_STRUCTURAL,0.06235381215810776,0.5652259660288004,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,134,COHERENT_STRUCTURAL,0.0212177075445652,0.5607424106492316,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,135,COHERENT_STRUCTURAL,0.04264465719461441,0.5723880729853715,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,136,COHERENT_STRUCTURAL,0.11415299773216248,0.5692881284878538,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,137,COHERENT_STRUCTURAL,0.022734511643648148,0.5445660401176295,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,138,COHERENT_STRUCTURAL,0.03828968480229378,0.5523435929077201,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,139,COHERENT_STRUCTURAL,0.018610794097185135,0.5512893768007922,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,140,COHERENT_STRUCTURAL,0.049128543585538864,0.5372972729987898,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,141,COHERENT_STRUCTURAL,0.033300843089818954,0.5575924359915597,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,142,COHERENT_STRUCTURAL,0.055513009428977966,0.5595158176053776,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,143,COHERENT_STRUCTURAL,0.022765956819057465,0.5494746843319349,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,144,COHERENT_STRUCTURAL,0.07192395627498627,0.5732604234124237,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,145,COHERENT_STRUCTURAL,0.0450979620218277,0.5776356662256396,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,146,COHERENT_STRUCTURAL,0.08519092202186584,0.5790786726221988,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,147,COHERENT_STRUCTURAL,0.03639383614063263,0.5628812432762628,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,148,COHERENT_STRUCTURAL,0.037828411906957626,0.5604164418956556,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,149,COHERENT_STRUCTURAL,0.03997714817523956,0.5833228558378515,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,150,COHERENT_STRUCTURAL,0.07867680490016937,0.5567075316338015,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,151,COHERENT_STRUCTURAL,0.037973955273628235,0.5549799738866869,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,152,COHERENT_STRUCTURAL,0.05053471401333809,0.5715974872278154,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,153,COHERENT_STRUCTURAL,0.09710267186164856,0.5607665432634901,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,154,COHERENT_STRUCTURAL,0.026354698464274406,0.5617735399825168,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,155,COHERENT_STRUCTURAL,0.04872951656579971,0.5791662914698287,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,156,COHERENT_STRUCTURAL,0.06303727626800537,0.5628477284420287,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,157,COHERENT_STRUCTURAL,0.03236518055200577,0.5527115691530708,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,158,COHERENT_STRUCTURAL,0.12737391889095306,0.5732440857803095,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,159,COHERENT_STRUCTURAL,0.08178508281707764,0.5835397480283803,,reppca_coordinate,3
