conditional_fraction,conditional_variance,coordinate,empirical_predictable_fraction,excess_kurtosis,family,fraction_within_1_96_sigma,fraction_within_one_sigma,measurement_noise_variance,noise_fraction,prior_variance,severe_non_gaussian,skewness,standardized_error_mean,standardized_error_variance,view
0.02117199871891917,0.0070688505774737604,15,0.9788280012810808,1.51340164443869,COEXPRESSION_BLOCK_40,0.31640625,0.173828125,0.015051375921198186,0.04508055563334077,0.3338773382390713,False,0.04960672090641621,0.17263347156972975,27.55780465481011,1
0.01678611870685816,0.005360078343378187,16,0.9832138812931418,0.5809021569503194,COEXPRESSION_BLOCK_40,0.296875,0.173828125,0.016747186105929672,0.05244704199655508,0.3193161228621757,False,0.29380507052048777,0.1341478393506908,35.281434044079035,1
0.01211756792554342,0.0030711347800305815,17,0.9878824320744566,0.21329474388025993,COEXPRESSION_BLOCK_40,0.291015625,0.18359375,0.012131010470990827,0.04786450413818897,0.2534448165590006,False,0.052064257673534974,0.27195141363006053,35.52834546221222,1
0.023235229547083933,0.010579175603803325,18,0.9767647704529161,0.7335982417040654,COEXPRESSION_BLOCK_40,0.330078125,0.169921875,0.021980155369187734,0.048275402036056514,0.45530755710270276,False,-0.08777887284781426,0.27246673757594003,24.055217260522962,1
0.022266940424655667,0.007471941494556999,19,0.9777330595753443,0.37910865396881377,COEXPRESSION_BLOCK_40,0.298828125,0.162109375,0.02279245451245097,0.06792320672346353,0.3355621092102753,False,0.05144090765904226,-0.3694570325895475,37.52002295661072,1
0.024778324525178058,0.0053048842730411706,20,0.975221675474822,0.6846791216009369,COEXPRESSION_BLOCK_40,0.3203125,0.16015625,0.02155280268182544,0.10066993204570782,0.21409374421788308,False,-0.08672702948435064,0.12525375974659042,28.40357617270272,1
0.02465091724687037,0.008194784609013423,21,0.9753490827531296,-0.2381375051079777,COEXPRESSION_BLOCK_40,0.244140625,0.119140625,0.024508547621936456,0.07372471737754097,0.33243325296764836,False,-0.0538793871671628,0.2447644896113082,30.675445910918164,1
0.02391844744605139,0.008110219754936636,22,0.9760815525539486,0.7014906551930293,COEXPRESSION_BLOCK_40,0.32421875,0.162109375,0.027045883594772325,0.07976301073714116,0.3390780180540323,False,-0.1801054312619276,-0.41964393449660425,26.40170394035435,1
0.023640655301879837,0.01071522611658048,23,0.9763593446981201,-0.0446655194540182,COEXPRESSION_BLOCK_40,0.30078125,0.15625,0.03208920642923399,0.07079737374188798,0.4532541919736225,False,-0.10686751438807471,-0.2867344385040924,26.852797332886706,1
0.017247561828635773,0.008572879779339066,24,0.9827524381713643,-0.0699006308019543,COEXPRESSION_BLOCK_40,0.21875,0.109375,0.030693705406291558,0.06175189613889111,0.49704879243312466,False,-0.012327383361630438,-0.2540701577630885,34.7137136606129,1
0.02104122167755098,0.006329693254905028,25,0.978958778322449,0.4286994408330269,COEXPRESSION_BLOCK_40,0.287109375,0.142578125,0.0362832980242886,0.12061325662662918,0.3008234669975565,False,0.15331772553924944,0.05728614883358039,29.161552191075597,1
0.02085297481105029,0.009984103835459082,26,0.9791470251889497,0.3637757076483972,COEXPRESSION_BLOCK_40,0.3125,0.169921875,0.04217584061665345,0.08808920224671381,0.47878558939074545,False,-0.13640766356710998,-0.61611602241618,29.315738472579856,1
0.02758540058977757,0.01092105687493532,27,0.9724145994102225,-0.10146702153936094,COEXPRESSION_BLOCK_40,0.28515625,0.158203125,0.054074152799608026,0.13658542241946378,0.395899883323876,False,0.0033784683148160924,-0.17081100411305417,32.812462491121295,1
0.025118412990911776,0.011881687737299381,28,0.9748815870090882,0.5516694288889816,COEXPRESSION_BLOCK_40,0.298828125,0.1640625,0.08409819478864071,0.17778730052464395,0.47302700778103923,False,-0.0837322056361591,0.02662587963096437,28.32779866673171,1
0.02569678566902315,0.009206249149888409,29,0.9743032143309769,1.2470057553922773,COEXPRESSION_BLOCK_40,0.287109375,0.158203125,0.06763453085922275,0.18878372885828815,0.35826461988147873,False,0.22546736241303064,-0.02287072995271143,25.48138119681333,1
0.03392044936125425,0.013475566640937117,30,0.9660795506387457,0.14881051695676195,COEXPRESSION_BLOCK_40,0.33203125,0.1640625,0.08859183402527555,0.22300174085043312,0.3972696970320691,False,0.0646446103103591,0.08523806204945396,24.810447468732193,1
0.027159304808157998,0.007607206389059097,31,0.972840695191842,1.1175573706752466,COEXPRESSION_BLOCK_40,0.310546875,0.1484375,0.07699492042134193,0.27488783732890637,0.28009576985836826,False,-0.19931789084618928,-0.11865282590127191,27.19981283811573,1
0.0322822738434757,0.010283246512134313,32,0.9677177261565243,0.10024121886114123,COEXPRESSION_BLOCK_40,0.291015625,0.1640625,0.1050134094010413,0.3296693933692175,0.31854157987735965,False,0.00034818795957101273,0.2033290231861502,27.223734166686594,1
0.03087144555372417,0.01395525393755643,33,0.9691285544462759,0.49664323615043315,COEXPRESSION_BLOCK_40,0.314453125,0.185546875,0.13957143625496923,0.30875625871662454,0.4520440713821041,False,-0.1795931543878402,-0.12877463898406502,28.932126586618025,1
0.0460199472123836,0.01766457506465116,34,0.9539800527876164,0.3944501977833008,COEXPRESSION_BLOCK_40,0.337890625,0.189453125,0.15592984349678435,0.4062301606630219,0.3838460523026798,False,0.015801840648481093,0.17877832532463822,22.84741369251956,1
0.03323808417510678,0.019955508749191053,35,0.9667619158248932,0.33438369491629594,COEXPRESSION_BLOCK_40,0.294921875,0.15234375,0.15203385372749034,0.2532290251865939,0.6003808355517815,False,0.041476545150602506,0.18425651387616782,30.920414705490526,1
0.0345855326805484,0.013718135511305405,36,0.9654144673194516,0.7274646219743905,COEXPRESSION_BLOCK_40,0.28515625,0.134765625,0.15095589220478997,0.3805830565580475,0.39664375384973505,False,-0.15789005169826842,0.11303894467370855,33.394892858787955,1
0.021433102206305267,0.013458154912644842,37,0.9785668977936948,0.5078685994207452,COEXPRESSION_BLOCK_40,0.314453125,0.15234375,0.1527931192635659,0.2433342878613527,0.6279144653491026,False,0.05549636592404572,-0.0811989886385383,31.041454104705142,1
0.0526013063875499,0.021485774426213862,38,0.9473986936124501,0.06531737554512773,COEXPRESSION_BLOCK_40,0.310546875,0.16796875,0.17902115975591448,0.4382782155008763,0.40846465424096934,False,-0.12260362027294915,0.04274399462432665,26.665285709909373,1
0.030545690980264207,0.01489077622553122,39,0.9694543090197358,0.1694880760993338,COEXPRESSION_BLOCK_40,0.296875,0.173828125,0.16481191408609028,0.3380813546111812,0.48749187684614037,False,-0.23538431402152887,0.022762860280663127,25.714661300809485,1
0.030431842289711613,0.0184209063390502,40,0.9695681577102884,0.19378568895797388,COEXPRESSION_BLOCK_40,0.30078125,0.158203125,0.18742689802403473,0.3096343739301254,0.6053168310903718,False,0.01490003125942213,0.45972937682014453,30.38783234367826,1
0.03573032084002456,0.017565017063373094,41,0.9642696791599754,0.29451906552663987,COEXPRESSION_BLOCK_40,0.27734375,0.15625,0.17167148710052443,0.34920986931326997,0.4915997575845171,False,-0.1735491033138553,-0.17561166759620137,29.061049030971922,1
0.04401594732906365,0.016835761439865145,42,0.9559840526709363,0.2613596970088139,COEXPRESSION_BLOCK_40,0.302734375,0.16796875,0.1793230149447154,0.46882776338262905,0.3824923115706412,False,0.06256764902767202,-0.03262019528513804,29.073126381170738,1
0.05607617287280344,0.012698806139130827,43,0.9439238271271966,0.8136673597225079,COEXPRESSION_BLOCK_40,0.28515625,0.13671875,0.16570053644114804,0.731710668293269,0.2264563626325801,False,0.10092092130202035,0.3319508151441103,31.4668426271984,1
0.04483221136375252,0.016597786175574673,44,0.9551677886362475,0.006538383877811249,COEXPRESSION_BLOCK_40,0.322265625,0.162109375,0.17776453414122562,0.4801590455073141,0.37022010895037444,False,-0.024455101803101897,-0.04050892939299505,30.930651147292117,1
0.05131628835935942,0.015056068651162722,45,0.9486837116406406,-0.060334901171083644,COEXPRESSION_BLOCK_40,0.279296875,0.14453125,0.1845225966780481,0.6289168174865646,0.2933974598031639,False,-0.15437963039165903,0.026383681510735946,27.265023888024913,1
0.053434204949804484,0.010799548237667338,46,0.9465657950501956,0.4556688818718926,COEXPRESSION_BLOCK_40,0.29296875,0.150390625,0.17290347412527246,0.8554950142005759,0.20210927153893873,False,0.047021128467775605,0.20532895845432805,29.80758696632271,1
0.06583470514192694,0.01271674355969109,47,0.9341652948580731,0.1498760344475185,COEXPRESSION_BLOCK_40,0.26953125,0.1171875,0.1888447981631648,0.9776513575430363,0.1931616999313089,False,0.031447297350015654,0.22774224882281716,34.95023310347721,1
0.045287863611082946,0.01224371962738808,48,0.954712136388917,0.5178093285513095,COEXPRESSION_BLOCK_40,0.34375,0.1796875,0.17421922316609093,0.6444133529099689,0.2703532172003753,False,0.1765921094484702,0.23095862014356422,28.094787599282288,1
0.05824336797029972,0.011597889110771429,49,0.9417566320297003,0.9105937873432497,COEXPRESSION_BLOCK_40,0.328125,0.1796875,0.17217373991666898,0.8646382452023829,0.19912806410311965,False,-0.11271108464150886,-0.14770402981267025,28.65005698931618,1
0.056424693371792116,0.010906966997420612,50,0.9435753066282079,0.11549826473197822,COEXPRESSION_BLOCK_40,0.296875,0.150390625,0.18300195553329543,0.9467186643038789,0.19330130738243823,False,0.02793314013102227,-0.07100593051984244,28.059320198084663,1
0.037993015697651025,0.01042277327420692,51,0.962006984302349,0.49086447155377844,COEXPRESSION_BLOCK_40,0.294921875,0.13671875,0.17703409180328503,0.6453233560732322,0.2743339290871644,False,-0.06594941905074844,-0.4121349109031923,30.870769048445496,1
0.056538161674292535,0.011118386993358001,52,0.9434618383257075,0.014896920360823351,COEXPRESSION_BLOCK_40,0.283203125,0.140625,0.1703520447956787,0.8662579793236277,0.19665278573097728,False,0.04472048837557199,-0.11339250250635041,29.48938193900698,1
0.0482727696806368,0.010701398921847906,53,0.9517272303193632,0.5804904476103161,COEXPRESSION_BLOCK_40,0.294921875,0.13671875,0.18158718083590972,0.8191187172316308,0.22168603526680297,False,0.15352247232162403,-0.22768034589139588,32.893599841461175,1
0.04914271182686216,0.010682727834228084,54,0.9508572881731379,0.13351094960383314,COEXPRESSION_BLOCK_40,0.279296875,0.146484375,0.1750297246755938,0.8051721858258178,0.21738173245027842,False,0.15945939474193746,-0.35363490188903224,28.806829079065885,1
0.037811626842016575,0.013153914581552857,55,0.9621883731579834,0.5345494516635312,COEXPRESSION_BLOCK_40,0.2734375,0.125,0.18553241983086796,0.53332280533275,0.3478801543375046,False,0.020735934983245857,0.06037103182783492,26.71353913191508,1
0.041284547932923285,0.010285552105196907,56,0.9587154520670768,0.7340029932391134,COEXPRESSION_BLOCK_40,0.283203125,0.111328125,0.17826551077742248,0.7155290206306975,0.24913805818845997,False,0.11919586432810628,-0.07511181742973666,32.89559678003229,1
0.07450819687064686,0.01026850226568108,57,0.9254918031293531,0.6319274933368546,COEXPRESSION_BLOCK_40,0.3125,0.162109375,0.18343654163146728,1.3310145533908049,0.13781708183742727,False,-0.152703453330327,-0.18794071452110558,28.99323617096476,1
0.05149734377219514,0.010733613776198404,58,0.9485026562278048,0.019817237834590884,COEXPRESSION_BLOCK_40,0.244140625,0.111328125,0.17940025677946267,0.8607200602539457,0.20843043524108484,False,-0.0694789673168378,-0.6042600773193377,30.194837125624133,1
0.052109650308768796,0.011329754141081175,59,0.9478903496912312,0.5914673590712445,COEXPRESSION_BLOCK_40,0.306640625,0.171875,0.18194272964769945,0.8368206317723086,0.21742141952494837,False,-0.0513016738862974,-0.037292287939432116,27.068718678024243,1
0.060342501581492854,0.012627722011569273,60,0.9396574984185071,0.6391208990606807,COEXPRESSION_BLOCK_40,0.314453125,0.17578125,0.18818485911545468,0.8992552376733987,0.2092674595950496,False,-0.06457171552160532,0.5387259395937077,28.32884337230212,1
0.06665099455439336,0.012038477742170888,61,0.9333490054456066,0.516108312118825,COEXPRESSION_BLOCK_40,0.310546875,0.169921875,0.1918705998105612,1.0622909787276633,0.18061962649854205,False,-0.14619453049486222,0.027620632621806383,26.591508035731202,1
0.06277562344704679,0.00966663367987192,62,0.9372243765529532,0.5167625263787143,COEXPRESSION_BLOCK_40,0.3203125,0.193359375,0.18183367193236796,1.1808373521992626,0.1539870597705179,False,-0.07466377577689193,-0.08769719665145068,29.97262494090512,1
0.0653282361099697,0.012160348006861568,63,0.9346717638900303,0.7993377143702509,COEXPRESSION_BLOCK_40,0.298828125,0.134765625,0.18621193615200593,1.0003741113797655,0.1861422981999936,False,0.07413166412891223,0.3667631186660305,27.377271990047337,1
0.05474958454006255,0.011952683950343997,64,0.9452504154599375,0.34697583569534807,COEXPRESSION_BLOCK_40,0.302734375,0.1796875,0.19219404449087338,0.8803498972000157,0.21831551875243402,False,0.018564850814112605,-0.46058500092846766,29.613235926825517,1
0.06605995399782962,0.010289633381691528,65,0.9339400460021704,1.0976293174000578,COEXPRESSION_BLOCK_40,0.3125,0.15625,0.20295409346418966,1.3029752937331147,0.15576204279569422,False,-0.006277093264873149,-0.3319916905073689,34.286833728892766,1
0.0525823181524022,0.011048979274853658,66,0.9474176818475978,0.18559378681948946,COEXPRESSION_BLOCK_40,0.283203125,0.162109375,0.18372192883700147,0.8743364136510393,0.21012727591868047,False,0.09256176350514254,0.12472808660230944,29.95030438865478,1
0.06956780947481096,0.009082835124705015,67,0.930432190525189,0.7778854224957588,COEXPRESSION_BLOCK_40,0.283203125,0.15625,0.1754524729349127,1.3438363728326344,0.13056089006214458,False,-0.2891773121765395,-0.18995468738530588,35.0994438298905,1
0.05856891905885235,0.010733023479505492,68,0.9414310809411477,0.1937305604819426,COEXPRESSION_BLOCK_40,0.34765625,0.158203125,0.18627541385351,1.0164842793340383,0.18325459393779367,False,-0.06962267665182631,-0.0211435988422074,28.98118883482928,1
0.05896903597562536,0.010317739574457982,69,0.9410309640243746,-0.15257267557000365,COEXPRESSION_BLOCK_40,0.248046875,0.125,0.1847397271418497,1.055844018676662,0.17496876799415176,False,-0.021009314750186955,-0.2604634936970677,33.67112395473107,1
0.06120372367891434,0.011158995517917545,70,0.9387962763210856,0.3408735360631554,COEXPRESSION_BLOCK_40,0.30859375,0.146484375,0.18084030769174586,0.9918545270677691,0.18232543458400713,False,0.22305762209385926,-0.041831638282197214,29.331777538772585,1
0.06763092672011436,0.00981792719507286,71,0.9323690732798856,0.384496661101704,COEXPRESSION_BLOCK_40,0.318359375,0.13671875,0.18693314526550878,1.287691546068579,0.1451691950888627,False,-0.010670947518706675,-0.10003484891796113,32.28496238555645,1
0.04727590734563416,0.011392098753267953,72,0.9527240926543659,0.5688963077088522,COEXPRESSION_BLOCK_40,0.29296875,0.173828125,0.18880649536879784,0.7835253691729689,0.24097049412463561,False,-0.012888719973303327,0.27066046653025116,32.40559653005455,1
0.07519075166418077,0.011691922455421918,73,0.9248092483358192,0.39381190294074386,COEXPRESSION_BLOCK_40,0.30078125,0.12890625,0.18721051609896294,1.2039508026665466,0.15549681572064525,False,0.1724862256463381,0.11214997873969593,26.985996015174013,1
0.054479536391748185,0.012647960133659679,74,0.9455204636082518,0.43109694097584583,COEXPRESSION_BLOCK_40,0.267578125,0.154296875,0.1856933860978944,0.7998514763423741,0.23215983415702154,False,-0.10372033393867845,0.47742645434800857,31.12230699245512,1
0.06383409841176717,0.010519039583089886,75,0.9361659015882329,0.4995070154855199,COEXPRESSION_BLOCK_40,0.28515625,0.16015625,0.17858877844383558,1.083754231398415,0.16478715678313408,False,-0.016644894796820187,0.07442334070733314,31.384824658216615,1
0.05124379007628154,0.01201760507482752,76,0.9487562099237185,-0.08790700206341118,COEXPRESSION_BLOCK_40,0.255859375,0.150390625,0.1934745569989722,0.8249871353090036,0.2345182715200828,False,0.01739774473738042,0.0946864882107388,31.871542993819396,1
0.05121998252685239,0.009316508848462645,77,0.9487800174731476,0.2646002592187884,COEXPRESSION_BLOCK_40,0.27734375,0.1328125,0.1933282109444808,1.0628732014952096,0.18189207392990436,False,-0.13353216408094226,-0.19267776829156152,30.774354630778486,1
0.05375297578889203,0.011452488369575152,78,0.946247024211108,0.3244014706090348,COEXPRESSION_BLOCK_40,0.291015625,0.1484375,0.1963868062505613,0.921753849555392,0.21305775543577982,False,-0.07271397937877944,0.08533832308458898,30.832274173883423,1
0.06073561601786488,0.009719524938436658,79,0.9392643839821351,0.048632420017549194,COEXPRESSION_BLOCK_40,0.29296875,0.142578125,0.19143252158752952,1.1962284368953877,0.16003007091551916,False,-0.019613785185033927,0.12083012984868283,28.299467217122192,1
0.05338221844684409,0.012885613639022181,80,0.9466177815531559,0.3815847481265271,COEXPRESSION_BLOCK_40,0.310546875,0.17578125,0.20078346228752217,0.8318010259043854,0.2413840041483695,False,0.04956977180412277,0.07117029313464068,29.268817917434433,1
0.06214818889183855,0.011538766562606703,81,0.9378518111081614,-0.22118510198911956,COEXPRESSION_BLOCK_40,0.279296875,0.150390625,0.19716498504782048,1.061937310814295,0.18566537124176763,False,-0.04823329885719962,-0.48792522270194305,31.796190136816424,1
