amplitude_maximum,amplitude_mean,amplitude_median,amplitude_minimum,amplitude_p05,amplitude_p90,amplitude_p95,amplitude_p99,family,mean_correlated_energy,median_correlated_rank,panel,rank,view
0.03429805114865303,0.03346960191629478,0.03345238417387009,0.033069025725126266,0.033196330070495605,0.03377518430352211,0.033905163407325745,0.03415151827037334,RANDOM_STRUCTURAL,4.639304461306892e-05,21.304401397705078,P40,26,0
0.026606125757098198,0.02590894485183526,0.025897681713104248,0.025599796324968338,0.025698712095618248,0.026148535311222076,0.02624954655766487,0.026452725753188133,RANDOM_STRUCTURAL,4.639304461306892e-05,21.304401397705078,P40,27,0
0.017192261293530464,0.01664396169144311,0.016603250056505203,0.016411393880844116,0.016475100070238113,0.016862519085407257,0.016927963122725487,0.017059603706002235,RANDOM_STRUCTURAL,4.639304461306892e-05,21.304401397705078,P40,28,0
0.0374625027179718,0.03663567048715777,0.036610379815101624,0.03626096621155739,0.03633058816194534,0.036963094025850296,0.037034034729003906,0.03731914237141609,RANDOM_STRUCTURAL,4.639304461306892e-05,21.304401397705078,P40,29,0
0.022278599441051483,0.02167240718154062,0.021642284467816353,0.021392822265625,0.0214756578207016,0.021894624456763268,0.021979382261633873,0.02219270169734955,RANDOM_STRUCTURAL,4.639304461306892e-05,21.304401397705078,P40,30,0
0.031944695860147476,0.031160396043560468,0.03109629638493061,0.03079870715737343,0.03091740421950817,0.031457144767045975,0.031578339636325836,0.03182211145758629,RANDOM_STRUCTURAL,4.639304461306892e-05,21.304401397705078,P40,31,0
0.058988057076931,0.05792560717964079,0.05787951126694679,0.05744177848100662,0.057550910860300064,0.058320481330156326,0.0584312304854393,0.05876471474766731,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,0,0
0.017192261293530464,0.01668446029179904,0.016667693853378296,0.016411393880844116,0.01653905212879181,0.016862519085407257,0.016927963122725487,0.017110577914863822,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,1,0
0.02168414182960987,0.021051451438324875,0.021023953333497047,0.020781544968485832,0.020862039178609848,0.021269159391522408,0.02135152369737625,0.02151719480752945,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,2,0
0.01825561933219433,0.01771137189825822,0.01766466163098812,0.017460651695728302,0.017528394237160683,0.017871038988232613,0.017940359190106392,0.018149929121136665,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,3,0
0.031216120347380638,0.030417106603636057,0.03038678504526615,0.030038030818104744,0.030153842642903328,0.0306804571300745,0.030789829883724446,0.031036553904414177,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,4,0
0.030857998877763748,0.03005207911337493,0.030038030818104744,0.029693223536014557,0.029807724058628082,0.030328383669257164,0.03043651962652802,0.0306804571300745,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,5,0
0.019123399630188942,0.018533263515564613,0.018504612147808075,0.01825561933219433,0.018361922353506088,0.018720708787441254,0.018793294206261635,0.018975984305143356,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,6,0
0.028682027012109756,0.027920598373384564,0.027865350246429443,0.02759825624525547,0.027704788371920586,0.02818923443555832,0.028243571519851685,0.028516823425889015,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,7,0
0.02151719480752945,0.020901193765894277,0.020862039178609848,0.02062147483229637,0.02070135623216629,0.02110537514090538,0.021187111735343933,0.021392822265625,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,8,0
0.01995469629764557,0.019380112771614222,0.019346654415130615,0.019123399630188942,0.019197532907128334,0.019572488963603973,0.019648345187306404,0.019839264452457428,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,9,0
0.019012732431292534,0.01844129313940357,0.01843312941491604,0.018185090273618698,0.01825561933219433,0.018612349405884743,0.018684519454836845,0.01886616088449955,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,10,0
0.022845014929771423,0.022186206084370497,0.02214987389743328,0.021894624456763268,0.021979382261633873,0.02240806445479393,0.022494789212942123,0.0226692333817482,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,11,0
0.020070791244506836,0.019467327123493305,0.01945924572646618,0.019197532907128334,0.01927194930613041,0.019648345187306404,0.019724493846297264,0.019916143268346786,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,12,0
0.016993656754493713,0.016442916939922725,0.016411393880844116,0.01622173748910427,0.01628471352159977,0.016603250056505203,0.016667693853378296,0.016862519085407257,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,13,0
0.02280094288289547,0.022153778709252947,0.02210712991654873,0.021852364763617516,0.021936964243650436,0.02236482873558998,0.022451385855674744,0.022625496610999107,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,14,0
0.02722855843603611,0.02649370054678002,0.026452725753188133,0.026148535311222076,0.02624954655766487,0.026708880439400673,0.026812030002474785,0.027059629671275613,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,15,0
0.021979382261633873,0.021362286559451604,0.02135152369737625,0.021064624190330505,0.021146204322576523,0.021558811888098717,0.021642284467816353,0.021852364763617516,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,16,0
0.022713053971529007,0.022058364313124912,0.022021884098649025,0.02176809310913086,0.021852364763617516,0.022278599441051483,0.02236482873558998,0.02257182318717241,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,17,0
0.017801983281970024,0.017282008948313887,0.01725897379219532,0.017059603706002235,0.017125803977251053,0.017460651695728302,0.017528394237160683,0.017733192071318626,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,18,0
0.02280094288289547,0.022180464844495873,0.02214987389743328,0.021894624456763268,0.021979382261633873,0.02240806445479393,0.022451385855674744,0.0226692333817482,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,19,0
0.020942840725183487,0.02030543044747901,0.020265772938728333,0.020032020285725594,0.020109638571739197,0.020502226427197456,0.020581649616360664,0.020781544968485832,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,20,0
0.05646861344575882,0.05539061846866389,0.055300939828157425,0.05488218367099762,0.05509117245674133,0.055722806602716446,0.0558287613093853,0.056147802621126175,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,21,0
0.014553239569067955,0.014093228584897588,0.014054006896913052,0.013891404494643211,0.013945396989583969,0.014273753389716148,0.014329221099615097,0.014440799131989479,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,22,0
0.05213518440723419,0.051138546488800785,0.05105484649538994,0.05066743493080139,0.05086078122258186,0.05144514888525009,0.05164138972759247,0.05193711444735527,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,23,0
0.06173330545425415,0.06073784752152278,0.060689616948366165,0.06023126468062401,0.06046002358198166,0.06103559955954552,0.061151351779699326,0.06149987876415253,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,24,0
0.018149929121136665,0.01758979313126474,0.017596397548913956,0.01732593961060047,0.017393164336681366,0.017801983281970024,0.017871038988232613,0.01800994761288166,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,25,0
0.034166593104600906,0.033357672960846685,0.033324114978313446,0.03300555795431137,0.033069025725126266,0.03364570066332817,0.033710382878780365,0.033970337361097336,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,26,0
0.02650376223027706,0.025800549561608932,0.02574831433594227,0.025501253083348274,0.025599796324968338,0.026047909632325172,0.02609817497432232,0.02635093964636326,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,27,0
0.017059603706002235,0.01655756856962398,0.01653905212879181,0.01628471352159977,0.016411393880844116,0.016732385382056236,0.016797328367829323,0.016993656754493713,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,28,0
0.037390757352113724,0.03651185550552327,0.03647021949291229,0.03612212464213371,0.03626096621155739,0.03682160750031471,0.03689228743314743,0.03717632219195366,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,29,0
0.022235609591007233,0.021575790173301357,0.021558811888098717,0.021269159391522408,0.021392822265625,0.02176809310913086,0.021852364763617516,0.022064466029405594,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,30,0
0.031883347779512405,0.031040741661854554,0.030976923182606697,0.0306804571300745,0.03079870715737343,0.031336408108472824,0.03139672055840492,0.03169999271631241,RANDOM_STRUCTURAL,4.59222101198975e-05,21.258888244628906,P20,31,0
0.06000335514545441,0.05878925043725758,0.05876471474766731,0.05820993334054947,0.058320481330156326,0.059212226420640945,0.059420332685112945,0.05977627635002136,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,0,1
0.017871038988232613,0.017298210297667538,0.01725897379219532,0.016993656754493713,0.017125803977251053,0.017528394237160683,0.017596397548913956,0.017801983281970024,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,1,1
0.02240806445479393,0.021715512877563015,0.02168414182960987,0.021392822265625,0.0214756578207016,0.021979382261633873,0.022064466029405594,0.02232167311012745,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,2,1
0.018975984305143356,0.018346711212871014,0.018326420336961746,0.01807980425655842,0.018149929121136665,0.01857636868953705,0.01864839904010296,0.01886616088449955,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,3,1
0.032067734748125076,0.031207760068355128,0.031156150624155998,0.03079870715737343,0.03091740421950817,0.03151768445968628,0.031639110296964645,0.031944695860147476,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,4,1
0.03169999271631241,0.030789013197136228,0.030739525333046913,0.03038678504526615,0.03050391934812069,0.03109629638493061,0.031216120347380638,0.03151768445968628,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,5,1
0.019800934940576553,0.01915904545421654,0.019123399630188942,0.01886616088449955,0.0189393050968647,0.0193841140717268,0.019491270091384644,0.01971572861075401,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,6,1
0.02946551889181137,0.028641481470913277,0.028626853600144386,0.028243571519851685,0.028352562338113785,0.02895945869386196,0.029071170836687088,0.02935231290757656,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,7,1
0.022278599441051483,0.0215860796324705,0.021558811888098717,0.021269159391522408,0.02135152369737625,0.021852364763617516,0.021936964243650436,0.022182851303368806,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,8,1
0.020741412416100502,0.020064666521648178,0.020032020285725594,0.0197626780718565,0.019839264452457428,0.02030499465763569,0.02038366161286831,0.02062147483229637,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,9,1
0.019724493846297264,0.019083497511019232,0.019049549475312233,0.018793294206261635,0.01886616088449955,0.01930926740169525,0.0193841140717268,0.01961037889122963,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,10,1
0.02360723912715912,0.022886759959874325,0.022845014929771423,0.02253827638924122,0.022625496610999107,0.023155881091952324,0.023245465010404587,0.02350584926083684,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,11,1
0.020781544968485832,0.02013842328778992,0.020109638571739197,0.019839264452457428,0.019916143268346786,0.02038366161286831,0.020462628453969955,0.02070135623216629,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,12,1
0.01766466163098812,0.017026861554768402,0.016993656754493713,0.016732385382056236,0.016797328367829323,0.01725897379219532,0.01732593961060047,0.017528394237160683,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,13,1
0.023561716079711914,0.022859265100123594,0.022845014929771423,0.02253827638924122,0.022625496610999107,0.023111216723918915,0.023200631141662598,0.0234709270298481,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,14,1
0.028026828542351723,0.027240243540290976,0.02722855843603611,0.02686374820768833,0.0269674863666296,0.02754514105618,0.02765147015452385,0.027919074520468712,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,15,1
0.022713053971529007,0.02202693808612821,0.021979382261633873,0.02168414182960987,0.02176809310913086,0.022278599441051483,0.02236482873558998,0.022625496610999107,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,16,1
0.0234709270298481,0.02274146445961378,0.022713053971529007,0.02240806445479393,0.022494789212942123,0.02302214317023754,0.023111216723918915,0.023370111230760812,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,17,1
0.018504612147808075,0.01789774841927283,0.017871038988232613,0.017596397548913956,0.01766466163098812,0.018149929121136665,0.018215037416666743,0.018424933105707166,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,18,1
0.02360723912715912,0.0228835203415656,0.022845014929771423,0.02253827638924122,0.022625496610999107,0.023155881091952324,0.023245465010404587,0.0234709270298481,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,19,1
0.02168414182960987,0.0209661920198414,0.020942840725183487,0.02062147483229637,0.020741412416100502,0.021228095516562462,0.02131030149757862,0.021558811888098717,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,20,1
0.05744177848100662,0.05628106124640908,0.056254539638757706,0.055722806602716446,0.05593491345643997,0.056683480739593506,0.05679120868444443,0.057224124670028687,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,21,1
0.015187375247478485,0.014640408558989293,0.014609784819185734,0.014384902082383633,0.014440799131989479,0.014838157221674919,0.014895801432430744,0.015070071443915367,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,22,1
0.053136616945266724,0.05203509677448892,0.05193711444735527,0.05154317989945412,0.05164138972759247,0.052433669567108154,0.05261857230216264,0.05293484032154083,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,23,1
0.06279438734054565,0.06172950072141248,0.06173330545425415,0.061151351779699326,0.06138348579406738,0.062202729284763336,0.06232063099741936,0.06267562508583069,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,24,1
0.018829692155122757,0.018197846360635594,0.018185090273618698,0.017871038988232613,0.01800994761288166,0.01843312941491604,0.018504612147808075,0.018720708787441254,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,25,1
0.03509729355573654,0.03414198638711241,0.03410105034708977,0.033710382878780365,0.033840112388134,0.03449616581201553,0.03462887555360794,0.03489578142762184,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,26,1
0.027333686128258705,0.026546957886239397,0.02650376223027706,0.026198992505669594,0.02630019560456276,0.02686374820768833,0.026915568858385086,0.027216503024101255,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,27,1
0.017733192071318626,0.017157741449409514,0.017125803977251053,0.016862519085407257,0.016927963122725487,0.017393164336681366,0.017460651695728302,0.01766466163098812,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,28,1
0.038334086537361145,0.03736830408524838,0.03731914237141609,0.03689228743314743,0.037034034729003906,0.03775085136294365,0.03782327473163605,0.038187455385923386,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,29,1
0.022977733984589577,0.022241727143409662,0.02219270169734955,0.021894624456763268,0.021979382261633873,0.022494789212942123,0.02258184365928173,0.022845014929771423,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,30,1
0.032815854996442795,0.03186871793150203,0.03182211145758629,0.031457144767045975,0.031578339636325836,0.03219124674797058,0.032315224409103394,0.03262723609805107,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,31,1
0.05966305360198021,0.05845058709746809,0.0584312304854393,0.05787951126694679,0.05809959024190903,0.05887628346681595,0.058988057076931,0.05943722277879715,RANDOM_STRUCTURAL,4.79618574900087e-05,21.43673324584961,P80,0,1
0.01766466163098812,0.017062680519302376,0.017059603706002235,0.016797328367829323,0.016862519085407257,0.01725897379219532,0.01732593961060047,0.017528394237160683,RANDOM_STRUCTURAL,4.79618574900087e-05,21.43673324584961,P80,1,1
