source_dataset_id,canonical_ensembl_gene_id,canonical_hgnc_symbol,feature_universe_hash,measurement_status,measured_gene,measured_zero_distinct_from_unmeasured
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165275,TRMT10B,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165280,VCP,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165288,BRWD3,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165322,ARHGAP12,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165323,FAT3,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165338,HECTD2,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165355,FBXO33,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165379,LRFN5,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165392,WRN,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165416,SUGT1,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165417,GTF2A1,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165434,PGM2L1,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165443,PHYHIPL,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165475,CRYL1,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165476,REEP3,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165487,MICU2,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165494,PCF11,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165495,PKNOX2,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165516,KLHDC2,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165521,EML5,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165525,NEMF,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165533,TTC8,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165566,AMER2,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165591,FAAH2,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165609,NUDT5,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165632,TAF3,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165650,PDZD8,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165669,FAM204A,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165671,NSD1,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165699,TSC1,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165704,HPRT1,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165868,HSPA12A,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165914,TTC7B,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165959,CLMN,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165966,PDZRN4,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000165995,CACNB2,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166006,KCNC2,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166012,TAF1D,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166024,R3HCC1L,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166033,HTRA1,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166037,CEP57,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166068,SPRED1,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166086,JAM3,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166111,SVOP,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166123,GPT2,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166128,RAB8B,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166147,FBN1,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166164,BRD7,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166167,BTRC,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166181,API5,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166206,GABRB3,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166224,SGPL1,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166225,FRS2,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166233,ARIH1,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166263,STXBP4,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166266,CUL5,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166272,WBP1L,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166295,ANAPC16,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166313,APBB1,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166326,TRIM44,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166342,NETO1,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166348,USP54,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166377,ATP9B,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166405,RIC3,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166411,IDH3A,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166432,ZMAT1,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166435,XRRA1,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166439,RNF169,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166446,CDYL2,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166448,TMEM130,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166471,TMEM41B,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166479,TMX3,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166501,PRKCB,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166532,RIMKLB,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166575,TMEM135,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166598,HSP90B1,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166619,BLCAP,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166669,ATF7IP2,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166676,TVP23A,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166710,B2M,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166716,ZNF592,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166747,AP1G1,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166833,NAV2,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166839,ANKDD1A,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166848,TERF2IP,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166862,CACNG2,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166887,VPS39,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166912,MTMR10,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166913,YWHAB,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166922,SCG5,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166949,SMAD3,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166974,MAPRE2,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::OPC_data_arranged_updatedId_final_batches.qs,ENSG00000166979,EVA1C,bc7b832395a66f80722752afa1273b890087ae6bab3dd7e87b5366631b444240,measured_value_requires_runtime_zero_nonzero_resolution,True,True
